Format Version,1.23,Take Name,static_pose_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-20 07.18.46.819 PM,Capture Start Frame,950024,Total Frames in Take,1563,Total Exported Frames,1563,Rotation Type,ZXY,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
546,5.460000,-1.597230,0.041033,-4.458691,-1.325113,0.036077,-4.475951,-1.374085,0.043806,-4.450682,-1.361785,0.046167,-4.489089,-1.388332,0.033030,-4.535176,-1.471528,0.450230,-4.513722,-1.522477,0.087263,-4.511219,-1.499409,0.105327,-4.428488,-1.555857,0.397687,-4.567532,-1.561668,0.295472,-4.549089,-1.502753,0.291876,-4.549834,-1.497683,0.374534,-4.564163,-1.447127,0.428621,-4.461367,-1.451957,0.971040,-4.544658,-1.443071,0.521873,-4.506215,-1.472019,0.515301,-4.382460,-1.509064,0.754167,-4.539451,-1.507739,0.647957,-4.528237,-1.448917,0.649548,-4.537652,-1.450245,0.733815,-4.547269,-1.345457,0.991440,-4.453548,-1.566016,1.112263,-4.389490,-1.619139,1.045962,-4.396113,-1.381766,0.987712,-4.221100,-1.561216,1.127161,-4.328376,-1.626141,1.046141,-4.336127,-1.604433,0.044212,-4.216628,-1.333710,0.037944,-4.198884,-1.374292,0.044620,-4.217407,-1.371525,0.048680,-4.184103,-1.399018,0.033997,-4.137261,-1.489472,0.464244,-4.194122,-1.541233,0.092685,-4.164258,-1.514915,0.104632,-4.247178,-1.496723,0.396066,-4.139177,-1.503395,0.292993,-4.147549,-1.562031,0.293994,-4.140511,-1.555954,0.378663,-4.130785,-1.468012,0.427474,-4.232563,-1.523307,0.949979,-4.162403,-1.461653,0.522084,-4.197619,-1.466510,0.501120,-4.311497,-1.454627,0.740254,-4.153014,-1.458618,0.637174,-4.168601,-1.517769,0.640343,-4.171162,-1.514440,0.723308,-4.159372,-1.427330,1.775651,-4.373921
547,5.470000,-1.597212,0.040984,-4.458712,-1.325115,0.036060,-4.475964,-1.374079,0.043798,-4.450683,-1.361807,0.046165,-4.489087,-1.388329,0.033013,-4.535155,-1.471539,0.450240,-4.513745,-1.522419,0.087291,-4.511230,-1.499417,0.105320,-4.428476,-1.555864,0.397697,-4.567554,-1.561687,0.295482,-4.549099,-1.502757,0.291880,-4.549869,-1.497692,0.374530,-4.564171,-1.447122,0.428651,-4.461386,-1.451908,0.971035,-4.544660,-1.443055,0.521846,-4.506217,-1.472038,0.515298,-4.382470,-1.509044,0.754156,-4.539459,-1.507758,0.647956,-4.528219,-1.448889,0.649558,-4.537680,-1.450219,0.733810,-4.547278,-1.345430,0.991429,-4.453553,-1.565951,1.112254,-4.389493,-1.619070,1.045971,-4.396122,-1.381729,0.987700,-4.221089,-1.561159,1.127157,-4.328386,-1.626099,1.046137,-4.336133,-1.604435,0.044194,-4.216636,-1.333741,0.037960,-4.198847,-1.374302,0.044611,-4.217405,-1.371549,0.048663,-4.184103,-1.399021,0.033993,-4.137260,-1.489464,0.464228,-4.194141,-1.541238,0.092667,-4.164267,-1.514904,0.104790,-4.247165,-1.496717,0.396065,-4.139183,-1.503388,0.292981,-4.147545,-1.562027,0.293990,-4.140524,-1.555966,0.378659,-4.130788,-1.467934,0.427673,-4.232666,-1.523276,0.949992,-4.162395,-1.461669,0.522083,-4.197622,-1.466527,0.501109,-4.311502,-1.454591,0.740239,-4.153029,-1.458702,0.636981,-4.168588,-1.517750,0.640317,-4.171176,-1.514434,0.723304,-4.159390,-1.427337,1.775651,-4.373903
548,5.480000,-1.597243,0.040955,-4.458721,-1.325107,0.036061,-4.475948,-1.374069,0.043790,-4.450699,-1.361805,0.046157,-4.489094,-1.388341,0.033007,-4.535143,-1.471542,0.450237,-4.513762,-1.522431,0.087272,-4.511245,-1.499421,0.105324,-4.428491,-1.555851,0.397680,-4.567580,-1.561694,0.295493,-4.549109,-1.502776,0.291882,-4.549882,-1.497700,0.374545,-4.564187,-1.447128,0.428653,-4.461397,-1.451878,0.971036,-4.544679,-1.443089,0.521857,-4.506248,-1.472045,0.515297,-4.382492,-1.509032,0.754159,-4.539466,-1.507773,0.647946,-4.528231,-1.448904,0.649562,-4.537691,-1.450182,0.733823,-4.547310,-1.345411,0.991408,-4.453570,-1.565901,1.112259,-4.389504,-1.619034,1.045991,-4.396137,-1.381705,0.987668,-4.221094,-1.561092,1.127170,-4.328404,-1.626065,1.046148,-4.336123,-1.604448,0.044198,-4.216641,-1.333708,0.037938,-4.198893,-1.374293,0.044594,-4.217418,-1.371562,0.048665,-4.184114,-1.399003,0.033983,-4.137271,-1.489478,0.464212,-4.194151,-1.541233,0.092666,-4.164269,-1.514905,0.104794,-4.247164,-1.496737,0.396077,-4.139192,-1.503386,0.292988,-4.147541,-1.562039,0.293991,-4.140524,-1.555964,0.378669,-4.130800,-1.467936,0.427703,-4.232704,-1.523234,0.949994,-4.162413,-1.461660,0.522072,-4.197628,-1.466534,0.501118,-4.311510,-1.454562,0.740219,-4.153040,-1.458638,0.637046,-4.168638,-1.517733,0.640302,-4.171192,-1.514401,0.723294,-4.159395,-1.427319,1.775654,-4.373884
549,5.490000,-1.597196,0.041009,-4.458720,-1.325105,0.036069,-4.475958,-1.374075,0.043790,-4.450705,-1.361773,0.046167,-4.489095,-1.388343,0.033010,-4.535148,-1.471570,0.450233,-4.513776,-1.522436,0.087260,-4.511230,-1.499421,0.105320,-4.428487,-1.555869,0.397697,-4.567569,-1.561695,0.295473,-4.549103,-1.502772,0.291884,-4.549874,-1.497697,0.374551,-4.564195,-1.447166,0.428636,-4.461389,-1.451833,0.971068,-4.544710,-1.443074,0.521868,-4.506227,-1.472072,0.515312,-4.382481,-1.509030,0.754165,-4.539476,-1.507759,0.647985,-4.528234,-1.448888,0.649573,-4.537695,-1.450173,0.733831,-4.547313,-1.345389,0.991416,-4.453573,-1.565864,1.112280,-4.389503,-1.619009,1.046034,-4.396131,-1.381640,0.987664,-4.221124,-1.561076,1.127188,-4.328400,-1.626017,1.046174,-4.336116,-1.604413,0.044200,-4.216629,-1.333696,0.037933,-4.198899,-1.374276,0.044609,-4.217419,-1.371536,0.048678,-4.184119,-1.398996,0.033997,-4.137270,-1.489484,0.464211,-4.194149,-1.541215,0.092702,-4.164255,-1.514899,0.104693,-4.247198,-1.496727,0.396079,-4.139198,-1.503398,0.292995,-4.147554,-1.562030,0.294007,-4.140507,-1.555944,0.378675,-4.130813,-1.467926,0.427689,-4.232696,-1.523207,0.949996,-4.162397,-1.461652,0.522068,-4.197644,-1.466496,0.501123,-4.311528,-1.454544,0.740211,-4.153049,-1.458578,0.637137,-4.168654,-1.517723,0.640307,-4.171206,-1.514393,0.723296,-4.159387,-1.427321,1.775658,-4.373878
550,5.500000,-1.597193,0.041061,-4.458688,-1.325109,0.036060,-4.475966,-1.374089,0.043802,-4.450687,-1.361772,0.046191,-4.489091,-1.388311,0.033030,-4.535151,-1.471573,0.450233,-4.513769,-1.522455,0.087277,-4.511221,-1.499406,0.105320,-4.428493,-1.555894,0.397708,-4.567580,-1.561689,0.295490,-4.549111,-1.502803,0.291899,-4.549870,-1.497719,0.374564,-4.564187,-1.447169,0.428649,-4.461397,-1.451817,0.971073,-4.544698,-1.443093,0.521885,-4.506249,-1.472074,0.515306,-4.382468,-1.509032,0.754166,-4.539475,-1.507763,0.648003,-4.528234,-1.448920,0.649565,-4.537667,-1.450199,0.733832,-4.547323,-1.345368,0.991385,-4.453583,-1.565846,1.112293,-4.389489,-1.618991,1.046052,-4.396127,-1.381595,0.987664,-4.221117,-1.561004,1.127201,-4.328386,-1.625977,1.046281,-4.336159,-1.604419,0.044213,-4.216620,-1.333708,0.037980,-4.198853,-1.374271,0.044634,-4.217414,-1.371529,0.048688,-4.184116,-1.399000,0.034001,-4.137260,-1.489478,0.464227,-4.194155,-1.541204,0.092726,-4.164249,-1.514851,0.104817,-4.247160,-1.496730,0.396089,-4.139191,-1.503390,0.293004,-4.147556,-1.562029,0.294035,-4.140503,-1.555937,0.378695,-4.130805,-1.467945,0.427692,-4.232692,-1.523160,0.949988,-4.162421,-1.461648,0.522067,-4.197645,-1.466516,0.501127,-4.311533,-1.454509,0.740225,-4.153046,-1.458553,0.637180,-4.168662,-1.517709,0.640318,-4.171206,-1.514356,0.723297,-4.159408,-1.427339,1.775669,-4.373853
551,5.510000,-1.597239,0.040965,-4.458708,-1.325116,0.036051,-4.475955,-1.374087,0.043801,-4.450692,-1.361834,0.046079,-4.489125,-1.388325,0.033008,-4.535156,-1.471591,0.450228,-4.513769,-1.522449,0.087283,-4.511233,-1.499425,0.105325,-4.428477,-1.555919,0.397678,-4.567585,-1.561721,0.295461,-4.549095,-1.502787,0.291882,-4.549876,-1.497730,0.374541,-4.564187,-1.447156,0.428673,-4.461414,-1.451814,0.971057,-4.544684,-1.443122,0.521844,-4.506240,-1.472069,0.515304,-4.382475,-1.509049,0.754170,-4.539463,-1.507763,0.647975,-4.528213,-1.448904,0.649547,-4.537693,-1.450209,0.733810,-4.547324,-1.345340,0.991373,-4.453587,-1.565798,1.112269,-4.389518,-1.618935,1.046017,-4.396130,-1.381571,0.987652,-4.221114,-1.560796,1.127200,-4.328423,-1.625949,1.046274,-4.336159,-1.604433,0.044170,-4.216631,-1.333730,0.037975,-4.198846,-1.374315,0.044579,-4.217412,-1.371543,0.048665,-4.184104,-1.399010,0.033998,-4.137264,-1.489493,0.464226,-4.194155,-1.541245,0.092690,-4.164251,-1.514899,0.104801,-4.247155,-1.496724,0.396091,-4.139191,-1.503388,0.292986,-4.147550,-1.562052,0.294022,-4.140487,-1.555949,0.378671,-4.130803,-1.467942,0.427694,-4.232701,-1.523136,0.949995,-4.162401,-1.461653,0.522064,-4.197650,-1.466552,0.501097,-4.311520,-1.454484,0.740223,-4.153050,-1.458556,0.637179,-4.168660,-1.517706,0.640333,-4.171205,-1.514339,0.723300,-4.159419,-1.427359,1.775655,-4.373835
552,5.520000,-1.597253,0.040917,-4.458733,-1.325110,0.036050,-4.475972,-1.374095,0.043790,-4.450683,-1.361864,0.045987,-4.489118,-1.388373,0.032991,-4.535143,-1.471577,0.450225,-4.513789,-1.522416,0.087300,-4.511232,-1.499414,0.105338,-4.428491,-1.555897,0.397697,-4.567612,-1.561725,0.295463,-4.549105,-1.502797,0.291883,-4.549898,-1.497714,0.374537,-4.564208,-1.447164,0.428665,-4.461417,-1.451796,0.971035,-4.544702,-1.443133,0.521837,-4.506252,-1.472072,0.515300,-4.382478,-1.509032,0.754157,-4.539476,-1.507792,0.647953,-4.528230,-1.448889,0.649536,-4.537697,-1.450200,0.733823,-4.547328,-1.345310,0.991370,-4.453604,-1.565748,1.112255,-4.389519,-1.618926,1.046026,-4.396132,-1.381557,0.987649,-4.221132,-1.560717,1.127225,-4.328428,-1.625894,1.046258,-4.336167,-1.604442,0.044182,-4.216655,-1.333716,0.037938,-4.198893,-1.374305,0.044594,-4.217407,-1.371560,0.048662,-4.184106,-1.399006,0.033969,-4.137268,-1.489483,0.464223,-4.194162,-1.541255,0.092669,-4.164255,-1.514898,0.104784,-4.247146,-1.496725,0.396089,-4.139200,-1.503397,0.292992,-4.147550,-1.562051,0.294029,-4.140491,-1.555959,0.378667,-4.130803,-1.467868,0.427696,-4.232709,-1.523102,0.949986,-4.162399,-1.461667,0.522064,-4.197649,-1.466573,0.501074,-4.311534,-1.454484,0.740205,-4.153056,-1.458546,0.637158,-4.168662,-1.517680,0.640337,-4.171211,-1.514310,0.723287,-4.159430,-1.427356,1.775650,-4.373822
553,5.530000,-1.597200,0.040985,-4.458726,-1.325101,0.036065,-4.475964,-1.374082,0.043799,-4.450673,-1.361818,0.046094,-4.489095,-1.388352,0.032997,-4.535137,-1.471578,0.450253,-4.513824,-1.522413,0.087303,-4.511243,-1.499417,0.105337,-4.428508,-1.555889,0.397720,-4.567630,-1.561699,0.295479,-4.549156,-1.502802,0.291912,-4.549906,-1.497719,0.374558,-4.564205,-1.447171,0.428669,-4.461431,-1.451764,0.971081,-4.544719,-1.443139,0.521854,-4.506252,-1.472079,0.515323,-4.382495,-1.509014,0.754183,-4.539477,-1.507763,0.648002,-4.528249,-1.448871,0.649549,-4.537719,-1.450180,0.733839,-4.547349,-1.345270,0.991406,-4.453598,-1.565702,1.112293,-4.389526,-1.618895,1.046062,-4.396118,-1.381515,0.987639,-4.221131,-1.560655,1.127244,-4.328403,-1.625853,1.046285,-4.336153,-1.604453,0.044212,-4.216638,-1.333686,0.037933,-4.198887,-1.374276,0.044614,-4.217404,-1.371532,0.048671,-4.184111,-1.399022,0.033979,-4.137260,-1.489476,0.464220,-4.194161,-1.541223,0.092702,-4.164246,-1.514857,0.104812,-4.247166,-1.496711,0.396086,-4.139196,-1.503382,0.293003,-4.147557,-1.562030,0.294042,-4.140483,-1.555943,0.378687,-4.130804,-1.467919,0.427686,-4.232705,-1.523073,0.949974,-4.162398,-1.461657,0.522061,-4.197661,-1.466524,0.501112,-4.311555,-1.454438,0.740201,-4.153061,-1.458516,0.637132,-4.168671,-1.517657,0.640318,-4.171222,-1.514286,0.723282,-4.159420,-1.427353,1.775676,-4.373811
554,5.540000,-1.597180,0.041063,-4.458694,-1.325095,0.036049,-4.475961,-1.374074,0.043800,-4.450690,-1.361766,0.046196,-4.489104,-1.388324,0.033010,-4.535147,-1.471579,0.450271,-4.513827,-1.522437,0.087285,-4.511249,-1.499405,0.105342,-4.428504,-1.555920,0.397740,-4.567626,-1.561728,0.295491,-4.549164,-1.502815,0.291924,-4.549915,-1.497719,0.374579,-4.564220,-1.447200,0.428677,-4.461444,-1.451769,0.971092,-4.544704,-1.443150,0.521871,-4.506289,-1.472082,0.515318,-4.382521,-1.509025,0.754193,-4.539474,-1.507767,0.648028,-4.528278,-1.448896,0.649570,-4.537711,-1.450187,0.733847,-4.547351,-1.345275,0.991398,-4.453635,-1.565695,1.112329,-4.389508,-1.618860,1.046084,-4.396114,-1.381470,0.987623,-4.221147,-1.560638,1.127254,-4.328402,-1.625831,1.046301,-4.336146,-1.604430,0.044239,-4.216614,-1.333626,0.038007,-4.198931,-1.374260,0.044627,-4.217431,-1.371518,0.048679,-4.184120,-1.399023,0.033981,-4.137259,-1.489472,0.464221,-4.194177,-1.541193,0.092727,-4.164256,-1.514838,0.104837,-4.247180,-1.496711,0.396092,-4.139194,-1.503380,0.293023,-4.147559,-1.562004,0.294061,-4.140489,-1.555907,0.378716,-4.130804,-1.467876,0.427713,-4.232775,-1.523011,0.949980,-4.162395,-1.461640,0.522064,-4.197662,-1.466505,0.501131,-4.311543,-1.454412,0.740219,-4.153069,-1.458510,0.637134,-4.168679,-1.517651,0.640330,-4.171216,-1.514267,0.723289,-4.159417,-1.427372,1.775685,-4.373805
555,5.550000,-1.597207,0.041033,-4.458694,-1.325115,0.036043,-4.475979,-1.374074,0.043791,-4.450679,-1.361809,0.046106,-4.489146,-1.388325,0.032996,-4.535165,-1.471621,0.450248,-4.513824,-1.522442,0.087268,-4.511250,-1.499388,0.105347,-4.428497,-1.555935,0.397729,-4.567632,-1.561767,0.295475,-4.549152,-1.502823,0.291917,-4.549910,-1.497749,0.374562,-4.564216,-1.447209,0.428690,-4.461441,-1.451752,0.971069,-4.544703,-1.443203,0.521851,-4.506281,-1.472095,0.515317,-4.382528,-1.509034,0.754195,-4.539469,-1.507790,0.648032,-4.528257,-1.448948,0.649569,-4.537708,-1.450202,0.733823,-4.547349,-1.345243,0.991381,-4.453618,-1.565646,1.112320,-4.389507,-1.618819,1.046077,-4.396106,-1.381421,0.987628,-4.221169,-1.560599,1.127240,-4.328402,-1.625800,1.046299,-4.336149,-1.604444,0.044216,-4.216648,-1.333633,0.038013,-4.198930,-1.374282,0.044601,-4.217418,-1.371515,0.048673,-4.184115,-1.399021,0.033990,-4.137263,-1.489464,0.464231,-4.194179,-1.541211,0.092720,-4.164257,-1.514897,0.104800,-4.247148,-1.496705,0.396105,-4.139197,-1.503387,0.293020,-4.147549,-1.561997,0.294044,-4.140495,-1.555917,0.378697,-4.130798,-1.467863,0.427733,-4.232738,-1.522857,0.949949,-4.162416,-1.461626,0.522058,-4.197659,-1.466530,0.501096,-4.311569,-1.454385,0.740218,-4.153065,-1.458479,0.637128,-4.168685,-1.517610,0.640325,-4.171227,-1.514244,0.723292,-4.159423,-1.427377,1.775680,-4.373787
556,5.560000,-1.597247,0.040940,-4.458721,-1.325096,0.036035,-4.475962,-1.374053,0.043781,-4.450687,-1.361799,0.046093,-4.489097,-1.388344,0.032976,-4.535153,-1.471632,0.450249,-4.513825,-1.522420,0.087299,-4.511240,-1.499376,0.105337,-4.428510,-1.555957,0.397726,-4.567636,-1.561773,0.295482,-4.549159,-1.502822,0.291929,-4.549944,-1.497773,0.374568,-4.564223,-1.447197,0.428694,-4.461461,-1.451733,0.971060,-4.544714,-1.443220,0.521839,-4.506282,-1.472118,0.515327,-4.382529,-1.509040,0.754188,-4.539467,-1.507831,0.647991,-4.528241,-1.448945,0.649552,-4.537716,-1.450217,0.733819,-4.547346,-1.345202,0.991389,-4.453650,-1.565608,1.112294,-4.389507,-1.618812,1.046072,-4.396093,-1.381386,0.987623,-4.221170,-1.560539,1.127228,-4.328407,-1.625760,1.046291,-4.336140,-1.604459,0.044220,-4.216668,-1.333698,0.037916,-4.198896,-1.374307,0.044556,-4.217391,-1.371522,0.048662,-4.184102,-1.399018,0.033990,-4.137263,-1.489432,0.464222,-4.194188,-1.541226,0.092682,-4.164265,-1.514887,0.104781,-4.247142,-1.496711,0.396113,-4.139177,-1.503378,0.293020,-4.147535,-1.562011,0.294052,-4.140498,-1.555925,0.378688,-4.130805,-1.467901,0.427708,-4.232722,-1.522833,0.949957,-4.162405,-1.461626,0.522061,-4.197656,-1.466551,0.501090,-4.311559,-1.454351,0.740216,-4.153077,-1.458537,0.636968,-4.168646,-1.517575,0.640329,-4.171232,-1.514230,0.723301,-4.159420,-1.427382,1.775681,-4.373766
557,5.570000,-1.597216,0.040998,-4.458718,-1.325097,0.036031,-4.475965,-1.374072,0.043790,-4.450683,-1.361783,0.046122,-4.489093,-1.388325,0.032993,-4.535146,-1.471670,0.450292,-4.513827,-1.522407,0.087285,-4.511246,-1.499383,0.105348,-4.428513,-1.555941,0.397731,-4.567636,-1.561764,0.295498,-4.549172,-1.502848,0.291935,-4.549943,-1.497774,0.374587,-4.564215,-1.447224,0.428714,-4.461445,-1.451716,0.971086,-4.544721,-1.443246,0.521861,-4.506310,-1.472139,0.515355,-4.382528,-1.509022,0.754187,-4.539480,-1.507832,0.648017,-4.528244,-1.448965,0.649581,-4.537735,-1.450225,0.733836,-4.547378,-1.345184,0.991391,-4.453654,-1.565561,1.112297,-4.389513,-1.618765,1.046076,-4.396092,-1.381361,0.987633,-4.221175,-1.560488,1.127250,-4.328401,-1.625734,1.046311,-4.336113,-1.604446,0.044212,-4.216646,-1.333682,0.037921,-4.198885,-1.374276,0.044594,-4.217409,-1.371528,0.048641,-4.184100,-1.399027,0.033978,-4.137246,-1.489461,0.464233,-4.194159,-1.541224,0.092712,-4.164245,-1.514880,0.104808,-4.247150,-1.496685,0.396096,-4.139198,-1.503358,0.293034,-4.147530,-1.562006,0.294058,-4.140489,-1.555901,0.378703,-4.130805,-1.468097,0.427312,-4.232504,-1.522791,0.949959,-4.162410,-1.461613,0.522055,-4.197663,-1.466534,0.501104,-4.311552,-1.454311,0.740196,-4.153080,-1.458478,0.637043,-4.168684,-1.517592,0.640348,-4.171224,-1.514175,0.723276,-4.159447,-1.427400,1.775696,-4.373754
558,5.580000,-1.597167,0.041044,-4.458710,-1.325079,0.036019,-4.475966,-1.374065,0.043772,-4.450680,-1.361786,0.046056,-4.489128,-1.388311,0.032997,-4.535164,-1.471692,0.450305,-4.513829,-1.522412,0.087292,-4.511270,-1.499390,0.105335,-4.428504,-1.555975,0.397770,-4.567638,-1.561764,0.295519,-4.549193,-1.502850,0.291941,-4.549942,-1.497773,0.374609,-4.564233,-1.447239,0.428704,-4.461471,-1.451714,0.971087,-4.544726,-1.443238,0.521883,-4.506321,-1.472147,0.515342,-4.382519,-1.509048,0.754219,-4.539474,-1.507833,0.648047,-4.528265,-1.448964,0.649579,-4.537748,-1.450228,0.733864,-4.547388,-1.345167,0.991389,-4.453668,-1.565538,1.112319,-4.389492,-1.618737,1.046098,-4.396089,-1.381331,0.987630,-4.221179,-1.560436,1.127273,-4.328400,-1.625686,1.046330,-4.336109,-1.604425,0.044223,-4.216641,-1.333619,0.037971,-4.198915,-1.374269,0.044617,-4.217416,-1.371524,0.048655,-4.184113,-1.399009,0.033971,-4.137257,-1.489450,0.464230,-4.194172,-1.541199,0.092730,-4.164241,-1.514866,0.104819,-4.247153,-1.496680,0.396112,-4.139188,-1.503347,0.293030,-4.147529,-1.561993,0.294065,-4.140473,-1.555884,0.378734,-4.130785,-1.468083,0.427395,-4.232553,-1.522705,0.949946,-4.162455,-1.461604,0.522055,-4.197673,-1.466500,0.501120,-4.311552,-1.454313,0.740192,-4.153058,-1.458435,0.637136,-4.168664,-1.517572,0.640344,-4.171222,-1.514165,0.723296,-4.159434,-1.427399,1.775713,-4.373742
559,5.590000,-1.597176,0.041053,-4.458695,-1.325096,0.036024,-4.475951,-1.374062,0.043774,-4.450682,-1.361778,0.046092,-4.489098,-1.388320,0.032995,-4.535174,-1.471714,0.450316,-4.513837,-1.522435,0.087290,-4.511245,-1.499377,0.105342,-4.428504,-1.556015,0.397760,-4.567639,-1.561767,0.295511,-4.549178,-1.502879,0.291961,-4.549952,-1.497795,0.374613,-4.564219,-1.447250,0.428742,-4.461466,-1.451729,0.971094,-4.544713,-1.443294,0.521870,-4.506306,-1.472155,0.515332,-4.382509,-1.509069,0.754223,-4.539462,-1.507833,0.648053,-4.528224,-1.449002,0.649576,-4.537727,-1.450228,0.733846,-4.547391,-1.345154,0.991368,-4.453671,-1.565517,1.112331,-4.389496,-1.618721,1.046101,-4.396070,-1.381295,0.987639,-4.221187,-1.560419,1.127274,-4.328392,-1.625670,1.046335,-4.336092,-1.604419,0.044225,-4.216627,-1.333626,0.037987,-4.198926,-1.374265,0.044606,-4.217419,-1.371524,0.048665,-4.184099,-1.398995,0.033986,-4.137257,-1.489448,0.464237,-4.194162,-1.541202,0.092736,-4.164248,-1.514858,0.104823,-4.247141,-1.496681,0.396133,-4.139189,-1.503320,0.293027,-4.147534,-1.561991,0.294087,-4.140466,-1.555852,0.378744,-4.130790,-1.468026,0.427461,-4.232586,-1.522661,0.949968,-4.162451,-1.461603,0.522059,-4.197673,-1.466514,0.501113,-4.311551,-1.454260,0.740206,-4.153082,-1.458400,0.637169,-4.168670,-1.517539,0.640350,-4.171219,-1.514148,0.723304,-4.159430,-1.427408,1.775711,-4.373713
560,5.600000,-1.597193,0.041036,-4.458691,-1.325089,0.036009,-4.475970,-1.374054,0.043767,-4.450694,-1.361806,0.046017,-4.489122,-1.388305,0.032984,-4.535163,-1.471779,0.450319,-4.513822,-1.522424,0.087305,-4.511256,-1.499378,0.105355,-4.428503,-1.556019,0.397758,-4.567629,-1.561812,0.295510,-4.549161,-1.502873,0.291964,-4.549964,-1.497832,0.374621,-4.564213,-1.447263,0.428731,-4.461459,-1.451688,0.971086,-4.544710,-1.443324,0.521870,-4.506311,-1.472161,0.515345,-4.382523,-1.509071,0.754230,-4.539452,-1.507878,0.648035,-4.528196,-1.449020,0.649591,-4.537728,-1.450265,0.733850,-4.547390,-1.345127,0.991366,-4.453674,-1.565495,1.112324,-4.389469,-1.618718,1.046102,-4.396032,-1.381253,0.987631,-4.221193,-1.560386,1.127262,-4.328379,-1.625645,1.046279,-4.336044,-1.604409,0.044210,-4.216631,-1.333683,0.037919,-4.198882,-1.374268,0.044585,-4.217409,-1.371512,0.048650,-4.184104,-1.399006,0.033983,-4.137258,-1.489421,0.464240,-4.194168,-1.541203,0.092716,-4.164249,-1.514876,0.104680,-4.247185,-1.496658,0.396130,-4.139200,-1.503318,0.293033,-4.147521,-1.561976,0.294077,-4.140463,-1.555864,0.378727,-4.130783,-1.467905,0.427670,-4.232713,-1.522636,0.949977,-4.162445,-1.461573,0.522057,-4.197673,-1.466513,0.501087,-4.311562,-1.454225,0.740214,-4.153086,-1.458347,0.637151,-4.168684,-1.517513,0.640358,-4.171226,-1.514113,0.723297,-4.159438,-1.427415,1.775707,-4.373691
561,5.610000,-1.597208,0.041026,-4.458690,-1.325075,0.036007,-4.475954,-1.374045,0.043765,-4.450686,-1.361777,0.046062,-4.489089,-1.388309,0.032962,-4.535146,-1.471798,0.450327,-4.513787,-1.522402,0.087316,-4.511240,-1.499375,0.105353,-4.428510,-1.556049,0.397761,-4.567626,-1.561837,0.295503,-4.549189,-1.502874,0.291957,-4.549972,-1.497831,0.374624,-4.564223,-1.447284,0.428748,-4.461458,-1.451677,0.971094,-4.544716,-1.443348,0.521878,-4.506324,-1.472212,0.515360,-4.382529,-1.509067,0.754227,-4.539446,-1.507883,0.648043,-4.528168,-1.449015,0.649579,-4.537730,-1.450283,0.733848,-4.547385,-1.345111,0.991365,-4.453700,-1.565460,1.112324,-4.389470,-1.618689,1.046085,-4.396019,-1.381212,0.987627,-4.221200,-1.560344,1.127256,-4.328362,-1.625632,1.046268,-4.336030,-1.604420,0.044209,-4.216637,-1.333643,0.037971,-4.198912,-1.374275,0.044584,-4.217404,-1.371521,0.048645,-4.184089,-1.398997,0.033972,-4.137256,-1.489418,0.464247,-4.194167,-1.541205,0.092710,-4.164249,-1.514887,0.104661,-4.247190,-1.496651,0.396129,-4.139189,-1.503316,0.293038,-4.147517,-1.561977,0.294068,-4.140486,-1.555866,0.378733,-4.130785,-1.467963,0.427534,-4.232629,-1.522576,0.949989,-4.162422,-1.461577,0.522044,-4.197664,-1.466534,0.501098,-4.311569,-1.454203,0.740203,-4.153086,-1.458357,0.637131,-4.168664,-1.517480,0.640340,-4.171222,-1.514079,0.723305,-4.159457,-1.427423,1.775709,-4.373678
