Format Version,1.23,Take Name,t0_static_pose_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-05-24 11.23.46.870 AM,Capture Start Frame,39774,Total Frames in Take,1151,Total Exported Frames,1151,Rotation Type,YZX,Length Units,Meters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
538,5.380000,-1.713568,0.037733,-4.443455,-1.514694,0.031784,-4.407440,-1.508036,0.049027,-4.447005,-1.518640,0.034614,-4.494843,-1.631679,0.435761,-4.510947,-1.640900,0.076149,-4.485352,-1.634751,0.082957,-4.406717,-1.678490,0.338556,-4.555008,-1.679140,0.237367,-4.534834,-1.619430,0.237659,-4.527189,-1.619932,0.320240,-4.544068,-1.583713,0.424423,-4.449828,-1.627250,0.874857,-4.526384,-1.604962,0.485147,-4.499444,-1.625678,0.480238,-4.389653,-1.630346,0.701782,-4.537010,-1.631456,0.599071,-4.519294,-1.571463,0.599067,-4.515167,-1.571129,0.683207,-4.529234,-1.557989,0.995051,-4.492327,-1.703271,1.065753,-4.377205,-1.735138,0.987240,-4.386765,-1.553684,0.979271,-4.213322,-1.698181,1.077974,-4.316865,-1.739425,0.984637,-4.329893,-1.731587,0.041870,-4.232634,,,,,,,-1.544213,0.044643,-4.268550,-1.522881,0.046024,-4.227355,-1.544593,0.029945,-4.177025,-1.636562,0.429390,-4.169086,-1.663550,0.076530,-4.193900,-1.652093,0.087179,-4.273433,-1.622306,0.344330,-4.133738,-1.625023,0.243094,-4.154381,-1.683499,0.242577,-4.143817,-1.680960,0.324739,-4.127113,-1.595810,0.411650,-4.220233,-1.608506,0.880336,-4.175494,-1.610923,0.476429,-4.187355,-1.652380,0.462088,-4.290674,-1.573073,0.729848,-4.165157,-1.576181,0.625711,-4.173148,-1.635063,0.626691,-4.168003,-1.633116,0.710922,-4.160647,-1.572836,1.699664,-4.331822
539,5.390000,-1.713579,0.037732,-4.443448,-1.514696,0.031787,-4.407454,-1.508048,0.049038,-4.447016,-1.518644,0.034625,-4.494864,-1.631706,0.435767,-4.510935,-1.640900,0.076155,-4.485372,-1.634918,0.083061,-4.406552,-1.678513,0.338562,-4.555012,-1.679165,0.237369,-4.534827,-1.619438,0.237663,-4.527188,-1.619945,0.320234,-4.544068,-1.583771,0.424409,-4.449824,-1.627300,0.874875,-4.526393,-1.604976,0.485156,-4.499451,-1.625703,0.480224,-4.389653,-1.630361,0.701792,-4.537017,-1.631483,0.599101,-4.519302,-1.571497,0.599069,-4.515171,-1.571154,0.683234,-4.529222,-1.558010,0.995077,-4.492319,-1.703312,1.065755,-4.377202,-1.735174,0.987316,-4.386807,-1.554541,0.978796,-4.213099,-1.698227,1.077976,-4.316868,-1.739473,0.984650,-4.329894,-1.731580,0.041868,-4.232620,,,,,,,-1.544198,0.044641,-4.268549,-1.522874,0.046041,-4.227350,-1.544600,0.029939,-4.177013,-1.636579,0.429385,-4.169070,-1.663570,0.076532,-4.193902,-1.652078,0.087195,-4.273462,-1.622344,0.344339,-4.133722,-1.625028,0.243118,-4.154375,-1.683522,0.242600,-4.143795,-1.680989,0.324751,-4.127107,-1.595817,0.411686,-4.220222,-1.608547,0.880353,-4.175484,-1.610991,0.476438,-4.187311,-1.652407,0.462089,-4.290672,-1.573120,0.729863,-4.165166,-1.576197,0.625726,-4.173135,-1.635119,0.626702,-4.167979,-1.633158,0.710933,-4.160645,-1.573015,1.699664,-4.331828
540,5.400000,-1.713582,0.037719,-4.443469,-1.514691,0.031751,-4.407465,-1.508057,0.049026,-4.447017,-1.518648,0.034611,-4.494868,-1.631734,0.435729,-4.510939,-1.640911,0.076148,-4.485370,-1.634924,0.083064,-4.406571,-1.678530,0.338543,-4.555007,-1.679173,0.237372,-4.534829,-1.619471,0.237648,-4.527192,-1.619991,0.320224,-4.544063,-1.583795,0.424429,-4.449819,-1.627334,0.874849,-4.526389,-1.605022,0.485136,-4.499442,-1.625728,0.480228,-4.389644,-1.630396,0.701777,-4.537015,-1.631524,0.599089,-4.519305,-1.571536,0.599050,-4.515164,-1.571202,0.683217,-4.529217,-1.558042,0.995060,-4.492298,-1.703362,1.065754,-4.377212,-1.735229,0.987320,-4.386823,-1.554303,0.979040,-4.213398,-1.698280,1.077987,-4.316860,-1.739518,0.984634,-4.329904,-1.731598,0.041859,-4.232628,,,,,,,-1.544224,0.044629,-4.268552,-1.522877,0.046036,-4.227345,-1.544608,0.029936,-4.176997,-1.636614,0.429385,-4.169075,-1.663569,0.076538,-4.193883,-1.652112,0.087175,-4.273444,-1.622364,0.344332,-4.133700,-1.625056,0.243111,-4.154375,-1.683536,0.242571,-4.143813,-1.681022,0.324723,-4.127108,-1.596397,0.411505,-4.220041,-1.608584,0.880348,-4.175483,-1.611021,0.476480,-4.187296,-1.652446,0.462071,-4.290662,-1.573171,0.729861,-4.165155,-1.576224,0.625720,-4.173123,-1.635125,0.626671,-4.167997,-1.633188,0.710935,-4.160649,-1.573205,1.699672,-4.331860
541,5.410000,-1.713579,0.037744,-4.443459,-1.514673,0.031770,-4.407436,-1.508056,0.049023,-4.447013,-1.518636,0.034619,-4.494861,-1.631746,0.435751,-4.510943,-1.640903,0.076134,-4.485364,-1.634773,0.082979,-4.406721,-1.678547,0.338555,-4.555022,-1.679190,0.237373,-4.534823,-1.619475,0.237663,-4.527197,-1.619969,0.320243,-4.544063,-1.584152,0.424534,-4.449797,-1.627355,0.874864,-4.526395,-1.605020,0.485146,-4.499455,-1.625736,0.480213,-4.389657,-1.630437,0.701794,-4.537016,-1.631523,0.599091,-4.519297,-1.571545,0.599050,-4.515162,-1.571223,0.683212,-4.529205,-1.558074,0.995053,-4.492298,-1.703399,1.065756,-4.377211,-1.735251,0.987339,-4.386810,-1.554698,0.978827,-4.213222,-1.698313,1.077989,-4.316863,-1.739558,0.984644,-4.329909,-1.731596,0.041861,-4.232629,,,,,,,-1.544224,0.044609,-4.268525,-1.522873,0.046014,-4.227343,-1.544595,0.029944,-4.177020,-1.636650,0.429386,-4.169082,-1.663559,0.076545,-4.193883,-1.652102,0.087199,-4.273446,-1.622396,0.344338,-4.133699,-1.625064,0.243106,-4.154358,-1.683546,0.242564,-4.143829,-1.681034,0.324727,-4.127109,-1.596842,0.411468,-4.219740,-1.608609,0.880350,-4.175470,-1.611045,0.476497,-4.187290,-1.652446,0.462090,-4.290681,-1.573186,0.729860,-4.165149,-1.576256,0.625733,-4.173107,-1.635165,0.626698,-4.167973,-1.633239,0.710957,-4.160648,-1.573393,1.699688,-4.331909
542,5.420000,-1.713563,0.037759,-4.443442,-1.514679,0.031787,-4.407448,-1.508032,0.049046,-4.447016,-1.518638,0.034625,-4.494867,-1.631742,0.435758,-4.510944,-1.640892,0.076146,-4.485368,-1.634898,0.083066,-4.406562,-1.678545,0.338555,-4.555012,-1.679188,0.237376,-4.534831,-1.619455,0.237679,-4.527188,-1.619969,0.320233,-4.544055,-1.584006,0.424421,-4.449790,-1.627370,0.874869,-4.526416,-1.605040,0.485152,-4.499461,-1.625764,0.480231,-4.389625,-1.630449,0.701798,-4.536998,-1.631547,0.599091,-4.519310,-1.571548,0.599073,-4.515165,-1.571268,0.683241,-4.529220,-1.558115,0.995050,-4.492309,-1.703441,1.065803,-4.377202,-1.735277,0.987355,-4.386818,-1.554758,0.978820,-4.213221,-1.698375,1.078034,-4.316838,-1.739583,0.984652,-4.329915,-1.731575,0.041872,-4.232637,,,,,,,-1.544152,0.044587,-4.268544,-1.522858,0.046027,-4.227357,-1.544577,0.029925,-4.177015,-1.636679,0.429388,-4.169080,-1.663552,0.076554,-4.193895,-1.652082,0.087190,-4.273462,-1.622411,0.344333,-4.133705,-1.625064,0.243110,-4.154366,-1.683646,0.242404,-4.143824,-1.681043,0.324737,-4.127118,-1.596154,0.411670,-4.220039,-1.608664,0.880344,-4.175489,-1.611062,0.476494,-4.187298,-1.652437,0.462105,-4.290671,-1.573218,0.729846,-4.165148,-1.576273,0.625738,-4.173116,-1.635180,0.626698,-4.167976,-1.633274,0.710945,-4.160652,-1.573576,1.699716,-4.331954
543,5.430000,-1.713570,0.037723,-4.443456,-1.514661,0.031764,-4.407463,-1.508046,0.049047,-4.447003,-1.518644,0.034609,-4.494866,-1.631805,0.435744,-4.510949,-1.640909,0.076159,-4.485363,-1.634776,0.082992,-4.406711,-1.678570,0.338531,-4.554980,-1.679211,0.237360,-4.534822,-1.619490,0.237666,-4.527185,-1.620008,0.320226,-4.544072,-1.583849,0.424421,-4.449804,-1.627441,0.874857,-4.526402,-1.605065,0.485145,-4.499463,-1.625785,0.480208,-4.389641,-1.630485,0.701788,-4.537007,-1.631605,0.599086,-4.519295,-1.571624,0.599092,-4.515174,-1.571315,0.683231,-4.529204,-1.558170,0.995060,-4.492270,-1.703501,1.065791,-4.377200,-1.735380,0.987319,-4.386844,-1.554793,0.978822,-4.213225,-1.698424,1.078006,-4.316845,-1.739639,0.984634,-4.329906,-1.731588,0.041888,-4.232629,,,,,,,-1.544200,0.044627,-4.268530,-1.522883,0.046034,-4.227343,-1.544619,0.029942,-4.177005,-1.636671,0.429387,-4.169092,-1.663565,0.076573,-4.193866,-1.652105,0.087178,-4.273439,-1.622419,0.344327,-4.133698,-1.625098,0.243109,-4.154358,-1.683717,0.242396,-4.143816,-1.681058,0.324723,-4.127120,-1.595896,0.411669,-4.220206,-1.608723,0.880305,-4.175492,-1.611172,0.476397,-4.187307,-1.652497,0.462086,-4.290676,-1.573248,0.729859,-4.165156,-1.576311,0.625717,-4.173117,-1.635219,0.626700,-4.167953,-1.633318,0.710954,-4.160646,-1.573768,1.699738,-4.332010
544,5.440000,-1.713594,0.037690,-4.443440,-1.514682,0.031770,-4.407449,-1.508060,0.049030,-4.447021,-1.518646,0.034611,-4.494855,-1.631860,0.435728,-4.510935,-1.640903,0.076152,-4.485361,-1.634763,0.082962,-4.406711,-1.678592,0.338524,-4.554968,-1.679242,0.237352,-4.534811,-1.619520,0.237648,-4.527198,-1.620034,0.320231,-4.544078,-1.584180,0.424561,-4.449811,-1.627485,0.874856,-4.526408,-1.605090,0.485153,-4.499467,-1.625819,0.480205,-4.389662,-1.630559,0.701790,-4.537014,-1.631670,0.599086,-4.519300,-1.571693,0.599076,-4.515168,-1.571352,0.683226,-4.529216,-1.558202,0.995059,-4.492306,-1.703556,1.065759,-4.377198,-1.735436,0.987200,-4.386871,-1.554791,0.978830,-4.213253,-1.698501,1.077991,-4.316840,-1.739696,0.984628,-4.329907,-1.731597,0.041852,-4.232617,,,,,,,-1.544234,0.044636,-4.268525,-1.522884,0.046032,-4.227349,-1.544610,0.029928,-4.177015,-1.636679,0.429386,-4.169078,-1.663548,0.076543,-4.193883,-1.652123,0.087198,-4.273444,-1.622460,0.344340,-4.133694,-1.625117,0.243087,-4.154367,-1.683683,0.242574,-4.143826,-1.681089,0.324711,-4.127105,-1.595899,0.411676,-4.220231,-1.608793,0.880303,-4.175485,-1.611210,0.476361,-4.187306,-1.652532,0.462065,-4.290660,-1.573291,0.729854,-4.165164,-1.576317,0.625716,-4.173140,-1.635239,0.626710,-4.167956,-1.633337,0.710950,-4.160672,-1.573960,1.699739,-4.332062
545,5.450000,-1.713582,0.037702,-4.443459,-1.514684,0.031770,-4.407444,-1.508057,0.049027,-4.447008,-1.518641,0.034591,-4.494855,-1.631869,0.435708,-4.510941,-1.640918,0.076133,-4.485366,-1.634926,0.083048,-4.406547,-1.678627,0.338526,-4.554975,-1.679250,0.237342,-4.534803,-1.619542,0.237652,-4.527204,-1.620059,0.320228,-4.544068,-1.584491,0.424582,-4.449730,-1.627539,0.874863,-4.526407,-1.605126,0.485150,-4.499465,-1.625861,0.480226,-4.389651,-1.630609,0.701789,-4.536999,-1.631680,0.599065,-4.519288,-1.571693,0.599082,-4.515166,-1.571410,0.683228,-4.529215,-1.558290,0.995081,-4.492321,-1.703621,1.065767,-4.377185,-1.735479,0.987236,-4.386768,-1.554869,0.978796,-4.213233,-1.698557,1.077989,-4.316818,-1.739746,0.984623,-4.329905,-1.731590,0.041843,-4.232617,,,,,,,-1.544230,0.044621,-4.268529,-1.522895,0.046026,-4.227343,-1.544599,0.029944,-4.177023,-1.636718,0.429396,-4.169056,-1.663621,0.076213,-4.193856,-1.652109,0.087172,-4.273434,-1.622485,0.344336,-4.133686,-1.625117,0.243092,-4.154368,-1.683636,0.242584,-4.143825,-1.681109,0.324704,-4.127114,-1.595952,0.411698,-4.220220,-1.608801,0.880322,-4.175493,-1.611223,0.476353,-4.187310,-1.652552,0.462072,-4.290674,-1.573325,0.729869,-4.165160,-1.576346,0.625732,-4.173137,-1.635341,0.626675,-4.167969,-1.633364,0.710937,-4.160663,-1.574163,1.699758,-4.332104
546,5.460000,-1.713566,0.037726,-4.443462,-1.514680,0.031782,-4.407449,-1.508045,0.049056,-4.447012,-1.518635,0.034610,-4.494850,-1.631878,0.435731,-4.510944,-1.640902,0.076146,-4.485377,-1.634803,0.083003,-4.406706,-1.678649,0.338546,-4.554988,-1.679256,0.237376,-4.534808,-1.619534,0.237652,-4.527182,-1.620056,0.320262,-4.544081,-1.584518,0.424611,-4.449706,-1.627595,0.874882,-4.526447,-1.605138,0.485150,-4.499472,-1.625869,0.480235,-4.389625,-1.630632,0.701802,-4.537020,-1.631705,0.599097,-4.519302,-1.571726,0.599100,-4.515171,-1.571429,0.683255,-4.529224,-1.558346,0.995081,-4.492333,-1.703665,1.065776,-4.377186,-1.735534,0.987201,-4.386831,-1.554925,0.978791,-4.213228,-1.698613,1.078013,-4.316811,-1.739779,0.984630,-4.329905,-1.731572,0.041857,-4.232623,,,,,,,-1.544209,0.044652,-4.268541,-1.522884,0.046033,-4.227351,-1.544609,0.029952,-4.177015,-1.636714,0.429402,-4.169061,-1.663632,0.076138,-4.193902,-1.652108,0.087185,-4.273440,-1.622497,0.344334,-4.133694,-1.625125,0.243101,-4.154349,-1.683612,0.242576,-4.143799,-1.681098,0.324720,-4.127130,-1.596002,0.411680,-4.220213,-1.608858,0.880317,-4.175455,-1.611220,0.476363,-4.187311,-1.652535,0.462087,-4.290670,-1.573339,0.729862,-4.165179,-1.576369,0.625737,-4.173134,-1.635384,0.626649,-4.168007,-1.633369,0.710934,-4.160666,-1.574343,1.699784,-4.332142
547,5.470000,-1.713568,0.037724,-4.443461,-1.514679,0.031779,-4.407467,-1.508057,0.049060,-4.447011,-1.518638,0.034608,-4.494865,-1.631912,0.435714,-4.510942,-1.640890,0.076128,-4.485375,-1.634750,0.082972,-4.406716,-1.678668,0.338533,-4.554985,-1.679284,0.237359,-4.534804,-1.619561,0.237663,-4.527193,-1.620094,0.320236,-4.544079,-1.584515,0.424583,-4.449728,-1.627668,0.874864,-4.526412,-1.605191,0.485161,-4.499479,-1.625863,0.480231,-4.389646,-1.630667,0.701804,-4.537023,-1.631752,0.599079,-4.519333,-1.571498,0.599090,-4.515020,-1.571468,0.683245,-4.529229,-1.558410,0.995073,-4.492341,-1.703712,1.065767,-4.377189,-1.735594,0.987199,-4.386830,-1.554952,0.978805,-4.213243,-1.698676,1.078010,-4.316808,-1.739861,0.984568,-4.329860,-1.731583,0.041885,-4.232627,,,,,,,-1.544211,0.044653,-4.268543,-1.522871,0.046035,-4.227348,-1.544599,0.029959,-4.177017,-1.636756,0.429402,-4.169063,-1.663593,0.076144,-4.193915,-1.652112,0.087186,-4.273436,-1.622494,0.344335,-4.133689,-1.625142,0.243092,-4.154354,-1.683695,0.242396,-4.143790,-1.681098,0.324719,-4.127126,-1.595977,0.411670,-4.220221,-1.608847,0.880339,-4.175486,-1.611236,0.476377,-4.187310,-1.652553,0.462102,-4.290668,-1.573388,0.729872,-4.165157,-1.576385,0.625737,-4.173134,-1.635414,0.626659,-4.168001,-1.633405,0.710951,-4.160655,-1.574525,1.699805,-4.332173
548,5.480000,-1.713578,0.037712,-4.443461,-1.514682,0.031773,-4.407461,-1.508052,0.049047,-4.447014,-1.518654,0.034607,-4.494881,-1.631945,0.435725,-4.510948,-1.640898,0.076140,-4.485368,-1.634919,0.083037,-4.406543,-1.678705,0.338533,-4.554973,-1.679312,0.237361,-4.534810,-1.619574,0.237659,-4.527185,-1.620115,0.320221,-4.544067,-1.584486,0.424580,-4.449745,-1.627728,0.874850,-4.526373,-1.605200,0.485172,-4.499465,-1.625911,0.480227,-4.389624,-1.630744,0.701799,-4.537025,-1.631782,0.599089,-4.519340,-1.571768,0.599061,-4.515183,-1.571521,0.683254,-4.529234,-1.558436,0.995076,-4.492342,-1.703786,1.065767,-4.377191,-1.735679,0.987198,-4.386817,-1.554974,0.978819,-4.213262,-1.698736,1.078002,-4.316814,-1.739939,0.984582,-4.329885,-1.731589,0.041860,-4.232631,,,,,,,-1.544215,0.044630,-4.268536,-1.522883,0.046031,-4.227353,-1.544619,0.029950,-4.177014,-1.636746,0.429385,-4.169068,-1.663554,0.076415,-4.193891,-1.652098,0.087161,-4.273436,-1.622501,0.344334,-4.133702,-1.625153,0.243095,-4.154344,-1.683663,0.242527,-4.143808,-1.681128,0.324698,-4.127110,-1.595985,0.411695,-4.220222,-1.608895,0.880303,-4.175507,-1.611245,0.476380,-4.187321,-1.652588,0.462080,-4.290672,-1.573393,0.729870,-4.165180,-1.576415,0.625743,-4.173137,-1.635418,0.626632,-4.168013,-1.633417,0.710923,-4.160667,-1.574756,1.699793,-4.332222
549,5.490000,-1.713587,0.037716,-4.443464,-1.514671,0.031787,-4.407451,-1.508060,0.049024,-4.447018,-1.518663,0.034598,-4.494873,-1.631984,0.435713,-4.510945,-1.640885,0.076140,-4.485342,-1.634918,0.083036,-4.406569,-1.678725,0.338512,-4.554968,-1.679325,0.237338,-4.534800,-1.619592,0.237651,-4.527196,-1.620122,0.320232,-4.544056,-1.584467,0.424581,-4.449774,-1.627798,0.874826,-4.526346,-1.605225,0.485166,-4.499473,-1.625944,0.480239,-4.389637,-1.630797,0.701776,-4.537033,-1.631833,0.599085,-4.519334,-1.571873,0.599052,-4.515186,-1.571569,0.683269,-4.529239,-1.558472,0.995070,-4.492373,-1.703848,1.065755,-4.377187,-1.735756,0.987211,-4.386806,-1.555018,0.978836,-4.213266,-1.698809,1.077991,-4.316815,-1.740000,0.984581,-4.329882,-1.731578,0.041820,-4.232615,,,,,,,-1.544230,0.044631,-4.268538,-1.522891,0.046036,-4.227347,-1.544622,0.029944,-4.177012,-1.636775,0.429385,-4.169079,-1.663628,0.076254,-4.193841,-1.652094,0.087173,-4.273426,-1.622525,0.344317,-4.133700,-1.625166,0.243091,-4.154352,-1.683637,0.242552,-4.143814,-1.681139,0.324710,-4.127115,-1.596023,0.411687,-4.220223,-1.608953,0.880308,-4.175516,-1.611273,0.476375,-4.187326,-1.652608,0.462074,-4.290685,-1.573418,0.729870,-4.165186,-1.576429,0.625748,-4.173156,-1.635438,0.626641,-4.168025,-1.633454,0.710928,-4.160660,-1.575331,1.699954,-4.332471
550,5.500000,-1.713582,0.037728,-4.443458,-1.514689,0.031757,-4.407457,-1.508054,0.049046,-4.447018,-1.518661,0.034615,-4.494860,-1.632014,0.435709,-4.510955,-1.640889,0.076138,-4.485366,-1.634765,0.082977,-4.406716,-1.678730,0.338513,-4.554967,-1.679341,0.237334,-4.534792,-1.619599,0.237648,-4.527199,-1.620151,0.320220,-4.544067,-1.584522,0.424604,-4.449763,-1.627855,0.874811,-4.526327,-1.605277,0.485182,-4.499483,-1.625941,0.480214,-4.389641,-1.630834,0.701810,-4.537035,-1.631878,0.599089,-4.519340,-1.571645,0.599086,-4.515031,-1.571615,0.683267,-4.529248,-1.558563,0.995077,-4.492358,-1.703917,1.065766,-4.377190,-1.735839,0.987243,-4.386846,-1.555055,0.978853,-4.213296,-1.698859,1.078003,-4.316817,-1.740180,0.984653,-4.329791,-1.731573,0.041842,-4.232620,,,,,,,-1.544220,0.044645,-4.268535,-1.522881,0.046041,-4.227354,-1.544603,0.029945,-4.177012,-1.636752,0.429372,-4.169075,-1.663625,0.076163,-4.193853,-1.652099,0.087157,-4.273426,-1.622500,0.344315,-4.133710,-1.625167,0.243098,-4.154367,-1.683645,0.242560,-4.143807,-1.681155,0.324705,-4.127109,-1.596025,0.411686,-4.220226,-1.608961,0.880339,-4.175523,-1.611268,0.476373,-4.187339,-1.652616,0.462085,-4.290696,-1.573452,0.729877,-4.165197,-1.576436,0.625755,-4.173161,-1.635472,0.626646,-4.168008,-1.633470,0.710932,-4.160658,-1.575579,1.700000,-4.332529
551,5.510000,-1.713568,0.037708,-4.443453,-1.514670,0.031818,-4.407466,-1.508058,0.049053,-4.447021,-1.518644,0.034610,-4.494850,-1.632034,0.435726,-4.510963,-1.640882,0.076135,-4.485352,-1.634748,0.082960,-4.406712,-1.678769,0.338510,-4.554960,-1.679344,0.237336,-4.534787,-1.619614,0.237668,-4.527208,-1.620160,0.320239,-4.544072,-1.584575,0.424598,-4.449741,-1.627931,0.874830,-4.526335,-1.605300,0.485184,-4.499486,-1.625966,0.480232,-4.389623,-1.630977,0.701912,-4.537107,-1.631917,0.599096,-4.519354,-1.571668,0.599098,-4.515051,-1.571704,0.683417,-4.529248,-1.558619,0.995103,-4.492375,-1.703975,1.065762,-4.377192,-1.735921,0.987257,-4.386842,-1.555134,0.978865,-4.213310,-1.698934,1.078003,-4.316819,-1.740251,0.984655,-4.329783,-1.731593,0.041859,-4.232621,,,,,,,-1.544205,0.044655,-4.268532,-1.522885,0.046045,-4.227344,-1.544607,0.029967,-4.177020,-1.636760,0.429383,-4.169071,-1.663594,0.076154,-4.193881,-1.652105,0.087169,-4.273438,-1.622522,0.344332,-4.133685,-1.625175,0.243116,-4.154366,-1.683726,0.242379,-4.143820,-1.681153,0.324710,-4.127118,-1.596041,0.411688,-4.220236,-1.609042,0.880319,-4.175491,-1.611290,0.476378,-4.187335,-1.652636,0.462115,-4.290694,-1.573476,0.729885,-4.165219,-1.576453,0.625762,-4.173173,-1.635472,0.626646,-4.168019,-1.633491,0.710947,-4.160665,-1.575782,1.700026,-4.332531
552,5.520000,-1.713577,0.037715,-4.443448,-1.514712,0.031802,-4.407439,-1.508046,0.049042,-4.447024,-1.518663,0.034611,-4.494882,-1.632060,0.435728,-4.510961,-1.640913,0.076138,-4.485369,-1.634913,0.083056,-4.406562,-1.678792,0.338505,-4.554959,-1.679373,0.237336,-4.534786,-1.619658,0.237659,-4.527209,-1.620199,0.320221,-4.544075,-1.584626,0.424611,-4.449742,-1.628026,0.874826,-4.526353,-1.605322,0.485183,-4.499495,-1.625981,0.480235,-4.389638,-1.631050,0.701906,-4.537113,-1.631944,0.599087,-4.519341,-1.571712,0.599091,-4.515053,-1.571750,0.683459,-4.529260,-1.558696,0.995103,-4.492380,-1.704060,1.065760,-4.377201,-1.735993,0.987258,-4.386827,-1.555183,0.978855,-4.213325,-1.699019,1.078017,-4.316830,-1.740302,0.984650,-4.329789,-1.731584,0.041831,-4.232614,,,,,,,-1.544229,0.044663,-4.268529,-1.522882,0.046045,-4.227357,-1.544613,0.029959,-4.177009,-1.636765,0.429388,-4.169071,-1.663576,0.076149,-4.193891,-1.652097,0.087171,-4.273423,-1.622528,0.344314,-4.133700,-1.625183,0.243100,-4.154375,-1.683759,0.242381,-4.143835,-1.681149,0.324696,-4.127127,-1.596079,0.411695,-4.220237,-1.609138,0.880315,-4.175515,-1.611302,0.476390,-4.187340,-1.652646,0.462092,-4.290694,-1.573521,0.729904,-4.165200,-1.576488,0.625776,-4.173174,-1.635503,0.626652,-4.167997,-1.633532,0.710923,-4.160682,-1.575999,1.700062,-4.332523
553,5.530000,-1.713582,0.037718,-4.443459,-1.514680,0.031777,-4.407478,-1.508063,0.049045,-4.447020,-1.518661,0.034620,-4.494871,-1.632080,0.435716,-4.510959,-1.640881,0.076132,-4.485360,-1.634922,0.083038,-4.406583,-1.678803,0.338496,-4.554949,-1.679380,0.237329,-4.534790,-1.619660,0.237651,-4.527207,-1.620224,0.320221,-4.544075,-1.584646,0.424622,-4.449746,-1.628093,0.874824,-4.526358,-1.605332,0.485201,-4.499501,-1.625991,0.480230,-4.389643,-1.631096,0.701874,-4.537107,-1.631970,0.599099,-4.519341,-1.572089,0.599071,-4.515263,-1.571774,0.683467,-4.529280,-1.558743,0.995092,-4.492407,-1.704154,1.065750,-4.377206,-1.736045,0.987253,-4.386848,-1.555247,0.978862,-4.213328,-1.699110,1.078001,-4.316845,-1.740367,0.984660,-4.329784,-1.731589,0.041853,-4.232618,,,,,,,-1.544236,0.044648,-4.268524,-1.522893,0.046044,-4.227363,-1.544600,0.029966,-4.177013,-1.636772,0.429387,-4.169096,-1.663549,0.076404,-4.193892,-1.652091,0.087164,-4.273408,-1.622571,0.344318,-4.133685,-1.625191,0.243095,-4.154377,-1.683813,0.242387,-4.143840,-1.681168,0.324696,-4.127142,-1.596085,0.411685,-4.220259,-1.609193,0.880312,-4.175524,-1.611320,0.476382,-4.187357,-1.652667,0.462071,-4.290691,-1.573566,0.729910,-4.165205,-1.576508,0.625770,-4.173182,-1.635536,0.626666,-4.168007,-1.633313,0.711124,-4.160613,-1.576201,1.700104,-4.332522
554,5.540000,-1.713580,0.037712,-4.443453,-1.514672,0.031783,-4.407470,-1.508053,0.049045,-4.447024,-1.518677,0.034636,-4.494870,-1.632109,0.435722,-4.510963,-1.640900,0.076150,-4.485368,-1.634915,0.083053,-4.406572,-1.678833,0.338491,-4.554947,-1.679403,0.237374,-4.534768,-1.619684,0.237653,-4.527225,-1.620218,0.320217,-4.544073,-1.584656,0.424625,-4.449771,-1.628174,0.874821,-4.526376,-1.605377,0.485196,-4.499509,-1.626020,0.480241,-4.389656,-1.631183,0.701896,-4.537136,-1.632038,0.599115,-4.519353,-1.572186,0.599079,-4.515296,-1.571822,0.683476,-4.529300,-1.558789,0.995100,-4.492436,-1.704068,1.065876,-4.377210,-1.736109,0.987252,-4.386843,-1.555282,0.978869,-4.213370,-1.699186,1.078015,-4.316840,-1.740424,0.984670,-4.329792,-1.731598,0.041849,-4.232616,,,,,,,-1.544235,0.044665,-4.268525,-1.522905,0.046043,-4.227353,-1.544595,0.029947,-4.177011,-1.636803,0.429388,-4.169095,-1.663577,0.076240,-4.193843,-1.652089,0.087166,-4.273392,-1.622598,0.344303,-4.133680,-1.625232,0.243081,-4.154380,-1.683859,0.242389,-4.143851,-1.681205,0.324701,-4.127153,-1.596622,0.411548,-4.220108,-1.609277,0.880314,-4.175530,-1.611339,0.476380,-4.187366,-1.652683,0.462080,-4.290710,-1.573616,0.729915,-4.165224,-1.576544,0.625783,-4.173182,-1.635566,0.626649,-4.168019,-1.633504,0.711000,-4.160614,-1.576393,1.700134,-4.332543
