,0
249,-14.69391444729945
250,-14.69391444729945
251,-14.69391444729945
252,-14.69391444729945
253,-14.69391444729945
254,-14.69391444729945
255,-14.69391444729945
256,-14.69391444729945
257,-14.69391444729945
258,-14.69391444729945
259,-14.69391444729945
260,-14.69391444729945
261,-14.69391444729945
262,-14.69391444729945
263,-14.69391444729945
264,-14.69391444729945
265,-14.69391444729945
266,-14.69391444729945
267,-14.69391444729945
268,-14.69391444729945
269,-14.69391444729945
270,-14.69391444729945
271,-14.69391444729945
272,-14.69391444729945
273,-14.69391444729945
274,-14.69391444729945
275,-14.69391444729945
276,-14.69391444729945
277,-13.235937713948125
278,-13.235937713948125
279,-13.235937713948125
280,-13.235937713948125
281,-13.235937713948125
282,-13.235937713948125
283,-13.235937713948125
284,-13.235937713948125
285,-13.235937713948125
286,-13.235937713948125
287,-13.235937713948125
288,-13.235937713948125
289,-13.235937713948125
290,-13.235937713948125
291,-13.235937713948125
292,-13.235937713948125
293,-13.235937713948125
294,-13.235937713948125
295,-13.235937713948125
296,-13.235937713948125
297,-13.235937713948125
298,-13.235937713948125
299,-13.235937713948125
300,-13.235937713948125
301,-13.235937713948125
302,-13.235937713948125
303,-13.235937713948125
304,-13.235937713948125
305,-13.235937713948125
306,-13.235937713948125
307,-13.235937713948125
308,-13.235937713948125
309,-13.235937713948125
310,-13.235937713948125
311,-13.235937713948125
312,-13.235937713948125
313,-13.235937713948125
314,-13.235937713948125
315,-13.235937713948125
316,-13.235937713948125
317,-13.235937713948125
318,-13.235937713948125
319,-13.235937713948125
320,-13.235937713948125
321,-13.235937713948125
322,-13.235937713948125
323,-13.235937713948125
324,-13.235937713948125
325,-13.235937713948125
326,-13.235937713948125
327,-13.235937713948125
328,-13.235937713948125
329,-13.235937713948125
330,-13.235937713948125
331,-13.235937713948125
332,-13.235937713948125
333,-13.235937713948125
334,-13.235937713948125
335,-13.235937713948125
336,-13.235937713948125
337,-13.235937713948125
338,-13.235937713948125
339,-13.235937713948125
340,-13.235937713948125
341,-13.235937713948125
342,-13.235937713948125
343,-13.235937713948125
344,-13.235937713948125
345,-13.235937713948125
346,-13.235937713948125
347,-15.248125158058492
348,-15.248125158058492
349,-15.248125158058492
350,-15.248125158058492
351,-15.248125158058492
352,-15.248125158058492
353,-15.248125158058492
354,-15.248125158058492
355,-15.248125158058492
356,-15.248125158058492
357,-15.248125158058492
358,-15.248125158058492
359,-15.248125158058492
360,-15.248125158058492
361,-15.248125158058492
362,-15.248125158058492
363,-15.248125158058492
364,-15.248125158058492
365,-15.248125158058492
366,-15.248125158058492
367,-15.248125158058492
368,-15.248125158058492
369,-15.248125158058492
370,-15.248125158058492
371,-15.248125158058492
372,-15.248125158058492
373,-15.248125158058492
374,-15.248125158058492
375,-15.248125158058492
376,-15.248125158058492
377,-15.248125158058492
378,-15.248125158058492
379,-15.248125158058492
380,-15.248125158058492
381,-15.248125158058492
382,-15.248125158058492
383,-15.248125158058492
384,-15.248125158058492
385,-15.248125158058492
386,-15.248125158058492
387,-15.248125158058492
388,-15.248125158058492
389,-15.248125158058492
390,-15.248125158058492
391,-15.248125158058492
392,-15.248125158058492
393,-15.248125158058492
394,-15.248125158058492
395,-15.248125158058492
396,-15.248125158058492
397,-15.248125158058492
398,-15.248125158058492
399,-15.248125158058492
400,-15.248125158058492
401,-15.248125158058492
402,-15.248125158058492
403,-15.248125158058492
404,-15.248125158058492
405,-15.248125158058492
406,-15.248125158058492
407,-15.248125158058492
408,-15.248125158058492
409,-15.248125158058492
410,-15.248125158058492
411,-15.248125158058492
412,-15.248125158058492
413,-12.071984220405138
414,-12.071984220405138
415,-12.071984220405138
416,-12.071984220405138
417,-12.071984220405138
418,-12.071984220405138
419,-12.071984220405138
420,-12.071984220405138
421,-12.071984220405138
422,-12.071984220405138
423,-12.071984220405138
424,-12.071984220405138
425,-12.071984220405138
426,-12.071984220405138
427,-12.071984220405138
428,-12.071984220405138
429,-12.071984220405138
430,-12.071984220405138
431,-12.071984220405138
432,-12.071984220405138
433,-12.071984220405138
434,-12.071984220405138
435,-12.071984220405138
436,-12.071984220405138
437,-12.071984220405138
438,-12.071984220405138
439,-12.071984220405138
440,-12.071984220405138
441,-12.071984220405138
442,-12.071984220405138
443,-12.071984220405138
444,-12.071984220405138
445,-12.071984220405138
446,-12.071984220405138
447,-12.071984220405138
448,-12.071984220405138
449,-12.071984220405138
450,-12.071984220405138
451,-12.071984220405138
452,-12.071984220405138
453,-12.071984220405138
454,-12.071984220405138
455,-12.071984220405138
456,-12.071984220405138
457,-12.071984220405138
458,-12.071984220405138
459,-12.071984220405138
460,-12.071984220405138
461,-12.071984220405138
462,-12.071984220405138
463,-12.071984220405138
464,-12.071984220405138
465,-12.071984220405138
466,-12.071984220405138
467,-12.071984220405138
468,-12.071984220405138
469,-12.071984220405138
470,-12.071984220405138
471,-12.071984220405138
472,-12.071984220405138
473,-12.071984220405138
474,-12.071984220405138
475,-12.071984220405138
476,-12.071984220405138
477,-12.071984220405138
478,-12.071984220405138
479,-12.071984220405138
480,-12.071984220405138
481,-12.071984220405138
482,-12.071984220405138
483,-14.837481326415917
484,-14.837481326415917
485,-14.837481326415917
486,-14.837481326415917
487,-14.837481326415917
488,-14.837481326415917
489,-14.837481326415917
490,-14.837481326415917
491,-14.837481326415917
492,-14.837481326415917
493,-14.837481326415917
494,-14.837481326415917
495,-14.837481326415917
496,-14.837481326415917
497,-14.837481326415917
498,-14.837481326415917
499,-14.837481326415917
500,-14.837481326415917
501,-14.837481326415917
502,-14.837481326415917
503,-14.837481326415917
504,-14.837481326415917
505,-14.837481326415917
506,-14.837481326415917
507,-14.837481326415917
508,-14.837481326415917
509,-14.837481326415917
510,-14.837481326415917
511,-14.837481326415917
512,-14.837481326415917
513,-14.837481326415917
514,-14.837481326415917
515,-14.837481326415917
516,-14.837481326415917
517,-14.837481326415917
518,-14.837481326415917
519,-14.837481326415917
520,-14.837481326415917
521,-14.837481326415917
522,-14.837481326415917
523,-14.837481326415917
524,-14.837481326415917
525,-14.837481326415917
526,-14.837481326415917
527,-14.837481326415917
528,-14.837481326415917
529,-14.837481326415917
530,-14.837481326415917
531,-14.837481326415917
532,-14.837481326415917
533,-14.837481326415917
534,-14.837481326415917
535,-14.837481326415917
536,-14.837481326415917
537,-14.837481326415917
538,-14.837481326415917
539,-14.837481326415917
540,-14.837481326415917
541,-14.837481326415917
542,-14.837481326415917
543,-14.837481326415917
544,-14.837481326415917
545,-14.837481326415917
546,-14.837481326415917
547,-16.005299708373094
548,-16.005299708373094
549,-16.005299708373094
550,-16.005299708373094
551,-16.005299708373094
552,-16.005299708373094
553,-16.005299708373094
554,-16.005299708373094
555,-16.005299708373094
556,-16.005299708373094
557,-16.005299708373094
558,-16.005299708373094
559,-16.005299708373094
560,-16.005299708373094
561,-16.005299708373094
562,-16.005299708373094
563,-16.005299708373094
564,-16.005299708373094
565,-16.005299708373094
566,-16.005299708373094
567,-16.005299708373094
568,-16.005299708373094
569,-16.005299708373094
570,-16.005299708373094
571,-16.005299708373094
572,-16.005299708373094
573,-16.005299708373094
574,-16.005299708373094
575,-16.005299708373094
576,-16.005299708373094
577,-16.005299708373094
578,-16.005299708373094
579,-16.005299708373094
580,-16.005299708373094
581,-16.005299708373094
582,-16.005299708373094
583,-16.005299708373094
584,-16.005299708373094
585,-16.005299708373094
586,-16.005299708373094
587,-16.005299708373094
588,-16.005299708373094
589,-16.005299708373094
590,-16.005299708373094
591,-16.005299708373094
592,-16.005299708373094
593,-16.005299708373094
594,-16.005299708373094
595,-16.005299708373094
596,-16.005299708373094
597,-16.005299708373094
598,-16.005299708373094
599,-16.005299708373094
600,-16.005299708373094
601,-16.005299708373094
602,-16.005299708373094
603,-16.005299708373094
604,-16.005299708373094
605,-16.005299708373094
606,-16.005299708373094
607,-16.005299708373094
608,-16.005299708373094
609,-16.005299708373094
610,-16.005299708373094
611,-16.005299708373094
612,-16.005299708373094
613,-16.005299708373094
614,-16.005299708373094
615,-16.005299708373094
616,-16.005299708373094
617,-16.005299708373094
618,-16.005299708373094
619,-7.939018799324533
620,-7.939018799324533
621,-7.939018799324533
622,-7.939018799324533
623,-7.939018799324533
624,-7.939018799324533
625,-7.939018799324533
626,-7.939018799324533
627,-7.939018799324533
628,-7.939018799324533
629,-7.939018799324533
630,-7.939018799324533
631,-7.939018799324533
632,-7.939018799324533
633,-7.939018799324533
634,-7.939018799324533
635,-7.939018799324533
636,-7.939018799324533
637,-7.939018799324533
638,-7.939018799324533
639,-7.939018799324533
640,-7.939018799324533
641,-7.939018799324533
642,-7.939018799324533
643,-7.939018799324533
644,-7.939018799324533
645,-7.939018799324533
646,-7.939018799324533
647,-7.939018799324533
648,-7.939018799324533
649,-7.939018799324533
650,-7.939018799324533
651,-7.939018799324533
652,-7.939018799324533
653,-7.939018799324533
654,-7.939018799324533
655,-7.939018799324533
656,-7.939018799324533
657,-7.939018799324533
658,-7.939018799324533
659,-7.939018799324533
660,-7.939018799324533
661,-7.939018799324533
662,-7.939018799324533
663,-7.939018799324533
664,-7.939018799324533
665,-7.939018799324533
666,-7.939018799324533
667,-7.939018799324533
668,-7.939018799324533
669,-7.939018799324533
670,-7.939018799324533
671,-7.939018799324533
672,-7.939018799324533
673,-7.939018799324533
674,-7.939018799324533
675,-7.939018799324533
676,-7.939018799324533
677,-7.939018799324533
678,-7.939018799324533
679,-7.939018799324533
680,-7.939018799324533
681,-7.939018799324533
682,-7.939018799324533
683,-7.939018799324533
684,-7.939018799324533
685,-7.939018799324533
686,-11.097050834138068
687,-11.097050834138068
688,-11.097050834138068
689,-11.097050834138068
690,-11.097050834138068
691,-11.097050834138068
692,-11.097050834138068
693,-11.097050834138068
694,-11.097050834138068
695,-11.097050834138068
696,-11.097050834138068
697,-11.097050834138068
698,-11.097050834138068
699,-11.097050834138068
700,-11.097050834138068
701,-11.097050834138068
702,-11.097050834138068
703,-11.097050834138068
704,-11.097050834138068
705,-11.097050834138068
706,-11.097050834138068
707,-11.097050834138068
708,-11.097050834138068
709,-11.097050834138068
710,-11.097050834138068
711,-11.097050834138068
712,-11.097050834138068
713,-11.097050834138068
714,-11.097050834138068
715,-11.097050834138068
716,-11.097050834138068
717,-11.097050834138068
718,-11.097050834138068
719,-11.097050834138068
720,-11.097050834138068
721,-11.097050834138068
722,-11.097050834138068
723,-11.097050834138068
724,-11.097050834138068
725,-11.097050834138068
726,-11.097050834138068
727,-11.097050834138068
728,-11.097050834138068
729,-11.097050834138068
730,-11.097050834138068
731,-11.097050834138068
732,-11.097050834138068
733,-11.097050834138068
734,-11.097050834138068
735,-11.097050834138068
736,-11.097050834138068
737,-11.097050834138068
738,-11.097050834138068
739,-11.097050834138068
740,-11.097050834138068
741,-11.097050834138068
742,-11.097050834138068
743,-11.097050834138068
744,-11.097050834138068
745,-11.097050834138068
746,-11.097050834138068
747,-11.097050834138068
748,-11.097050834138068
749,-11.097050834138068
750,-11.097050834138068
751,-11.097050834138068
752,-11.097050834138068
753,-12.3568503573456
754,-12.3568503573456
755,-12.3568503573456
756,-12.3568503573456
757,-12.3568503573456
758,-12.3568503573456
759,-12.3568503573456
760,-12.3568503573456
761,-12.3568503573456
762,-12.3568503573456
763,-12.3568503573456
764,-12.3568503573456
765,-12.3568503573456
766,-12.3568503573456
767,-12.3568503573456
768,-12.3568503573456
769,-12.3568503573456
770,-12.3568503573456
771,-12.3568503573456
772,-12.3568503573456
773,-12.3568503573456
774,-12.3568503573456
775,-12.3568503573456
776,-12.3568503573456
777,-12.3568503573456
778,-12.3568503573456
779,-12.3568503573456
780,-12.3568503573456
781,-12.3568503573456
782,-12.3568503573456
783,-12.3568503573456
784,-12.3568503573456
785,-12.3568503573456
786,-12.3568503573456
787,-12.3568503573456
788,-12.3568503573456
789,-12.3568503573456
790,-12.3568503573456
791,-12.3568503573456
792,-12.3568503573456
793,-12.3568503573456
794,-12.3568503573456
795,-12.3568503573456
796,-12.3568503573456
797,-12.3568503573456
798,-12.3568503573456
799,-12.3568503573456
800,-12.3568503573456
801,-12.3568503573456
802,-12.3568503573456
803,-12.3568503573456
804,-12.3568503573456
805,-12.3568503573456
806,-12.3568503573456
807,-12.3568503573456
808,-12.3568503573456
809,-12.3568503573456
810,-12.3568503573456
811,-12.3568503573456
812,-12.3568503573456
813,-12.3568503573456
814,-12.3568503573456
815,-12.3568503573456
816,-12.3568503573456
817,-12.3568503573456
818,-12.3568503573456
819,-12.3568503573456
820,-12.3568503573456
821,-12.07738224034622
822,-12.07738224034622
823,-12.07738224034622
824,-12.07738224034622
825,-12.07738224034622
826,-12.07738224034622
827,-12.07738224034622
828,-12.07738224034622
829,-12.07738224034622
830,-12.07738224034622
831,-12.07738224034622
832,-12.07738224034622
833,-12.07738224034622
834,-12.07738224034622
835,-12.07738224034622
836,-12.07738224034622
837,-12.07738224034622
838,-12.07738224034622
839,-12.07738224034622
840,-12.07738224034622
841,-12.07738224034622
842,-12.07738224034622
843,-12.07738224034622
844,-12.07738224034622
845,-12.07738224034622
846,-12.07738224034622
847,-12.07738224034622
848,-12.07738224034622
849,-12.07738224034622
850,-12.07738224034622
851,-12.07738224034622
852,-12.07738224034622
853,-12.07738224034622
854,-12.07738224034622
855,-12.07738224034622
856,-12.07738224034622
857,-12.07738224034622
858,-12.07738224034622
859,-12.07738224034622
860,-12.07738224034622
861,-12.07738224034622
862,-12.07738224034622
863,-12.07738224034622
864,-12.07738224034622
865,-12.07738224034622
866,-12.07738224034622
867,-12.07738224034622
868,-12.07738224034622
869,-12.07738224034622
870,-12.07738224034622
871,-12.07738224034622
872,-12.07738224034622
873,-12.07738224034622
874,-12.07738224034622
875,-12.07738224034622
876,-12.07738224034622
877,-12.07738224034622
878,-12.07738224034622
879,-12.07738224034622
880,-12.07738224034622
881,-12.07738224034622
882,-12.07738224034622
883,-12.07738224034622
884,-12.07738224034622
885,-12.07738224034622
886,-12.07738224034622
887,-12.07738224034622
888,-12.07738224034622
889,-12.07738224034622
890,-7.421329996161425
891,-7.421329996161425
892,-7.421329996161425
893,-7.421329996161425
894,-7.421329996161425
895,-7.421329996161425
896,-7.421329996161425
897,-7.421329996161425
898,-7.421329996161425
899,-7.421329996161425
900,-7.421329996161425
901,-7.421329996161425
902,-7.421329996161425
903,-7.421329996161425
904,-7.421329996161425
905,-7.421329996161425
906,-7.421329996161425
907,-7.421329996161425
908,-7.421329996161425
909,-7.421329996161425
910,-7.421329996161425
911,-7.421329996161425
912,-7.421329996161425
913,-7.421329996161425
914,-7.421329996161425
915,-7.421329996161425
916,-7.421329996161425
917,-7.421329996161425
918,-7.421329996161425
919,-7.421329996161425
920,-7.421329996161425
921,-7.421329996161425
922,-7.421329996161425
923,-7.421329996161425
924,-7.421329996161425
925,-7.421329996161425
926,-7.421329996161425
927,-7.421329996161425
928,-7.421329996161425
929,-7.421329996161425
930,-7.421329996161425
931,-7.421329996161425
932,-7.421329996161425
933,-7.421329996161425
934,-7.421329996161425
935,-7.421329996161425
936,-7.421329996161425
937,-7.421329996161425
938,-7.421329996161425
939,-7.421329996161425
940,-7.421329996161425
941,-7.421329996161425
942,-7.421329996161425
943,-7.421329996161425
944,-7.421329996161425
945,-7.421329996161425
946,-7.421329996161425
947,-7.421329996161425
948,-7.421329996161425
949,-7.421329996161425
950,-7.421329996161425
951,-7.421329996161425
952,-7.421329996161425
953,-7.421329996161425
954,-7.421329996161425
955,-7.421329996161425
956,-7.421329996161425
957,-7.421329996161425
958,-7.421329996161425
959,-7.421329996161425
960,-7.421329996161425
961,-7.421329996161425
962,-7.421329996161425
963,-16.237755513556646
964,-16.237755513556646
965,-16.237755513556646
966,-16.237755513556646
967,-16.237755513556646
968,-16.237755513556646
969,-16.237755513556646
970,-16.237755513556646
971,-16.237755513556646
972,-16.237755513556646
973,-16.237755513556646
974,-16.237755513556646
975,-16.237755513556646
976,-16.237755513556646
977,-16.237755513556646
978,-16.237755513556646
979,-16.237755513556646
980,-16.237755513556646
981,-16.237755513556646
982,-16.237755513556646
983,-16.237755513556646
984,-16.237755513556646
985,-16.237755513556646
986,-16.237755513556646
987,-16.237755513556646
988,-16.237755513556646
989,-16.237755513556646
990,-16.237755513556646
991,-16.237755513556646
992,-16.237755513556646
993,-16.237755513556646
994,-16.237755513556646
995,-16.237755513556646
996,-16.237755513556646
997,-16.237755513556646
998,-16.237755513556646
999,-16.237755513556646
1000,-16.237755513556646
1001,-16.237755513556646
1002,-16.237755513556646
1003,-16.237755513556646
1004,-16.237755513556646
1005,-16.237755513556646
1006,-16.237755513556646
1007,-16.237755513556646
1008,-16.237755513556646
1009,-16.237755513556646
1010,-16.237755513556646
1011,-16.237755513556646
1012,-16.237755513556646
1013,-16.237755513556646
1014,-16.237755513556646
1015,-16.237755513556646
1016,-16.237755513556646
1017,-16.237755513556646
1018,-16.237755513556646
1019,-16.237755513556646
1020,-16.237755513556646
1021,-16.237755513556646
1022,-16.237755513556646
1023,-16.237755513556646
1024,-16.237755513556646
1025,-16.237755513556646
1026,-16.237755513556646
1027,-16.237755513556646
1028,-16.237755513556646
1029,-16.237755513556646
1030,-16.237755513556646
1031,-16.237755513556646
1032,-16.076443872837345
1033,-16.076443872837345
1034,-16.076443872837345
1035,-16.076443872837345
1036,-16.076443872837345
1037,-16.076443872837345
1038,-16.076443872837345
1039,-16.076443872837345
1040,-16.076443872837345
1041,-16.076443872837345
1042,-16.076443872837345
1043,-16.076443872837345
1044,-16.076443872837345
1045,-16.076443872837345
1046,-16.076443872837345
1047,-16.076443872837345
1048,-16.076443872837345
1049,-16.076443872837345
1050,-16.076443872837345
1051,-16.076443872837345
1052,-16.076443872837345
1053,-16.076443872837345
1054,-16.076443872837345
1055,-16.076443872837345
1056,-16.076443872837345
1057,-16.076443872837345
1058,-16.076443872837345
1059,-16.076443872837345
1060,-16.076443872837345
1061,-16.076443872837345
1062,-16.076443872837345
1063,-16.076443872837345
1064,-16.076443872837345
1065,-16.076443872837345
1066,-16.076443872837345
1067,-16.076443872837345
1068,-16.076443872837345
1069,-16.076443872837345
1070,-16.076443872837345
1071,-16.076443872837345
1072,-16.076443872837345
1073,-16.076443872837345
1074,-16.076443872837345
1075,-16.076443872837345
1076,-16.076443872837345
1077,-16.076443872837345
1078,-16.076443872837345
1079,-16.076443872837345
1080,-16.076443872837345
1081,-16.076443872837345
1082,-16.076443872837345
1083,-16.076443872837345
1084,-16.076443872837345
1085,-16.076443872837345
1086,-16.076443872837345
1087,-16.076443872837345
1088,-16.076443872837345
1089,-16.076443872837345
1090,-16.076443872837345
1091,-16.076443872837345
1092,-16.076443872837345
1093,-16.076443872837345
1094,-16.076443872837345
1095,-16.076443872837345
1096,-16.076443872837345
1097,-16.076443872837345
1098,-16.076443872837345
1099,-16.076443872837345
1100,-16.076443872837345
1101,-16.076443872837345
1102,-16.076443872837345
1103,-16.076443872837345
1104,-16.076443872837345
1105,-9.715706040928174
1106,-9.715706040928174
1107,-9.715706040928174
1108,-9.715706040928174
1109,-9.715706040928174
1110,-9.715706040928174
1111,-9.715706040928174
1112,-9.715706040928174
1113,-9.715706040928174
1114,-9.715706040928174
1115,-9.715706040928174
1116,-9.715706040928174
1117,-9.715706040928174
1118,-9.715706040928174
1119,-9.715706040928174
1120,-9.715706040928174
1121,-9.715706040928174
1122,-9.715706040928174
1123,-9.715706040928174
1124,-9.715706040928174
1125,-9.715706040928174
1126,-9.715706040928174
1127,-9.715706040928174
1128,-9.715706040928174
1129,-9.715706040928174
1130,-9.715706040928174
1131,-9.715706040928174
1132,-9.715706040928174
1133,-9.715706040928174
1134,-9.715706040928174
1135,-9.715706040928174
1136,-9.715706040928174
1137,-9.715706040928174
1138,-9.715706040928174
1139,-9.715706040928174
1140,-9.715706040928174
1141,-9.715706040928174
1142,-9.715706040928174
1143,-9.715706040928174
1144,-9.715706040928174
1145,-9.715706040928174
1146,-9.715706040928174
1147,-9.715706040928174
1148,-9.715706040928174
1149,-9.715706040928174
1150,-9.715706040928174
1151,-9.715706040928174
1152,-9.715706040928174
1153,-9.715706040928174
1154,-9.715706040928174
1155,-9.715706040928174
1156,-9.715706040928174
1157,-9.715706040928174
1158,-9.715706040928174
1159,-9.715706040928174
1160,-9.715706040928174
1161,-9.715706040928174
1162,-9.715706040928174
1163,-9.715706040928174
1164,-9.715706040928174
1165,-9.715706040928174
1166,-9.715706040928174
1167,-9.715706040928174
1168,-9.715706040928174
1169,-9.715706040928174
1170,-9.715706040928174
1171,-9.715706040928174
1172,-9.715706040928174
1173,-9.715706040928174
1174,-2.9162948089963585
1175,-2.9162948089963585
1176,-2.9162948089963585
1177,-2.9162948089963585
1178,-2.9162948089963585
1179,-2.9162948089963585
1180,-2.9162948089963585
1181,-2.9162948089963585
1182,-2.9162948089963585
1183,-2.9162948089963585
1184,-2.9162948089963585
1185,-2.9162948089963585
1186,-2.9162948089963585
1187,-2.9162948089963585
1188,-2.9162948089963585
1189,-2.9162948089963585
1190,-2.9162948089963585
1191,-2.9162948089963585
1192,-2.9162948089963585
1193,-2.9162948089963585
1194,-2.9162948089963585
1195,-2.9162948089963585
1196,-2.9162948089963585
1197,-2.9162948089963585
1198,-2.9162948089963585
1199,-2.9162948089963585
1200,-2.9162948089963585
1201,-2.9162948089963585
1202,-2.9162948089963585
1203,-2.9162948089963585
1204,-2.9162948089963585
1205,-2.9162948089963585
1206,-2.9162948089963585
1207,-2.9162948089963585
1208,-2.9162948089963585
1209,-2.9162948089963585
1210,-2.9162948089963585
1211,-2.9162948089963585
1212,-2.9162948089963585
1213,-2.9162948089963585
1214,-2.9162948089963585
1215,-2.9162948089963585
1216,-2.9162948089963585
1217,-2.9162948089963585
1218,-2.9162948089963585
1219,-2.9162948089963585
1220,-2.9162948089963585
1221,-2.9162948089963585
1222,-2.9162948089963585
1223,-2.9162948089963585
1224,-2.9162948089963585
1225,-2.9162948089963585
1226,-2.9162948089963585
1227,-2.9162948089963585
1228,-2.9162948089963585
1229,-2.9162948089963585
1230,-2.9162948089963585
1231,-2.9162948089963585
1232,-2.9162948089963585
1233,-2.9162948089963585
1234,-2.9162948089963585
1235,-2.9162948089963585
1236,-2.9162948089963585
1237,-2.9162948089963585
1238,-2.9162948089963585
1239,-2.9162948089963585
1240,-4.680695253996994
1241,-4.680695253996994
1242,-4.680695253996994
1243,-4.680695253996994
