,0
1249,-10.471492001275214
1250,-10.471492001275214
1251,-10.471492001275214
1252,-10.471492001275214
1253,-10.471492001275214
1254,-10.471492001275214
1255,-10.471492001275214
1256,-10.471492001275214
1257,-10.471492001275214
1258,-10.471492001275214
1259,-10.471492001275214
1260,-10.471492001275214
1261,-10.471492001275214
1262,-10.471492001275214
1263,-10.471492001275214
1264,-10.296729047832555
1265,-10.296729047832555
1266,-10.296729047832555
1267,-10.296729047832555
1268,-10.296729047832555
1269,-10.296729047832555
1270,-10.296729047832555
1271,-10.296729047832555
1272,-10.296729047832555
1273,-10.296729047832555
1274,-10.296729047832555
1275,-10.296729047832555
1276,-10.296729047832555
1277,-10.296729047832555
1278,-10.296729047832555
1279,-10.296729047832555
1280,-10.296729047832555
1281,-10.296729047832555
1282,-10.296729047832555
1283,-10.296729047832555
1284,-10.296729047832555
1285,-10.296729047832555
1286,-10.296729047832555
1287,-10.296729047832555
1288,-10.296729047832555
1289,-10.296729047832555
1290,-10.296729047832555
1291,-10.296729047832555
1292,-10.296729047832555
1293,-10.296729047832555
1294,-10.296729047832555
1295,-10.296729047832555
1296,-10.296729047832555
1297,-10.296729047832555
1298,-10.296729047832555
1299,-10.296729047832555
1300,-10.296729047832555
1301,-10.296729047832555
1302,-10.296729047832555
1303,-10.296729047832555
1304,-10.296729047832555
1305,-10.296729047832555
1306,-10.296729047832555
1307,-10.296729047832555
1308,-10.296729047832555
1309,-10.296729047832555
1310,-10.296729047832555
1311,-10.296729047832555
1312,-10.296729047832555
1313,-10.296729047832555
1314,-10.296729047832555
1315,-10.296729047832555
1316,-10.296729047832555
1317,-10.296729047832555
1318,-10.296729047832555
1319,-10.296729047832555
1320,-10.296729047832555
1321,-10.296729047832555
1322,-10.296729047832555
1323,-10.296729047832555
1324,-10.296729047832555
1325,-10.296729047832555
1326,-10.296729047832555
1327,-10.296729047832555
1328,-10.296729047832555
1329,-10.821705221267333
1330,-10.821705221267333
1331,-10.821705221267333
1332,-10.821705221267333
1333,-10.821705221267333
1334,-10.821705221267333
1335,-10.821705221267333
1336,-10.821705221267333
1337,-10.821705221267333
1338,-10.821705221267333
1339,-10.821705221267333
1340,-10.821705221267333
1341,-10.821705221267333
1342,-10.821705221267333
1343,-10.821705221267333
1344,-10.821705221267333
1345,-10.821705221267333
1346,-10.821705221267333
1347,-10.821705221267333
1348,-10.821705221267333
1349,-10.821705221267333
1350,-10.821705221267333
1351,-10.821705221267333
1352,-10.821705221267333
1353,-10.821705221267333
1354,-10.821705221267333
1355,-10.821705221267333
1356,-10.821705221267333
1357,-10.821705221267333
1358,-10.821705221267333
1359,-10.821705221267333
1360,-10.821705221267333
1361,-10.821705221267333
1362,-10.821705221267333
1363,-10.821705221267333
1364,-10.821705221267333
1365,-10.821705221267333
1366,-10.821705221267333
1367,-10.821705221267333
1368,-10.821705221267333
1369,-10.821705221267333
1370,-10.821705221267333
1371,-10.821705221267333
1372,-10.821705221267333
1373,-10.821705221267333
1374,-10.821705221267333
1375,-10.821705221267333
1376,-10.821705221267333
1377,-10.821705221267333
1378,-10.821705221267333
1379,-10.821705221267333
1380,-10.821705221267333
1381,-10.821705221267333
1382,-10.821705221267333
1383,-10.821705221267333
1384,-10.821705221267333
1385,-10.821705221267333
1386,-10.821705221267333
1387,-10.821705221267333
1388,-10.821705221267333
1389,-10.821705221267333
1390,-10.821705221267333
1391,-10.821705221267333
1392,-10.821705221267333
1393,-10.821705221267333
1394,-10.821705221267333
1395,-11.304241533507557
1396,-11.304241533507557
1397,-11.304241533507557
1398,-11.304241533507557
1399,-11.304241533507557
1400,-11.304241533507557
1401,-11.304241533507557
1402,-11.304241533507557
1403,-11.304241533507557
1404,-11.304241533507557
1405,-11.304241533507557
1406,-11.304241533507557
1407,-11.304241533507557
1408,-11.304241533507557
1409,-11.304241533507557
1410,-11.304241533507557
1411,-11.304241533507557
1412,-11.304241533507557
1413,-11.304241533507557
1414,-11.304241533507557
1415,-11.304241533507557
1416,-11.304241533507557
1417,-11.304241533507557
1418,-11.304241533507557
1419,-11.304241533507557
1420,-11.304241533507557
1421,-11.304241533507557
1422,-11.304241533507557
1423,-11.304241533507557
1424,-11.304241533507557
1425,-11.304241533507557
1426,-11.304241533507557
1427,-11.304241533507557
1428,-11.304241533507557
1429,-11.304241533507557
1430,-11.304241533507557
1431,-11.304241533507557
1432,-11.304241533507557
1433,-11.304241533507557
1434,-11.304241533507557
1435,-11.304241533507557
1436,-11.304241533507557
1437,-11.304241533507557
1438,-11.304241533507557
1439,-11.304241533507557
1440,-11.304241533507557
1441,-11.304241533507557
1442,-11.304241533507557
1443,-11.304241533507557
1444,-11.304241533507557
1445,-11.304241533507557
1446,-11.304241533507557
1447,-11.304241533507557
1448,-11.304241533507557
1449,-11.304241533507557
1450,-11.304241533507557
1451,-11.304241533507557
1452,-11.304241533507557
1453,-11.304241533507557
1454,-11.304241533507557
1455,-11.304241533507557
1456,-11.304241533507557
1457,-11.304241533507557
1458,-11.304241533507557
1459,-11.304241533507557
1460,-11.304241533507557
1461,-8.252281227675796
1462,-8.252281227675796
1463,-8.252281227675796
1464,-8.252281227675796
1465,-8.252281227675796
1466,-8.252281227675796
1467,-8.252281227675796
1468,-8.252281227675796
1469,-8.252281227675796
1470,-8.252281227675796
1471,-8.252281227675796
1472,-8.252281227675796
1473,-8.252281227675796
1474,-8.252281227675796
1475,-8.252281227675796
1476,-8.252281227675796
1477,-8.252281227675796
1478,-8.252281227675796
1479,-8.252281227675796
1480,-8.252281227675796
1481,-8.252281227675796
1482,-8.252281227675796
1483,-8.252281227675796
1484,-8.252281227675796
1485,-8.252281227675796
1486,-8.252281227675796
1487,-8.252281227675796
1488,-8.252281227675796
1489,-8.252281227675796
1490,-8.252281227675796
1491,-8.252281227675796
1492,-8.252281227675796
1493,-8.252281227675796
1494,-8.252281227675796
1495,-8.252281227675796
1496,-8.252281227675796
1497,-8.252281227675796
1498,-8.252281227675796
1499,-8.252281227675796
1500,-8.252281227675796
1501,-8.252281227675796
1502,-8.252281227675796
1503,-8.252281227675796
1504,-8.252281227675796
1505,-8.252281227675796
1506,-8.252281227675796
1507,-8.252281227675796
1508,-8.252281227675796
1509,-8.252281227675796
1510,-8.252281227675796
1511,-8.252281227675796
1512,-8.252281227675796
1513,-8.252281227675796
1514,-8.252281227675796
1515,-8.252281227675796
1516,-8.252281227675796
1517,-8.252281227675796
1518,-8.252281227675796
1519,-8.252281227675796
1520,-8.252281227675796
1521,-8.252281227675796
1522,-8.252281227675796
1523,-8.252281227675796
1524,-8.252281227675796
1525,-8.252281227675796
1526,-8.252281227675796
1527,-8.252281227675796
1528,-8.252281227675796
1529,-8.252281227675796
1530,-20.046665355442894
1531,-20.046665355442894
1532,-20.046665355442894
1533,-20.046665355442894
1534,-20.046665355442894
1535,-20.046665355442894
1536,-20.046665355442894
1537,-20.046665355442894
1538,-20.046665355442894
1539,-20.046665355442894
1540,-20.046665355442894
1541,-20.046665355442894
1542,-20.046665355442894
1543,-20.046665355442894
1544,-20.046665355442894
1545,-20.046665355442894
1546,-20.046665355442894
1547,-20.046665355442894
1548,-20.046665355442894
1549,-20.046665355442894
1550,-20.046665355442894
1551,-20.046665355442894
1552,-20.046665355442894
1553,-20.046665355442894
1554,-20.046665355442894
1555,-20.046665355442894
1556,-20.046665355442894
1557,-20.046665355442894
1558,-20.046665355442894
1559,-20.046665355442894
1560,-20.046665355442894
1561,-20.046665355442894
1562,-20.046665355442894
1563,-20.046665355442894
1564,-20.046665355442894
1565,-20.046665355442894
1566,-20.046665355442894
1567,-20.046665355442894
1568,-20.046665355442894
1569,-20.046665355442894
1570,-20.046665355442894
1571,-20.046665355442894
1572,-20.046665355442894
1573,-20.046665355442894
1574,-20.046665355442894
1575,-20.046665355442894
1576,-20.046665355442894
1577,-20.046665355442894
1578,-20.046665355442894
1579,-20.046665355442894
1580,-20.046665355442894
1581,-20.046665355442894
1582,-20.046665355442894
1583,-20.046665355442894
1584,-20.046665355442894
1585,-20.046665355442894
1586,-20.046665355442894
1587,-20.046665355442894
1588,-20.046665355442894
1589,-20.046665355442894
1590,-20.046665355442894
1591,-20.046665355442894
1592,-20.046665355442894
1593,-20.046665355442894
1594,-20.046665355442894
1595,-20.046665355442894
1596,-20.046665355442894
1597,-20.046665355442894
1598,-20.046665355442894
1599,-12.45443511184433
1600,-12.45443511184433
1601,-12.45443511184433
1602,-12.45443511184433
1603,-12.45443511184433
1604,-12.45443511184433
1605,-12.45443511184433
1606,-12.45443511184433
1607,-12.45443511184433
1608,-12.45443511184433
1609,-12.45443511184433
1610,-12.45443511184433
1611,-12.45443511184433
1612,-12.45443511184433
1613,-12.45443511184433
1614,-12.45443511184433
1615,-12.45443511184433
1616,-12.45443511184433
1617,-12.45443511184433
1618,-12.45443511184433
1619,-12.45443511184433
1620,-12.45443511184433
1621,-12.45443511184433
1622,-12.45443511184433
1623,-12.45443511184433
1624,-12.45443511184433
1625,-12.45443511184433
1626,-12.45443511184433
1627,-12.45443511184433
1628,-12.45443511184433
1629,-12.45443511184433
1630,-12.45443511184433
1631,-12.45443511184433
1632,-12.45443511184433
1633,-12.45443511184433
1634,-12.45443511184433
1635,-12.45443511184433
1636,-12.45443511184433
1637,-12.45443511184433
1638,-12.45443511184433
1639,-12.45443511184433
1640,-12.45443511184433
1641,-12.45443511184433
1642,-12.45443511184433
1643,-12.45443511184433
1644,-12.45443511184433
1645,-12.45443511184433
1646,-12.45443511184433
1647,-12.45443511184433
1648,-12.45443511184433
1649,-12.45443511184433
1650,-12.45443511184433
1651,-12.45443511184433
1652,-12.45443511184433
1653,-12.45443511184433
1654,-12.45443511184433
1655,-12.45443511184433
1656,-12.45443511184433
1657,-12.45443511184433
1658,-12.45443511184433
1659,-12.45443511184433
1660,-12.45443511184433
1661,-12.45443511184433
1662,-12.45443511184433
1663,-11.288905049487793
1664,-11.288905049487793
1665,-11.288905049487793
1666,-11.288905049487793
1667,-11.288905049487793
1668,-11.288905049487793
1669,-11.288905049487793
1670,-11.288905049487793
1671,-11.288905049487793
1672,-11.288905049487793
1673,-11.288905049487793
1674,-11.288905049487793
1675,-11.288905049487793
1676,-11.288905049487793
1677,-11.288905049487793
1678,-11.288905049487793
1679,-11.288905049487793
1680,-11.288905049487793
1681,-11.288905049487793
1682,-11.288905049487793
1683,-11.288905049487793
1684,-11.288905049487793
1685,-11.288905049487793
1686,-11.288905049487793
1687,-11.288905049487793
1688,-11.288905049487793
1689,-11.288905049487793
1690,-11.288905049487793
1691,-11.288905049487793
1692,-11.288905049487793
1693,-11.288905049487793
1694,-11.288905049487793
1695,-11.288905049487793
1696,-11.288905049487793
1697,-11.288905049487793
1698,-11.288905049487793
1699,-11.288905049487793
1700,-11.288905049487793
1701,-11.288905049487793
1702,-11.288905049487793
1703,-11.288905049487793
1704,-11.288905049487793
1705,-11.288905049487793
1706,-11.288905049487793
1707,-11.288905049487793
1708,-11.288905049487793
1709,-11.288905049487793
1710,-11.288905049487793
1711,-11.288905049487793
1712,-11.288905049487793
1713,-11.288905049487793
1714,-11.288905049487793
1715,-11.288905049487793
1716,-11.288905049487793
1717,-11.288905049487793
1718,-11.288905049487793
1719,-11.288905049487793
1720,-11.288905049487793
1721,-11.288905049487793
1722,-11.288905049487793
1723,-11.288905049487793
1724,-11.288905049487793
1725,-11.288905049487793
1726,-11.288905049487793
1727,-11.288905049487793
1728,-11.288905049487793
1729,-11.288905049487793
1730,-8.81005007016152
1731,-8.81005007016152
1732,-8.81005007016152
1733,-8.81005007016152
1734,-8.81005007016152
1735,-8.81005007016152
1736,-8.81005007016152
1737,-8.81005007016152
1738,-8.81005007016152
1739,-8.81005007016152
1740,-8.81005007016152
1741,-8.81005007016152
1742,-8.81005007016152
1743,-8.81005007016152
1744,-8.81005007016152
1745,-8.81005007016152
1746,-8.81005007016152
1747,-8.81005007016152
1748,-8.81005007016152
1749,-8.81005007016152
1750,-8.81005007016152
1751,-8.81005007016152
1752,-8.81005007016152
1753,-8.81005007016152
1754,-8.81005007016152
1755,-8.81005007016152
1756,-8.81005007016152
1757,-8.81005007016152
1758,-8.81005007016152
1759,-8.81005007016152
1760,-8.81005007016152
1761,-8.81005007016152
1762,-8.81005007016152
1763,-8.81005007016152
1764,-8.81005007016152
1765,-8.81005007016152
1766,-8.81005007016152
1767,-8.81005007016152
1768,-8.81005007016152
1769,-8.81005007016152
1770,-8.81005007016152
1771,-8.81005007016152
1772,-8.81005007016152
1773,-8.81005007016152
1774,-8.81005007016152
1775,-8.81005007016152
1776,-8.81005007016152
1777,-8.81005007016152
1778,-8.81005007016152
1779,-8.81005007016152
1780,-8.81005007016152
1781,-8.81005007016152
1782,-8.81005007016152
1783,-8.81005007016152
1784,-8.81005007016152
1785,-8.81005007016152
1786,-8.81005007016152
1787,-8.81005007016152
1788,-8.81005007016152
1789,-8.81005007016152
1790,-8.81005007016152
1791,-8.81005007016152
1792,-8.81005007016152
1793,-8.81005007016152
1794,-8.860525972705133
1795,-8.860525972705133
1796,-8.860525972705133
1797,-8.860525972705133
1798,-8.860525972705133
1799,-8.860525972705133
1800,-8.860525972705133
1801,-8.860525972705133
1802,-8.860525972705133
1803,-8.860525972705133
1804,-8.860525972705133
1805,-8.860525972705133
1806,-8.860525972705133
1807,-8.860525972705133
1808,-8.860525972705133
1809,-8.860525972705133
1810,-8.860525972705133
1811,-8.860525972705133
1812,-8.860525972705133
1813,-8.860525972705133
1814,-8.860525972705133
1815,-8.860525972705133
1816,-8.860525972705133
1817,-8.860525972705133
1818,-8.860525972705133
1819,-8.860525972705133
1820,-8.860525972705133
1821,-8.860525972705133
1822,-8.860525972705133
1823,-8.860525972705133
1824,-8.860525972705133
1825,-8.860525972705133
1826,-8.860525972705133
1827,-8.860525972705133
1828,-8.860525972705133
1829,-8.860525972705133
1830,-8.860525972705133
1831,-8.860525972705133
1832,-8.860525972705133
1833,-8.860525972705133
1834,-8.860525972705133
1835,-8.860525972705133
1836,-8.860525972705133
1837,-8.860525972705133
1838,-8.860525972705133
1839,-8.860525972705133
1840,-8.860525972705133
1841,-8.860525972705133
1842,-8.860525972705133
1843,-8.860525972705133
1844,-8.860525972705133
1845,-8.860525972705133
1846,-8.860525972705133
1847,-8.860525972705133
1848,-8.860525972705133
1849,-8.860525972705133
1850,-8.860525972705133
1851,-8.860525972705133
1852,-8.860525972705133
1853,-8.860525972705133
1854,-8.860525972705133
1855,-8.860525972705133
1856,-8.860525972705133
1857,-8.860525972705133
1858,-8.860525972705133
1859,-12.723209785306185
1860,-12.723209785306185
1861,-12.723209785306185
1862,-12.723209785306185
1863,-12.723209785306185
1864,-12.723209785306185
1865,-12.723209785306185
1866,-12.723209785306185
1867,-12.723209785306185
1868,-12.723209785306185
1869,-12.723209785306185
1870,-12.723209785306185
1871,-12.723209785306185
1872,-12.723209785306185
1873,-12.723209785306185
1874,-12.723209785306185
1875,-12.723209785306185
1876,-12.723209785306185
1877,-12.723209785306185
1878,-12.723209785306185
1879,-12.723209785306185
1880,-12.723209785306185
1881,-12.723209785306185
1882,-12.723209785306185
1883,-12.723209785306185
1884,-12.723209785306185
1885,-12.723209785306185
1886,-12.723209785306185
1887,-12.723209785306185
1888,-12.723209785306185
1889,-12.723209785306185
1890,-12.723209785306185
1891,-12.723209785306185
1892,-12.723209785306185
1893,-12.723209785306185
1894,-12.723209785306185
1895,-12.723209785306185
1896,-12.723209785306185
1897,-12.723209785306185
1898,-12.723209785306185
1899,-12.723209785306185
1900,-12.723209785306185
1901,-12.723209785306185
1902,-12.723209785306185
1903,-12.723209785306185
1904,-12.723209785306185
1905,-12.723209785306185
1906,-12.723209785306185
1907,-12.723209785306185
1908,-12.723209785306185
1909,-12.723209785306185
1910,-12.723209785306185
1911,-12.723209785306185
1912,-12.723209785306185
1913,-12.723209785306185
1914,-12.723209785306185
1915,-12.723209785306185
1916,-12.723209785306185
1917,-12.723209785306185
1918,-12.723209785306185
1919,-12.723209785306185
1920,-12.723209785306185
1921,-12.723209785306185
1922,-12.723209785306185
1923,-12.723209785306185
1924,-12.723209785306185
1925,-12.723209785306185
1926,-12.723209785306185
1927,-12.723209785306185
1928,-17.11656886349995
1929,-17.11656886349995
1930,-17.11656886349995
1931,-17.11656886349995
1932,-17.11656886349995
1933,-17.11656886349995
1934,-17.11656886349995
1935,-17.11656886349995
1936,-17.11656886349995
1937,-17.11656886349995
1938,-17.11656886349995
1939,-17.11656886349995
1940,-17.11656886349995
1941,-17.11656886349995
1942,-17.11656886349995
1943,-17.11656886349995
1944,-17.11656886349995
1945,-17.11656886349995
1946,-17.11656886349995
1947,-17.11656886349995
1948,-17.11656886349995
1949,-17.11656886349995
1950,-17.11656886349995
1951,-17.11656886349995
1952,-17.11656886349995
1953,-17.11656886349995
1954,-17.11656886349995
1955,-17.11656886349995
1956,-17.11656886349995
1957,-17.11656886349995
1958,-17.11656886349995
1959,-17.11656886349995
1960,-17.11656886349995
1961,-17.11656886349995
1962,-17.11656886349995
1963,-17.11656886349995
1964,-17.11656886349995
1965,-17.11656886349995
1966,-17.11656886349995
1967,-17.11656886349995
1968,-17.11656886349995
1969,-17.11656886349995
1970,-17.11656886349995
1971,-17.11656886349995
1972,-17.11656886349995
1973,-17.11656886349995
1974,-17.11656886349995
1975,-17.11656886349995
1976,-17.11656886349995
1977,-17.11656886349995
1978,-17.11656886349995
1979,-17.11656886349995
1980,-17.11656886349995
1981,-17.11656886349995
1982,-17.11656886349995
1983,-17.11656886349995
1984,-17.11656886349995
1985,-17.11656886349995
1986,-17.11656886349995
1987,-17.11656886349995
1988,-17.11656886349995
1989,-17.11656886349995
1990,-17.11656886349995
1991,-17.11656886349995
1992,-17.11656886349995
1993,-17.11656886349995
1994,-17.11656886349995
1995,-17.11656886349995
1996,-10.233210899162865
1997,-10.233210899162865
1998,-10.233210899162865
1999,-10.233210899162865
2000,-10.233210899162865
2001,-10.233210899162865
2002,-10.233210899162865
2003,-10.233210899162865
2004,-10.233210899162865
2005,-10.233210899162865
2006,-10.233210899162865
2007,-10.233210899162865
2008,-10.233210899162865
2009,-10.233210899162865
2010,-10.233210899162865
2011,-10.233210899162865
2012,-10.233210899162865
2013,-10.233210899162865
2014,-10.233210899162865
2015,-10.233210899162865
2016,-10.233210899162865
2017,-10.233210899162865
2018,-10.233210899162865
2019,-10.233210899162865
2020,-10.233210899162865
2021,-10.233210899162865
2022,-10.233210899162865
2023,-10.233210899162865
2024,-10.233210899162865
2025,-10.233210899162865
2026,-10.233210899162865
2027,-10.233210899162865
2028,-10.233210899162865
2029,-10.233210899162865
2030,-10.233210899162865
2031,-10.233210899162865
2032,-10.233210899162865
2033,-10.233210899162865
2034,-10.233210899162865
2035,-10.233210899162865
2036,-10.233210899162865
2037,-10.233210899162865
2038,-10.233210899162865
2039,-10.233210899162865
2040,-10.233210899162865
2041,-10.233210899162865
2042,-10.233210899162865
2043,-10.233210899162865
2044,-10.233210899162865
2045,-10.233210899162865
2046,-10.233210899162865
2047,-10.233210899162865
2048,-10.233210899162865
2049,-10.233210899162865
2050,-10.233210899162865
2051,-10.233210899162865
2052,-10.233210899162865
2053,-10.233210899162865
2054,-10.233210899162865
2055,-10.233210899162865
2056,-10.233210899162865
2057,-10.233210899162865
2058,-10.233210899162865
2059,-10.233210899162865
2060,-10.233210899162865
2061,-10.233210899162865
2062,-9.63465413103473
2063,-9.63465413103473
2064,-9.63465413103473
2065,-9.63465413103473
2066,-9.63465413103473
2067,-9.63465413103473
2068,-9.63465413103473
2069,-9.63465413103473
2070,-9.63465413103473
2071,-9.63465413103473
2072,-9.63465413103473
2073,-9.63465413103473
2074,-9.63465413103473
2075,-9.63465413103473
2076,-9.63465413103473
2077,-9.63465413103473
2078,-9.63465413103473
2079,-9.63465413103473
2080,-9.63465413103473
2081,-9.63465413103473
2082,-9.63465413103473
2083,-9.63465413103473
2084,-9.63465413103473
2085,-9.63465413103473
2086,-9.63465413103473
2087,-9.63465413103473
2088,-9.63465413103473
2089,-9.63465413103473
2090,-9.63465413103473
2091,-9.63465413103473
2092,-9.63465413103473
2093,-9.63465413103473
2094,-9.63465413103473
2095,-9.63465413103473
2096,-9.63465413103473
2097,-9.63465413103473
2098,-9.63465413103473
2099,-9.63465413103473
2100,-9.63465413103473
2101,-9.63465413103473
2102,-9.63465413103473
2103,-9.63465413103473
2104,-9.63465413103473
2105,-9.63465413103473
2106,-9.63465413103473
2107,-9.63465413103473
2108,-9.63465413103473
2109,-9.63465413103473
2110,-9.63465413103473
2111,-9.63465413103473
2112,-9.63465413103473
2113,-9.63465413103473
2114,-9.63465413103473
2115,-9.63465413103473
2116,-9.63465413103473
2117,-9.63465413103473
2118,-9.63465413103473
2119,-9.63465413103473
2120,-9.63465413103473
2121,-9.63465413103473
2122,-9.63465413103473
2123,-9.63465413103473
2124,-9.63465413103473
2125,-9.63465413103473
2126,-9.451872060713118
2127,-9.451872060713118
2128,-9.451872060713118
2129,-9.451872060713118
2130,-9.451872060713118
2131,-9.451872060713118
2132,-9.451872060713118
2133,-9.451872060713118
2134,-9.451872060713118
2135,-9.451872060713118
2136,-9.451872060713118
2137,-9.451872060713118
2138,-9.451872060713118
2139,-9.451872060713118
2140,-9.451872060713118
2141,-9.451872060713118
2142,-9.451872060713118
2143,-9.451872060713118
2144,-9.451872060713118
2145,-9.451872060713118
2146,-9.451872060713118
2147,-9.451872060713118
2148,-9.451872060713118
2149,-9.451872060713118
2150,-9.451872060713118
2151,-9.451872060713118
2152,-9.451872060713118
2153,-9.451872060713118
2154,-9.451872060713118
2155,-9.451872060713118
2156,-9.451872060713118
2157,-9.451872060713118
2158,-9.451872060713118
2159,-9.451872060713118
2160,-9.451872060713118
2161,-9.451872060713118
2162,-9.451872060713118
2163,-9.451872060713118
2164,-9.451872060713118
2165,-9.451872060713118
2166,-9.451872060713118
2167,-9.451872060713118
2168,-9.451872060713118
2169,-9.451872060713118
2170,-9.451872060713118
2171,-9.451872060713118
2172,-9.451872060713118
2173,-9.451872060713118
2174,-9.451872060713118
2175,-9.451872060713118
2176,-9.451872060713118
2177,-9.451872060713118
2178,-9.451872060713118
2179,-9.451872060713118
2180,-9.451872060713118
2181,-9.451872060713118
2182,-9.451872060713118
2183,-9.451872060713118
2184,-9.451872060713118
2185,-9.451872060713118
2186,-9.451872060713118
2187,-9.451872060713118
2188,-9.451872060713118
2189,-9.451872060713118
2190,-9.451872060713118
2191,-9.451872060713118
2192,-9.451872060713118
2193,-9.451872060713118
2194,-11.084367680496358
2195,-11.084367680496358
2196,-11.084367680496358
2197,-11.084367680496358
2198,-11.084367680496358
2199,-11.084367680496358
2200,-11.084367680496358
2201,-11.084367680496358
2202,-11.084367680496358
2203,-11.084367680496358
2204,-11.084367680496358
2205,-11.084367680496358
2206,-11.084367680496358
2207,-11.084367680496358
2208,-11.084367680496358
2209,-11.084367680496358
2210,-11.084367680496358
2211,-11.084367680496358
2212,-11.084367680496358
2213,-11.084367680496358
2214,-11.084367680496358
2215,-11.084367680496358
2216,-11.084367680496358
2217,-11.084367680496358
2218,-11.084367680496358
2219,-11.084367680496358
2220,-11.084367680496358
2221,-11.084367680496358
2222,-11.084367680496358
2223,-11.084367680496358
2224,-11.084367680496358
2225,-11.084367680496358
2226,-11.084367680496358
2227,-11.084367680496358
2228,-11.084367680496358
2229,-11.084367680496358
2230,-11.084367680496358
2231,-11.084367680496358
2232,-11.084367680496358
2233,-11.084367680496358
2234,-11.084367680496358
2235,-11.084367680496358
2236,-11.084367680496358
2237,-11.084367680496358
2238,-11.084367680496358
2239,-11.084367680496358
2240,-11.084367680496358
2241,-11.084367680496358
2242,-11.084367680496358
2243,-11.084367680496358
2244,-11.084367680496358
2245,-11.084367680496358
2246,-11.084367680496358
2247,-11.084367680496358
2248,-11.084367680496358
2249,-11.084367680496358
2250,-11.084367680496358
2251,-11.084367680496358
2252,-11.084367680496358
2253,-11.084367680496358
2254,-11.084367680496358
2255,-11.084367680496358
2256,-11.084367680496358
2257,-11.084367680496358
2258,-11.084367680496358
2259,-11.084367680496358
2260,-11.084367680496358
2261,-11.084367680496358
2262,-17.27552108112868
2263,-17.27552108112868
2264,-17.27552108112868
2265,-17.27552108112868
2266,-17.27552108112868
2267,-17.27552108112868
2268,-17.27552108112868
2269,-17.27552108112868
2270,-17.27552108112868
2271,-17.27552108112868
2272,-17.27552108112868
2273,-17.27552108112868
2274,-17.27552108112868
2275,-17.27552108112868
2276,-17.27552108112868
2277,-17.27552108112868
2278,-17.27552108112868
2279,-17.27552108112868
2280,-17.27552108112868
2281,-17.27552108112868
2282,-17.27552108112868
2283,-17.27552108112868
2284,-17.27552108112868
2285,-17.27552108112868
2286,-17.27552108112868
2287,-17.27552108112868
2288,-17.27552108112868
2289,-17.27552108112868
2290,-17.27552108112868
2291,-17.27552108112868
2292,-17.27552108112868
2293,-17.27552108112868
2294,-17.27552108112868
2295,-17.27552108112868
2296,-17.27552108112868
2297,-17.27552108112868
2298,-17.27552108112868
2299,-17.27552108112868
2300,-17.27552108112868
2301,-17.27552108112868
2302,-17.27552108112868
2303,-17.27552108112868
2304,-17.27552108112868
2305,-17.27552108112868
2306,-17.27552108112868
2307,-17.27552108112868
2308,-17.27552108112868
2309,-17.27552108112868
2310,-17.27552108112868
2311,-17.27552108112868
2312,-17.27552108112868
2313,-17.27552108112868
2314,-17.27552108112868
2315,-17.27552108112868
2316,-17.27552108112868
2317,-17.27552108112868
2318,-17.27552108112868
2319,-17.27552108112868
2320,-17.27552108112868
2321,-17.27552108112868
2322,-17.27552108112868
2323,-17.745778226044127
2324,-17.745778226044127
2325,-17.745778226044127
2326,-17.745778226044127
2327,-17.745778226044127
2328,-17.745778226044127
2329,-17.745778226044127
2330,-17.745778226044127
2331,-17.745778226044127
2332,-17.745778226044127
2333,-17.745778226044127
2334,-17.745778226044127
2335,-17.745778226044127
2336,-17.745778226044127
2337,-17.745778226044127
2338,-17.745778226044127
2339,-17.745778226044127
2340,-17.745778226044127
2341,-17.745778226044127
2342,-17.745778226044127
2343,-17.745778226044127
2344,-17.745778226044127
2345,-17.745778226044127
2346,-17.745778226044127
2347,-17.745778226044127
2348,-17.745778226044127
2349,-17.745778226044127
2350,-17.745778226044127
2351,-17.745778226044127
2352,-17.745778226044127
2353,-17.745778226044127
2354,-17.745778226044127
2355,-17.745778226044127
2356,-17.745778226044127
2357,-17.745778226044127
2358,-17.745778226044127
2359,-17.745778226044127
2360,-17.745778226044127
2361,-17.745778226044127
2362,-17.745778226044127
2363,-17.745778226044127
2364,-17.745778226044127
2365,-17.745778226044127
2366,-17.745778226044127
2367,-17.745778226044127
2368,-17.745778226044127
2369,-17.745778226044127
2370,-17.745778226044127
2371,-17.745778226044127
2372,-17.745778226044127
2373,-17.745778226044127
2374,-17.745778226044127
2375,-17.745778226044127
2376,-17.745778226044127
2377,-17.745778226044127
2378,-17.745778226044127
2379,-17.745778226044127
2380,-17.745778226044127
2381,-17.745778226044127
2382,-17.745778226044127
2383,-17.745778226044127
2384,-17.745778226044127
2385,-17.745778226044127
2386,-17.745778226044127
2387,-17.745778226044127
2388,-17.745778226044127
2389,-17.745778226044127
2390,-17.745778226044127
2391,-11.889646564616177
2392,-11.889646564616177
2393,-11.889646564616177
2394,-11.889646564616177
2395,-11.889646564616177
2396,-11.889646564616177
2397,-11.889646564616177
2398,-11.889646564616177
2399,-11.889646564616177
2400,-11.889646564616177
2401,-11.889646564616177
2402,-11.889646564616177
2403,-11.889646564616177
2404,-11.889646564616177
2405,-11.889646564616177
2406,-11.889646564616177
2407,-11.889646564616177
2408,-11.889646564616177
2409,-11.889646564616177
2410,-11.889646564616177
2411,-11.889646564616177
2412,-11.889646564616177
2413,-11.889646564616177
2414,-11.889646564616177
