,0
174,-9.350933509207689
175,-9.350933509207689
176,-9.350933509207689
177,-9.350933509207689
178,-9.350933509207689
179,-9.350933509207689
180,-9.350933509207689
181,-9.350933509207689
182,-9.350933509207689
183,-9.350933509207689
184,-9.350933509207689
185,-9.350933509207689
186,-9.350933509207689
187,-9.350933509207689
188,-9.350933509207689
189,-9.350933509207689
190,-9.350933509207689
191,-9.350933509207689
192,-9.350933509207689
193,-9.350933509207689
194,-9.350933509207689
195,-9.350933509207689
196,-9.350933509207689
197,-9.350933509207689
198,-9.350933509207689
199,-9.350933509207689
200,-9.350933509207689
201,-9.350933509207689
202,-9.350933509207689
203,-9.350933509207689
204,-9.350933509207689
205,-9.350933509207689
206,-17.249721943984667
207,-17.249721943984667
208,-17.249721943984667
209,-17.249721943984667
210,-17.249721943984667
211,-17.249721943984667
212,-17.249721943984667
213,-17.249721943984667
214,-17.249721943984667
215,-17.249721943984667
216,-17.249721943984667
217,-17.249721943984667
218,-17.249721943984667
219,-17.249721943984667
220,-17.249721943984667
221,-17.249721943984667
222,-17.249721943984667
223,-17.249721943984667
224,-17.249721943984667
225,-17.249721943984667
226,-17.249721943984667
227,-17.249721943984667
228,-17.249721943984667
229,-17.249721943984667
230,-17.249721943984667
231,-17.249721943984667
232,-17.249721943984667
233,-17.249721943984667
234,-17.249721943984667
235,-17.249721943984667
236,-17.249721943984667
237,-17.249721943984667
238,-17.249721943984667
239,-17.249721943984667
240,-17.249721943984667
241,-17.249721943984667
242,-17.249721943984667
243,-17.249721943984667
244,-17.249721943984667
245,-17.249721943984667
246,-17.249721943984667
247,-17.249721943984667
248,-17.249721943984667
249,-17.249721943984667
250,-17.249721943984667
251,-17.249721943984667
252,-17.249721943984667
253,-17.249721943984667
254,-17.249721943984667
255,-17.249721943984667
256,-17.249721943984667
257,-17.249721943984667
258,-17.249721943984667
259,-17.249721943984667
260,-17.249721943984667
261,-17.249721943984667
262,-17.249721943984667
263,-17.249721943984667
264,-17.249721943984667
265,-17.249721943984667
266,-17.249721943984667
267,-17.249721943984667
268,-17.249721943984667
269,-17.249721943984667
270,-17.249721943984667
271,-17.249721943984667
272,-17.249721943984667
273,-17.249721943984667
274,-17.249721943984667
275,-17.249721943984667
276,-17.249721943984667
277,-15.51464787952977
278,-15.51464787952977
279,-15.51464787952977
280,-15.51464787952977
281,-15.51464787952977
282,-15.51464787952977
283,-15.51464787952977
284,-15.51464787952977
285,-15.51464787952977
286,-15.51464787952977
287,-15.51464787952977
288,-15.51464787952977
289,-15.51464787952977
290,-15.51464787952977
291,-15.51464787952977
292,-15.51464787952977
293,-15.51464787952977
294,-15.51464787952977
295,-15.51464787952977
296,-15.51464787952977
297,-15.51464787952977
298,-15.51464787952977
299,-15.51464787952977
300,-15.51464787952977
301,-15.51464787952977
302,-15.51464787952977
303,-15.51464787952977
304,-15.51464787952977
305,-15.51464787952977
306,-15.51464787952977
307,-15.51464787952977
308,-15.51464787952977
309,-15.51464787952977
310,-15.51464787952977
311,-15.51464787952977
312,-15.51464787952977
313,-15.51464787952977
314,-15.51464787952977
315,-15.51464787952977
316,-15.51464787952977
317,-15.51464787952977
318,-15.51464787952977
319,-15.51464787952977
320,-15.51464787952977
321,-15.51464787952977
322,-15.51464787952977
323,-15.51464787952977
324,-15.51464787952977
325,-15.51464787952977
326,-15.51464787952977
327,-15.51464787952977
328,-15.51464787952977
329,-15.51464787952977
330,-15.51464787952977
331,-15.51464787952977
332,-15.51464787952977
333,-15.51464787952977
334,-15.51464787952977
335,-15.51464787952977
336,-15.51464787952977
337,-15.51464787952977
338,-15.51464787952977
339,-15.51464787952977
340,-15.51464787952977
341,-15.51464787952977
342,-15.51464787952977
343,-15.51464787952977
344,-15.51464787952977
345,-15.51464787952977
346,-15.51464787952977
347,-17.589410622312585
348,-17.589410622312585
349,-17.589410622312585
350,-17.589410622312585
351,-17.589410622312585
352,-17.589410622312585
353,-17.589410622312585
354,-17.589410622312585
355,-17.589410622312585
356,-17.589410622312585
357,-17.589410622312585
358,-17.589410622312585
359,-17.589410622312585
360,-17.589410622312585
361,-17.589410622312585
362,-17.589410622312585
363,-17.589410622312585
364,-17.589410622312585
365,-17.589410622312585
366,-17.589410622312585
367,-17.589410622312585
368,-17.589410622312585
369,-17.589410622312585
370,-17.589410622312585
371,-17.589410622312585
372,-17.589410622312585
373,-17.589410622312585
374,-17.589410622312585
375,-17.589410622312585
376,-17.589410622312585
377,-17.589410622312585
378,-17.589410622312585
379,-17.589410622312585
380,-17.589410622312585
381,-17.589410622312585
382,-17.589410622312585
383,-17.589410622312585
384,-17.589410622312585
385,-17.589410622312585
386,-17.589410622312585
387,-17.589410622312585
388,-17.589410622312585
389,-17.589410622312585
390,-17.589410622312585
391,-17.589410622312585
392,-17.589410622312585
393,-17.589410622312585
394,-17.589410622312585
395,-17.589410622312585
396,-17.589410622312585
397,-17.589410622312585
398,-17.589410622312585
399,-17.589410622312585
400,-17.589410622312585
401,-17.589410622312585
402,-17.589410622312585
403,-17.589410622312585
404,-17.589410622312585
405,-17.589410622312585
406,-17.589410622312585
407,-17.589410622312585
408,-17.589410622312585
409,-17.589410622312585
410,-17.589410622312585
411,-17.589410622312585
412,-17.589410622312585
413,-14.224582492307697
414,-14.224582492307697
415,-14.224582492307697
416,-14.224582492307697
417,-14.224582492307697
418,-14.224582492307697
419,-14.224582492307697
420,-14.224582492307697
421,-14.224582492307697
422,-14.224582492307697
423,-14.224582492307697
424,-14.224582492307697
425,-14.224582492307697
426,-14.224582492307697
427,-14.224582492307697
428,-14.224582492307697
429,-14.224582492307697
430,-14.224582492307697
431,-14.224582492307697
432,-14.224582492307697
433,-14.224582492307697
434,-14.224582492307697
435,-14.224582492307697
436,-14.224582492307697
437,-14.224582492307697
438,-14.224582492307697
439,-14.224582492307697
440,-14.224582492307697
441,-14.224582492307697
442,-14.224582492307697
443,-14.224582492307697
444,-14.224582492307697
445,-14.224582492307697
446,-14.224582492307697
447,-14.224582492307697
448,-14.224582492307697
449,-14.224582492307697
450,-14.224582492307697
451,-14.224582492307697
452,-14.224582492307697
453,-14.224582492307697
454,-14.224582492307697
455,-14.224582492307697
456,-14.224582492307697
457,-14.224582492307697
458,-14.224582492307697
459,-14.224582492307697
460,-14.224582492307697
461,-14.224582492307697
462,-14.224582492307697
463,-14.224582492307697
464,-14.224582492307697
465,-14.224582492307697
466,-14.224582492307697
467,-14.224582492307697
468,-14.224582492307697
469,-14.224582492307697
470,-14.224582492307697
471,-14.224582492307697
472,-14.224582492307697
473,-14.224582492307697
474,-14.224582492307697
475,-14.224582492307697
476,-14.224582492307697
477,-14.224582492307697
478,-14.224582492307697
479,-14.224582492307697
480,-14.224582492307697
481,-14.224582492307697
482,-14.224582492307697
483,-16.92827113407254
484,-16.92827113407254
485,-16.92827113407254
486,-16.92827113407254
487,-16.92827113407254
488,-16.92827113407254
489,-16.92827113407254
490,-16.92827113407254
491,-16.92827113407254
492,-16.92827113407254
493,-16.92827113407254
494,-16.92827113407254
495,-16.92827113407254
496,-16.92827113407254
497,-16.92827113407254
498,-16.92827113407254
499,-16.92827113407254
500,-16.92827113407254
501,-16.92827113407254
502,-16.92827113407254
503,-16.92827113407254
504,-16.92827113407254
505,-16.92827113407254
506,-16.92827113407254
507,-16.92827113407254
508,-16.92827113407254
509,-16.92827113407254
510,-16.92827113407254
511,-16.92827113407254
512,-16.92827113407254
513,-16.92827113407254
514,-16.92827113407254
515,-16.92827113407254
516,-16.92827113407254
517,-16.92827113407254
518,-16.92827113407254
519,-16.92827113407254
520,-16.92827113407254
521,-16.92827113407254
522,-16.92827113407254
523,-16.92827113407254
524,-16.92827113407254
525,-16.92827113407254
526,-16.92827113407254
527,-16.92827113407254
528,-16.92827113407254
529,-16.92827113407254
530,-16.92827113407254
531,-16.92827113407254
532,-16.92827113407254
533,-16.92827113407254
534,-16.92827113407254
535,-16.92827113407254
536,-16.92827113407254
537,-16.92827113407254
538,-16.92827113407254
539,-16.92827113407254
540,-16.92827113407254
541,-16.92827113407254
542,-16.92827113407254
543,-16.92827113407254
544,-16.92827113407254
545,-16.92827113407254
546,-16.92827113407254
547,-17.76049730704255
548,-17.76049730704255
549,-17.76049730704255
550,-17.76049730704255
551,-17.76049730704255
552,-17.76049730704255
553,-17.76049730704255
554,-17.76049730704255
555,-17.76049730704255
556,-17.76049730704255
557,-17.76049730704255
558,-17.76049730704255
559,-17.76049730704255
560,-17.76049730704255
561,-17.76049730704255
562,-17.76049730704255
563,-17.76049730704255
564,-17.76049730704255
565,-17.76049730704255
566,-17.76049730704255
567,-17.76049730704255
568,-17.76049730704255
569,-17.76049730704255
570,-17.76049730704255
571,-17.76049730704255
572,-17.76049730704255
573,-17.76049730704255
574,-17.76049730704255
575,-17.76049730704255
576,-17.76049730704255
577,-17.76049730704255
578,-17.76049730704255
579,-17.76049730704255
580,-17.76049730704255
581,-17.76049730704255
582,-17.76049730704255
583,-17.76049730704255
584,-17.76049730704255
585,-17.76049730704255
586,-17.76049730704255
587,-17.76049730704255
588,-17.76049730704255
589,-17.76049730704255
590,-17.76049730704255
591,-17.76049730704255
592,-17.76049730704255
593,-17.76049730704255
594,-17.76049730704255
595,-17.76049730704255
596,-17.76049730704255
597,-17.76049730704255
598,-17.76049730704255
599,-17.76049730704255
600,-17.76049730704255
601,-17.76049730704255
602,-17.76049730704255
603,-17.76049730704255
604,-17.76049730704255
605,-17.76049730704255
606,-17.76049730704255
607,-17.76049730704255
608,-17.76049730704255
609,-17.76049730704255
610,-17.76049730704255
611,-17.76049730704255
612,-17.76049730704255
613,-17.76049730704255
614,-17.76049730704255
615,-17.76049730704255
616,-17.76049730704255
617,-17.76049730704255
618,-17.76049730704255
619,-10.063480148213442
620,-10.063480148213442
621,-10.063480148213442
622,-10.063480148213442
623,-10.063480148213442
624,-10.063480148213442
625,-10.063480148213442
626,-10.063480148213442
627,-10.063480148213442
628,-10.063480148213442
629,-10.063480148213442
630,-10.063480148213442
631,-10.063480148213442
632,-10.063480148213442
633,-10.063480148213442
634,-10.063480148213442
635,-10.063480148213442
636,-10.063480148213442
637,-10.063480148213442
638,-10.063480148213442
639,-10.063480148213442
640,-10.063480148213442
641,-10.063480148213442
642,-10.063480148213442
643,-10.063480148213442
644,-10.063480148213442
645,-10.063480148213442
646,-10.063480148213442
647,-10.063480148213442
648,-10.063480148213442
649,-10.063480148213442
650,-10.063480148213442
651,-10.063480148213442
652,-10.063480148213442
653,-10.063480148213442
654,-10.063480148213442
655,-10.063480148213442
656,-10.063480148213442
657,-10.063480148213442
658,-10.063480148213442
659,-10.063480148213442
660,-10.063480148213442
661,-10.063480148213442
662,-10.063480148213442
663,-10.063480148213442
664,-10.063480148213442
665,-10.063480148213442
666,-10.063480148213442
667,-10.063480148213442
668,-10.063480148213442
669,-10.063480148213442
670,-10.063480148213442
671,-10.063480148213442
672,-10.063480148213442
673,-10.063480148213442
674,-10.063480148213442
675,-10.063480148213442
676,-10.063480148213442
677,-10.063480148213442
678,-10.063480148213442
679,-10.063480148213442
680,-10.063480148213442
681,-10.063480148213442
682,-10.063480148213442
683,-10.063480148213442
684,-10.063480148213442
685,-10.063480148213442
686,-13.203911025502862
687,-13.203911025502862
688,-13.203911025502862
689,-13.203911025502862
690,-13.203911025502862
691,-13.203911025502862
692,-13.203911025502862
693,-13.203911025502862
694,-13.203911025502862
695,-13.203911025502862
696,-13.203911025502862
697,-13.203911025502862
698,-13.203911025502862
699,-13.203911025502862
700,-13.203911025502862
701,-13.203911025502862
702,-13.203911025502862
703,-13.203911025502862
704,-13.203911025502862
705,-13.203911025502862
706,-13.203911025502862
707,-13.203911025502862
708,-13.203911025502862
709,-13.203911025502862
710,-13.203911025502862
711,-13.203911025502862
712,-13.203911025502862
713,-13.203911025502862
714,-13.203911025502862
715,-13.203911025502862
716,-13.203911025502862
717,-13.203911025502862
718,-13.203911025502862
719,-13.203911025502862
720,-13.203911025502862
721,-13.203911025502862
722,-13.203911025502862
723,-13.203911025502862
724,-13.203911025502862
725,-13.203911025502862
726,-13.203911025502862
727,-13.203911025502862
728,-13.203911025502862
729,-13.203911025502862
730,-13.203911025502862
731,-13.203911025502862
732,-13.203911025502862
733,-13.203911025502862
734,-13.203911025502862
735,-13.203911025502862
736,-13.203911025502862
737,-13.203911025502862
738,-13.203911025502862
739,-13.203911025502862
740,-13.203911025502862
741,-13.203911025502862
742,-13.203911025502862
743,-13.203911025502862
744,-13.203911025502862
745,-13.203911025502862
746,-13.203911025502862
747,-13.203911025502862
748,-13.203911025502862
749,-13.203911025502862
750,-13.203911025502862
751,-13.203911025502862
752,-13.203911025502862
753,-14.899912585546872
754,-14.899912585546872
755,-14.899912585546872
756,-14.899912585546872
757,-14.899912585546872
758,-14.899912585546872
759,-14.899912585546872
760,-14.899912585546872
761,-14.899912585546872
762,-14.899912585546872
763,-14.899912585546872
764,-14.899912585546872
765,-14.899912585546872
766,-14.899912585546872
767,-14.899912585546872
768,-14.899912585546872
769,-14.899912585546872
770,-14.899912585546872
771,-14.899912585546872
772,-14.899912585546872
773,-14.899912585546872
774,-14.899912585546872
775,-14.899912585546872
776,-14.899912585546872
777,-14.899912585546872
778,-14.899912585546872
779,-14.899912585546872
780,-14.899912585546872
781,-14.899912585546872
782,-14.899912585546872
783,-14.899912585546872
784,-14.899912585546872
785,-14.899912585546872
786,-14.899912585546872
787,-14.899912585546872
788,-14.899912585546872
789,-14.899912585546872
790,-14.899912585546872
791,-14.899912585546872
792,-14.899912585546872
793,-14.899912585546872
794,-14.899912585546872
795,-14.899912585546872
796,-14.899912585546872
797,-14.899912585546872
798,-14.899912585546872
799,-14.899912585546872
800,-14.899912585546872
801,-14.899912585546872
802,-14.899912585546872
803,-14.899912585546872
804,-14.899912585546872
805,-14.899912585546872
806,-14.899912585546872
807,-14.899912585546872
808,-14.899912585546872
809,-14.899912585546872
810,-14.899912585546872
811,-14.899912585546872
812,-14.899912585546872
813,-14.899912585546872
814,-14.899912585546872
815,-14.899912585546872
816,-14.899912585546872
817,-14.899912585546872
818,-14.899912585546872
819,-14.899912585546872
820,-14.899912585546872
821,-14.451735542911205
822,-14.451735542911205
823,-14.451735542911205
824,-14.451735542911205
825,-14.451735542911205
826,-14.451735542911205
827,-14.451735542911205
828,-14.451735542911205
829,-14.451735542911205
830,-14.451735542911205
831,-14.451735542911205
832,-14.451735542911205
833,-14.451735542911205
834,-14.451735542911205
835,-14.451735542911205
836,-14.451735542911205
837,-14.451735542911205
838,-14.451735542911205
839,-14.451735542911205
840,-14.451735542911205
841,-14.451735542911205
842,-14.451735542911205
843,-14.451735542911205
844,-14.451735542911205
845,-14.451735542911205
846,-14.451735542911205
847,-14.451735542911205
848,-14.451735542911205
849,-14.451735542911205
850,-14.451735542911205
851,-14.451735542911205
852,-14.451735542911205
853,-14.451735542911205
854,-14.451735542911205
855,-14.451735542911205
856,-14.451735542911205
857,-14.451735542911205
858,-14.451735542911205
859,-14.451735542911205
860,-14.451735542911205
861,-14.451735542911205
862,-14.451735542911205
863,-14.451735542911205
864,-14.451735542911205
865,-14.451735542911205
866,-14.451735542911205
867,-14.451735542911205
868,-14.451735542911205
869,-14.451735542911205
870,-14.451735542911205
871,-14.451735542911205
872,-14.451735542911205
873,-14.451735542911205
874,-14.451735542911205
875,-14.451735542911205
876,-14.451735542911205
877,-14.451735542911205
878,-14.451735542911205
879,-14.451735542911205
880,-14.451735542911205
881,-14.451735542911205
882,-14.451735542911205
883,-14.451735542911205
884,-14.451735542911205
885,-14.451735542911205
886,-14.451735542911205
887,-14.451735542911205
888,-14.451735542911205
889,-14.451735542911205
890,-9.828994548730716
891,-9.828994548730716
892,-9.828994548730716
893,-9.828994548730716
894,-9.828994548730716
895,-9.828994548730716
896,-9.828994548730716
897,-9.828994548730716
898,-9.828994548730716
899,-9.828994548730716
900,-9.828994548730716
901,-9.828994548730716
902,-9.828994548730716
903,-9.828994548730716
904,-9.828994548730716
905,-9.828994548730716
906,-9.828994548730716
907,-9.828994548730716
908,-9.828994548730716
909,-9.828994548730716
910,-9.828994548730716
911,-9.828994548730716
912,-9.828994548730716
913,-9.828994548730716
914,-9.828994548730716
915,-9.828994548730716
916,-9.828994548730716
917,-9.828994548730716
918,-9.828994548730716
919,-9.828994548730716
920,-9.828994548730716
921,-9.828994548730716
922,-9.828994548730716
923,-9.828994548730716
924,-9.828994548730716
925,-9.828994548730716
926,-9.828994548730716
927,-9.828994548730716
928,-9.828994548730716
929,-9.828994548730716
930,-9.828994548730716
931,-9.828994548730716
932,-9.828994548730716
933,-9.828994548730716
934,-9.828994548730716
935,-9.828994548730716
936,-9.828994548730716
937,-9.828994548730716
938,-9.828994548730716
939,-9.828994548730716
940,-9.828994548730716
941,-9.828994548730716
942,-9.828994548730716
943,-9.828994548730716
944,-9.828994548730716
945,-9.828994548730716
946,-9.828994548730716
947,-9.828994548730716
948,-9.828994548730716
949,-9.828994548730716
950,-9.828994548730716
951,-9.828994548730716
952,-9.828994548730716
953,-9.828994548730716
954,-9.828994548730716
955,-9.828994548730716
956,-9.828994548730716
957,-9.828994548730716
958,-9.828994548730716
959,-9.828994548730716
960,-9.828994548730716
961,-9.828994548730716
962,-9.828994548730716
963,-18.394729563760116
964,-18.394729563760116
965,-18.394729563760116
966,-18.394729563760116
967,-18.394729563760116
968,-18.394729563760116
969,-18.394729563760116
970,-18.394729563760116
971,-18.394729563760116
972,-18.394729563760116
973,-18.394729563760116
974,-18.394729563760116
975,-18.394729563760116
976,-18.394729563760116
977,-18.394729563760116
978,-18.394729563760116
979,-18.394729563760116
980,-18.394729563760116
981,-18.394729563760116
982,-18.394729563760116
983,-18.394729563760116
984,-18.394729563760116
985,-18.394729563760116
986,-18.394729563760116
987,-18.394729563760116
988,-18.394729563760116
989,-18.394729563760116
990,-18.394729563760116
991,-18.394729563760116
992,-18.394729563760116
993,-18.394729563760116
994,-18.394729563760116
995,-18.394729563760116
996,-18.394729563760116
997,-18.394729563760116
998,-18.394729563760116
999,-18.394729563760116
1000,-18.394729563760116
1001,-18.394729563760116
1002,-18.394729563760116
1003,-18.394729563760116
1004,-18.394729563760116
1005,-18.394729563760116
1006,-18.394729563760116
1007,-18.394729563760116
1008,-18.394729563760116
1009,-18.394729563760116
1010,-18.394729563760116
1011,-18.394729563760116
1012,-18.394729563760116
1013,-18.394729563760116
1014,-18.394729563760116
1015,-18.394729563760116
1016,-18.394729563760116
1017,-18.394729563760116
1018,-18.394729563760116
1019,-18.394729563760116
1020,-18.394729563760116
1021,-18.394729563760116
1022,-18.394729563760116
1023,-18.394729563760116
1024,-18.394729563760116
1025,-18.394729563760116
1026,-18.394729563760116
1027,-18.394729563760116
1028,-18.394729563760116
1029,-18.394729563760116
1030,-18.394729563760116
1031,-18.394729563760116
1032,-17.685023257738926
1033,-17.685023257738926
1034,-17.685023257738926
1035,-17.685023257738926
1036,-17.685023257738926
1037,-17.685023257738926
1038,-17.685023257738926
1039,-17.685023257738926
1040,-17.685023257738926
1041,-17.685023257738926
1042,-17.685023257738926
1043,-17.685023257738926
1044,-17.685023257738926
1045,-17.685023257738926
1046,-17.685023257738926
1047,-17.685023257738926
1048,-17.685023257738926
1049,-17.685023257738926
1050,-17.685023257738926
1051,-17.685023257738926
1052,-17.685023257738926
1053,-17.685023257738926
1054,-17.685023257738926
1055,-17.685023257738926
1056,-17.685023257738926
1057,-17.685023257738926
1058,-17.685023257738926
1059,-17.685023257738926
1060,-17.685023257738926
1061,-17.685023257738926
1062,-17.685023257738926
1063,-17.685023257738926
1064,-17.685023257738926
1065,-17.685023257738926
1066,-17.685023257738926
1067,-17.685023257738926
1068,-17.685023257738926
1069,-17.685023257738926
1070,-17.685023257738926
1071,-17.685023257738926
1072,-17.685023257738926
1073,-17.685023257738926
1074,-17.685023257738926
1075,-17.685023257738926
1076,-17.685023257738926
1077,-17.685023257738926
1078,-17.685023257738926
1079,-17.685023257738926
1080,-17.685023257738926
1081,-17.685023257738926
1082,-17.685023257738926
1083,-17.685023257738926
1084,-17.685023257738926
1085,-17.685023257738926
1086,-17.685023257738926
1087,-17.685023257738926
1088,-17.685023257738926
1089,-17.685023257738926
1090,-17.685023257738926
1091,-17.685023257738926
1092,-17.685023257738926
1093,-17.685023257738926
1094,-17.685023257738926
1095,-17.685023257738926
1096,-17.685023257738926
1097,-17.685023257738926
1098,-17.685023257738926
1099,-17.685023257738926
1100,-17.685023257738926
1101,-17.685023257738926
1102,-17.685023257738926
1103,-17.685023257738926
1104,-17.685023257738926
1105,-11.837157294081942
1106,-11.837157294081942
1107,-11.837157294081942
1108,-11.837157294081942
1109,-11.837157294081942
1110,-11.837157294081942
1111,-11.837157294081942
1112,-11.837157294081942
1113,-11.837157294081942
1114,-11.837157294081942
1115,-11.837157294081942
1116,-11.837157294081942
1117,-11.837157294081942
1118,-11.837157294081942
1119,-11.837157294081942
1120,-11.837157294081942
1121,-11.837157294081942
1122,-11.837157294081942
1123,-11.837157294081942
1124,-11.837157294081942
1125,-11.837157294081942
1126,-11.837157294081942
1127,-11.837157294081942
1128,-11.837157294081942
1129,-11.837157294081942
1130,-11.837157294081942
1131,-11.837157294081942
1132,-11.837157294081942
1133,-11.837157294081942
1134,-11.837157294081942
1135,-11.837157294081942
1136,-11.837157294081942
1137,-11.837157294081942
1138,-11.837157294081942
1139,-11.837157294081942
1140,-11.837157294081942
1141,-11.837157294081942
1142,-11.837157294081942
1143,-11.837157294081942
1144,-11.837157294081942
1145,-11.837157294081942
1146,-11.837157294081942
1147,-11.837157294081942
1148,-11.837157294081942
1149,-11.837157294081942
1150,-11.837157294081942
1151,-11.837157294081942
1152,-11.837157294081942
1153,-11.837157294081942
1154,-11.837157294081942
1155,-11.837157294081942
1156,-11.837157294081942
1157,-11.837157294081942
1158,-11.837157294081942
1159,-11.837157294081942
1160,-11.837157294081942
1161,-11.837157294081942
1162,-11.837157294081942
1163,-11.837157294081942
1164,-11.837157294081942
1165,-11.837157294081942
1166,-11.837157294081942
1167,-11.837157294081942
1168,-11.837157294081942
1169,-11.837157294081942
1170,-11.837157294081942
1171,-11.837157294081942
1172,-11.837157294081942
1173,-11.837157294081942
1174,-5.408515293827774
1175,-5.408515293827774
1176,-5.408515293827774
1177,-5.408515293827774
1178,-5.408515293827774
1179,-5.408515293827774
1180,-5.408515293827774
1181,-5.408515293827774
1182,-5.408515293827774
1183,-5.408515293827774
1184,-5.408515293827774
1185,-5.408515293827774
1186,-5.408515293827774
1187,-5.408515293827774
1188,-5.408515293827774
1189,-5.408515293827774
1190,-5.408515293827774
1191,-5.408515293827774
1192,-5.408515293827774
1193,-5.408515293827774
1194,-5.408515293827774
1195,-5.408515293827774
1196,-5.408515293827774
1197,-5.408515293827774
1198,-5.408515293827774
1199,-5.408515293827774
1200,-5.408515293827774
1201,-5.408515293827774
1202,-5.408515293827774
1203,-5.408515293827774
1204,-5.408515293827774
1205,-5.408515293827774
1206,-5.408515293827774
1207,-5.408515293827774
1208,-5.408515293827774
1209,-5.408515293827774
1210,-5.408515293827774
1211,-5.408515293827774
1212,-5.408515293827774
1213,-5.408515293827774
1214,-5.408515293827774
1215,-5.408515293827774
1216,-5.408515293827774
1217,-5.408515293827774
1218,-5.408515293827774
1219,-5.408515293827774
1220,-5.408515293827774
1221,-5.408515293827774
1222,-5.408515293827774
1223,-5.408515293827774
1224,-5.408515293827774
1225,-5.408515293827774
1226,-5.408515293827774
1227,-5.408515293827774
1228,-5.408515293827774
1229,-5.408515293827774
1230,-5.408515293827774
1231,-5.408515293827774
1232,-5.408515293827774
1233,-5.408515293827774
1234,-5.408515293827774
1235,-5.408515293827774
1236,-5.408515293827774
1237,-5.408515293827774
1238,-5.408515293827774
1239,-5.408515293827774
1240,-7.083461986988271
1241,-7.083461986988271
1242,-7.083461986988271
1243,-7.083461986988271
1244,-7.083461986988271
1245,-7.083461986988271
1246,-7.083461986988271
1247,-7.083461986988271
1248,-7.083461986988271
