,0
131,19.748278059295835
132,19.748278059295835
133,19.748278059295835
134,19.748278059295835
135,19.748278059295835
136,19.748278059295835
137,19.748278059295835
138,19.748278059295835
139,19.748278059295835
140,19.748278059295835
141,19.748278059295835
142,19.748278059295835
143,23.23420096446472
144,23.23420096446472
145,23.23420096446472
146,23.23420096446472
147,23.23420096446472
148,23.23420096446472
149,23.23420096446472
150,23.23420096446472
151,23.23420096446472
152,23.23420096446472
153,23.23420096446472
154,23.23420096446472
155,23.23420096446472
156,23.23420096446472
157,23.23420096446472
158,23.23420096446472
159,23.23420096446472
160,23.23420096446472
161,23.23420096446472
162,23.23420096446472
163,23.23420096446472
164,23.23420096446472
165,23.23420096446472
166,23.23420096446472
167,23.23420096446472
168,23.23420096446472
169,23.23420096446472
170,23.23420096446472
171,23.23420096446472
172,23.23420096446472
173,23.23420096446472
174,23.23420096446472
175,23.23420096446472
176,23.23420096446472
177,23.23420096446472
178,23.23420096446472
179,23.23420096446472
180,23.23420096446472
181,23.23420096446472
182,23.23420096446472
183,23.23420096446472
184,23.23420096446472
185,23.23420096446472
186,23.23420096446472
187,23.23420096446472
188,23.23420096446472
189,23.23420096446472
190,23.23420096446472
191,23.23420096446472
192,23.23420096446472
193,23.23420096446472
194,23.23420096446472
195,23.23420096446472
196,23.23420096446472
197,23.23420096446472
198,23.23420096446472
199,23.23420096446472
200,23.23420096446472
201,23.23420096446472
202,23.23420096446472
203,23.23420096446472
204,23.23420096446472
205,23.23420096446472
206,23.23420096446472
207,23.23420096446472
208,23.23420096446472
209,23.23420096446472
210,23.23420096446472
211,23.23420096446472
212,19.917643245924285
213,19.917643245924285
214,19.917643245924285
215,19.917643245924285
216,19.917643245924285
217,19.917643245924285
218,19.917643245924285
219,19.917643245924285
220,19.917643245924285
221,19.917643245924285
222,19.917643245924285
223,19.917643245924285
224,19.917643245924285
225,19.917643245924285
226,19.917643245924285
227,19.917643245924285
228,19.917643245924285
229,19.917643245924285
230,19.917643245924285
231,19.917643245924285
232,19.917643245924285
233,19.917643245924285
234,19.917643245924285
235,19.917643245924285
236,19.917643245924285
237,19.917643245924285
238,19.917643245924285
239,19.917643245924285
240,19.917643245924285
241,19.917643245924285
242,19.917643245924285
243,19.917643245924285
244,19.917643245924285
245,19.917643245924285
246,19.917643245924285
247,19.917643245924285
248,19.917643245924285
249,19.917643245924285
250,19.917643245924285
251,19.917643245924285
252,19.917643245924285
253,19.917643245924285
254,19.917643245924285
255,19.917643245924285
256,19.917643245924285
257,19.917643245924285
258,19.917643245924285
259,19.917643245924285
260,19.917643245924285
261,19.917643245924285
262,19.917643245924285
263,19.917643245924285
264,19.917643245924285
265,19.917643245924285
266,19.917643245924285
267,19.917643245924285
268,19.917643245924285
269,19.917643245924285
270,19.917643245924285
271,19.917643245924285
272,19.917643245924285
273,19.917643245924285
274,19.917643245924285
275,19.917643245924285
276,19.917643245924285
277,19.917643245924285
278,19.917643245924285
279,11.389805236565511
280,11.389805236565511
281,11.389805236565511
282,11.389805236565511
283,11.389805236565511
284,11.389805236565511
285,11.389805236565511
286,11.389805236565511
287,11.389805236565511
288,11.389805236565511
289,11.389805236565511
290,11.389805236565511
291,11.389805236565511
292,11.389805236565511
293,11.389805236565511
294,11.389805236565511
295,11.389805236565511
296,11.389805236565511
297,11.389805236565511
298,11.389805236565511
299,11.389805236565511
300,11.389805236565511
301,11.389805236565511
302,11.389805236565511
303,11.389805236565511
304,11.389805236565511
305,11.389805236565511
306,11.389805236565511
307,11.389805236565511
308,11.389805236565511
309,11.389805236565511
310,11.389805236565511
311,11.389805236565511
312,11.389805236565511
313,11.389805236565511
314,11.389805236565511
315,11.389805236565511
316,11.389805236565511
317,11.389805236565511
318,11.389805236565511
319,11.389805236565511
320,11.389805236565511
321,11.389805236565511
322,11.389805236565511
323,11.389805236565511
324,11.389805236565511
325,11.389805236565511
326,11.389805236565511
327,11.389805236565511
328,11.389805236565511
329,11.389805236565511
330,11.389805236565511
331,11.389805236565511
332,11.389805236565511
333,11.389805236565511
334,11.389805236565511
335,11.389805236565511
336,11.389805236565511
337,11.389805236565511
338,11.389805236565511
339,11.389805236565511
340,11.389805236565511
341,11.389805236565511
342,11.389805236565511
343,11.389805236565511
344,11.389805236565511
345,11.389805236565511
346,11.389805236565511
347,10.56690758019122
348,10.56690758019122
349,10.56690758019122
350,10.56690758019122
351,10.56690758019122
352,10.56690758019122
353,10.56690758019122
354,10.56690758019122
355,10.56690758019122
356,10.56690758019122
357,10.56690758019122
358,10.56690758019122
359,10.56690758019122
360,10.56690758019122
361,10.56690758019122
362,10.56690758019122
363,10.56690758019122
364,10.56690758019122
365,10.56690758019122
366,10.56690758019122
367,10.56690758019122
368,10.56690758019122
369,10.56690758019122
370,10.56690758019122
371,10.56690758019122
372,10.56690758019122
373,10.56690758019122
374,10.56690758019122
375,10.56690758019122
376,10.56690758019122
377,10.56690758019122
378,10.56690758019122
379,10.56690758019122
380,10.56690758019122
381,10.56690758019122
382,10.56690758019122
383,10.56690758019122
384,10.56690758019122
385,10.56690758019122
386,10.56690758019122
387,10.56690758019122
388,10.56690758019122
389,10.56690758019122
390,10.56690758019122
391,10.56690758019122
392,10.56690758019122
393,10.56690758019122
394,10.56690758019122
395,10.56690758019122
396,10.56690758019122
397,10.56690758019122
398,10.56690758019122
399,10.56690758019122
400,10.56690758019122
401,10.56690758019122
402,10.56690758019122
403,10.56690758019122
404,10.56690758019122
405,10.56690758019122
406,10.56690758019122
407,10.56690758019122
408,10.56690758019122
409,10.56690758019122
410,10.56690758019122
411,10.56690758019122
412,10.56690758019122
413,10.231622729215992
414,10.231622729215992
415,10.231622729215992
416,10.231622729215992
417,10.231622729215992
418,10.231622729215992
419,10.231622729215992
420,10.231622729215992
421,10.231622729215992
422,10.231622729215992
423,10.231622729215992
424,10.231622729215992
425,10.231622729215992
426,10.231622729215992
427,10.231622729215992
428,10.231622729215992
429,10.231622729215992
430,10.231622729215992
431,10.231622729215992
432,10.231622729215992
433,10.231622729215992
434,10.231622729215992
435,10.231622729215992
436,10.231622729215992
437,10.231622729215992
438,10.231622729215992
439,10.231622729215992
440,10.231622729215992
441,10.231622729215992
442,10.231622729215992
443,10.231622729215992
444,10.231622729215992
445,10.231622729215992
446,10.231622729215992
447,10.231622729215992
448,10.231622729215992
449,10.231622729215992
450,10.231622729215992
451,10.231622729215992
452,10.231622729215992
453,10.231622729215992
454,10.231622729215992
455,10.231622729215992
456,10.231622729215992
457,10.231622729215992
458,10.231622729215992
459,10.231622729215992
460,10.231622729215992
461,10.231622729215992
462,10.231622729215992
463,10.231622729215992
464,10.231622729215992
465,10.231622729215992
466,10.231622729215992
467,10.231622729215992
468,10.231622729215992
469,10.231622729215992
470,10.231622729215992
471,10.231622729215992
472,10.231622729215992
473,10.231622729215992
474,10.231622729215992
475,10.231622729215992
476,10.231622729215992
477,10.231622729215992
478,10.231622729215992
479,10.231622729215992
480,10.231622729215992
481,10.231622729215992
482,22.66509435029724
483,22.66509435029724
484,22.66509435029724
485,22.66509435029724
486,22.66509435029724
487,22.66509435029724
488,22.66509435029724
489,22.66509435029724
490,22.66509435029724
491,22.66509435029724
492,22.66509435029724
493,22.66509435029724
494,22.66509435029724
495,22.66509435029724
496,22.66509435029724
497,22.66509435029724
498,22.66509435029724
499,22.66509435029724
500,22.66509435029724
501,22.66509435029724
502,22.66509435029724
503,22.66509435029724
504,22.66509435029724
505,22.66509435029724
506,22.66509435029724
507,22.66509435029724
508,22.66509435029724
509,22.66509435029724
510,22.66509435029724
511,22.66509435029724
512,22.66509435029724
513,22.66509435029724
514,22.66509435029724
515,22.66509435029724
516,22.66509435029724
517,22.66509435029724
518,22.66509435029724
519,22.66509435029724
520,22.66509435029724
521,22.66509435029724
522,22.66509435029724
523,22.66509435029724
524,22.66509435029724
525,22.66509435029724
526,22.66509435029724
527,22.66509435029724
528,22.66509435029724
529,22.66509435029724
530,22.66509435029724
531,22.66509435029724
532,22.66509435029724
533,22.66509435029724
534,22.66509435029724
535,22.66509435029724
536,22.66509435029724
537,22.66509435029724
538,22.66509435029724
539,22.66509435029724
540,22.66509435029724
541,22.66509435029724
542,22.66509435029724
543,22.66509435029724
544,22.66509435029724
545,22.66509435029724
546,22.66509435029724
547,22.66509435029724
548,22.66509435029724
549,23.115257087212843
550,23.115257087212843
551,23.115257087212843
552,23.115257087212843
553,23.115257087212843
554,23.115257087212843
555,23.115257087212843
556,23.115257087212843
557,23.115257087212843
558,23.115257087212843
559,23.115257087212843
560,23.115257087212843
561,23.115257087212843
562,23.115257087212843
563,23.115257087212843
564,23.115257087212843
565,23.115257087212843
566,23.115257087212843
567,23.115257087212843
568,23.115257087212843
569,23.115257087212843
570,23.115257087212843
571,23.115257087212843
572,23.115257087212843
573,23.115257087212843
574,23.115257087212843
575,23.115257087212843
576,23.115257087212843
577,23.115257087212843
578,23.115257087212843
579,23.115257087212843
580,23.115257087212843
581,23.115257087212843
582,23.115257087212843
583,23.115257087212843
584,23.115257087212843
585,23.115257087212843
586,23.115257087212843
587,23.115257087212843
588,23.115257087212843
589,23.115257087212843
590,23.115257087212843
591,23.115257087212843
592,23.115257087212843
593,23.115257087212843
594,23.115257087212843
595,23.115257087212843
596,23.115257087212843
597,23.115257087212843
598,23.115257087212843
599,23.115257087212843
600,23.115257087212843
601,23.115257087212843
602,23.115257087212843
603,23.115257087212843
604,23.115257087212843
605,23.115257087212843
606,23.115257087212843
607,23.115257087212843
608,23.115257087212843
609,23.115257087212843
610,23.115257087212843
611,23.115257087212843
612,23.115257087212843
613,23.115257087212843
614,23.115257087212843
615,23.115257087212843
616,16.436458769111866
617,16.436458769111866
618,16.436458769111866
619,16.436458769111866
620,16.436458769111866
621,16.436458769111866
622,16.436458769111866
623,16.436458769111866
624,16.436458769111866
625,16.436458769111866
626,16.436458769111866
627,16.436458769111866
628,16.436458769111866
629,16.436458769111866
630,16.436458769111866
631,16.436458769111866
632,16.436458769111866
633,16.436458769111866
634,16.436458769111866
635,16.436458769111866
636,16.436458769111866
637,16.436458769111866
638,16.436458769111866
639,16.436458769111866
640,16.436458769111866
641,16.436458769111866
642,16.436458769111866
643,16.436458769111866
644,16.436458769111866
645,16.436458769111866
646,16.436458769111866
647,16.436458769111866
648,16.436458769111866
649,16.436458769111866
650,16.436458769111866
651,16.436458769111866
652,16.436458769111866
653,16.436458769111866
654,16.436458769111866
655,16.436458769111866
656,16.436458769111866
657,16.436458769111866
658,16.436458769111866
659,16.436458769111866
660,16.436458769111866
661,16.436458769111866
662,16.436458769111866
663,16.436458769111866
664,16.436458769111866
665,16.436458769111866
666,16.436458769111866
667,16.436458769111866
668,16.436458769111866
669,16.436458769111866
670,16.436458769111866
671,16.436458769111866
672,16.436458769111866
673,16.436458769111866
674,16.436458769111866
675,16.436458769111866
676,16.436458769111866
677,16.436458769111866
678,16.436458769111866
679,16.436458769111866
680,16.436458769111866
681,16.436458769111866
682,16.436458769111866
683,16.436458769111866
684,16.436458769111866
685,16.436458769111866
686,16.436458769111866
687,16.436458769111866
688,16.436458769111866
689,18.40037748695048
690,18.40037748695048
691,18.40037748695048
692,18.40037748695048
693,18.40037748695048
694,18.40037748695048
695,18.40037748695048
696,18.40037748695048
697,18.40037748695048
698,18.40037748695048
699,18.40037748695048
700,18.40037748695048
701,18.40037748695048
702,18.40037748695048
703,18.40037748695048
704,18.40037748695048
705,18.40037748695048
706,18.40037748695048
707,18.40037748695048
708,18.40037748695048
709,18.40037748695048
710,18.40037748695048
711,18.40037748695048
712,18.40037748695048
713,18.40037748695048
714,18.40037748695048
715,18.40037748695048
716,18.40037748695048
717,18.40037748695048
718,18.40037748695048
719,18.40037748695048
720,18.40037748695048
721,18.40037748695048
722,18.40037748695048
723,18.40037748695048
724,18.40037748695048
725,18.40037748695048
726,18.40037748695048
727,18.40037748695048
728,18.40037748695048
729,18.40037748695048
730,18.40037748695048
731,18.40037748695048
732,18.40037748695048
733,18.40037748695048
734,18.40037748695048
735,18.40037748695048
736,18.40037748695048
737,18.40037748695048
738,18.40037748695048
739,18.40037748695048
740,18.40037748695048
741,18.40037748695048
742,18.40037748695048
743,18.40037748695048
744,18.40037748695048
745,18.40037748695048
746,18.40037748695048
747,18.40037748695048
748,18.40037748695048
749,18.40037748695048
750,18.40037748695048
751,18.40037748695048
752,18.40037748695048
753,18.40037748695048
754,18.40037748695048
755,19.672676095497405
756,19.672676095497405
757,19.672676095497405
758,19.672676095497405
759,19.672676095497405
760,19.672676095497405
761,19.672676095497405
762,19.672676095497405
763,19.672676095497405
764,19.672676095497405
765,19.672676095497405
766,19.672676095497405
767,19.672676095497405
768,19.672676095497405
769,19.672676095497405
770,19.672676095497405
771,19.672676095497405
772,19.672676095497405
773,19.672676095497405
774,19.672676095497405
775,19.672676095497405
776,19.672676095497405
777,19.672676095497405
778,19.672676095497405
779,19.672676095497405
780,19.672676095497405
781,19.672676095497405
782,19.672676095497405
783,19.672676095497405
784,19.672676095497405
785,19.672676095497405
786,19.672676095497405
787,19.672676095497405
788,19.672676095497405
789,19.672676095497405
790,19.672676095497405
791,19.672676095497405
792,19.672676095497405
793,19.672676095497405
794,19.672676095497405
795,19.672676095497405
796,19.672676095497405
797,19.672676095497405
798,19.672676095497405
799,19.672676095497405
800,19.672676095497405
801,19.672676095497405
802,19.672676095497405
803,19.672676095497405
804,19.672676095497405
805,19.672676095497405
806,19.672676095497405
807,19.672676095497405
808,19.672676095497405
809,19.672676095497405
810,19.672676095497405
811,19.672676095497405
812,19.672676095497405
813,19.672676095497405
814,19.672676095497405
815,19.672676095497405
816,19.672676095497405
817,19.672676095497405
818,19.672676095497405
819,19.672676095497405
820,19.672676095497405
821,19.672676095497405
822,19.672676095497405
823,19.672676095497405
824,19.672676095497405
825,21.001758465251573
826,21.001758465251573
827,21.001758465251573
828,21.001758465251573
829,21.001758465251573
830,21.001758465251573
831,21.001758465251573
832,21.001758465251573
833,21.001758465251573
834,21.001758465251573
835,21.001758465251573
836,21.001758465251573
837,21.001758465251573
838,21.001758465251573
839,21.001758465251573
840,21.001758465251573
841,21.001758465251573
842,21.001758465251573
843,21.001758465251573
844,21.001758465251573
845,21.001758465251573
846,21.001758465251573
847,21.001758465251573
848,21.001758465251573
849,21.001758465251573
850,21.001758465251573
851,21.001758465251573
852,21.001758465251573
853,21.001758465251573
854,21.001758465251573
855,21.001758465251573
856,21.001758465251573
857,21.001758465251573
858,21.001758465251573
859,21.001758465251573
860,21.001758465251573
861,21.001758465251573
862,21.001758465251573
863,21.001758465251573
864,21.001758465251573
865,21.001758465251573
866,21.001758465251573
867,21.001758465251573
868,21.001758465251573
869,21.001758465251573
870,21.001758465251573
871,21.001758465251573
872,21.001758465251573
873,21.001758465251573
874,21.001758465251573
875,21.001758465251573
876,21.001758465251573
877,21.001758465251573
878,21.001758465251573
879,21.001758465251573
880,21.001758465251573
881,21.001758465251573
882,21.001758465251573
883,21.001758465251573
884,21.001758465251573
885,21.001758465251573
886,21.001758465251573
887,21.001758465251573
888,21.001758465251573
889,21.001758465251573
890,21.001758465251573
891,21.001758465251573
892,21.001758465251573
893,21.001758465251573
894,21.243147094578063
895,21.243147094578063
896,21.243147094578063
897,21.243147094578063
898,21.243147094578063
899,21.243147094578063
900,21.243147094578063
901,21.243147094578063
902,21.243147094578063
903,21.243147094578063
904,21.243147094578063
905,21.243147094578063
906,21.243147094578063
907,21.243147094578063
908,21.243147094578063
909,21.243147094578063
910,21.243147094578063
911,21.243147094578063
912,21.243147094578063
913,21.243147094578063
914,21.243147094578063
915,21.243147094578063
916,21.243147094578063
917,21.243147094578063
918,21.243147094578063
919,21.243147094578063
920,21.243147094578063
921,21.243147094578063
922,21.243147094578063
923,21.243147094578063
924,21.243147094578063
925,21.243147094578063
926,21.243147094578063
927,21.243147094578063
928,21.243147094578063
929,21.243147094578063
930,21.243147094578063
931,21.243147094578063
932,21.243147094578063
933,21.243147094578063
934,21.243147094578063
935,21.243147094578063
936,21.243147094578063
937,21.243147094578063
938,21.243147094578063
939,21.243147094578063
940,21.243147094578063
941,21.243147094578063
942,21.243147094578063
943,21.243147094578063
944,21.243147094578063
945,21.243147094578063
946,21.243147094578063
947,21.243147094578063
948,21.243147094578063
949,21.243147094578063
950,21.243147094578063
951,21.243147094578063
952,21.243147094578063
953,21.243147094578063
954,21.243147094578063
955,21.243147094578063
956,21.243147094578063
957,21.243147094578063
958,21.243147094578063
959,21.243147094578063
960,21.243147094578063
961,21.243147094578063
962,14.972029450680093
963,14.972029450680093
964,14.972029450680093
965,14.972029450680093
966,14.972029450680093
967,14.972029450680093
968,14.972029450680093
969,14.972029450680093
970,14.972029450680093
971,14.972029450680093
972,14.972029450680093
973,14.972029450680093
974,14.972029450680093
975,14.972029450680093
976,14.972029450680093
977,14.972029450680093
978,14.972029450680093
979,14.972029450680093
980,14.972029450680093
981,14.972029450680093
982,14.972029450680093
983,14.972029450680093
984,14.972029450680093
985,14.972029450680093
986,14.972029450680093
987,14.972029450680093
988,14.972029450680093
989,14.972029450680093
990,14.972029450680093
991,14.972029450680093
992,14.972029450680093
993,14.972029450680093
994,14.972029450680093
995,14.972029450680093
996,14.972029450680093
997,14.972029450680093
998,14.972029450680093
999,14.972029450680093
1000,14.972029450680093
1001,14.972029450680093
1002,14.972029450680093
1003,14.972029450680093
1004,14.972029450680093
1005,14.972029450680093
1006,14.972029450680093
1007,14.972029450680093
1008,14.972029450680093
1009,14.972029450680093
1010,14.972029450680093
1011,14.972029450680093
1012,14.972029450680093
1013,14.972029450680093
1014,14.972029450680093
1015,14.972029450680093
1016,14.972029450680093
1017,14.972029450680093
1018,14.972029450680093
1019,14.972029450680093
1020,14.972029450680093
1021,14.972029450680093
1022,14.972029450680093
1023,14.972029450680093
1024,14.972029450680093
1025,14.972029450680093
1026,14.972029450680093
1027,14.972029450680093
1028,14.972029450680093
1029,14.972029450680093
1030,14.972029450680093
1031,14.972029450680093
1032,14.972029450680093
1033,14.972029450680093
1034,14.972029450680093
1035,14.972029450680093
1036,14.972029450680093
1037,12.613293923615707
1038,12.613293923615707
1039,12.613293923615707
1040,12.613293923615707
1041,12.613293923615707
1042,12.613293923615707
1043,12.613293923615707
1044,12.613293923615707
1045,12.613293923615707
1046,12.613293923615707
1047,12.613293923615707
1048,12.613293923615707
1049,12.613293923615707
1050,12.613293923615707
1051,12.613293923615707
1052,12.613293923615707
1053,12.613293923615707
1054,12.613293923615707
1055,12.613293923615707
1056,12.613293923615707
1057,12.613293923615707
1058,12.613293923615707
1059,12.613293923615707
1060,12.613293923615707
1061,12.613293923615707
1062,12.613293923615707
1063,12.613293923615707
1064,12.613293923615707
1065,12.613293923615707
1066,12.613293923615707
1067,12.613293923615707
1068,12.613293923615707
1069,12.613293923615707
1070,12.613293923615707
1071,12.613293923615707
1072,12.613293923615707
1073,12.613293923615707
1074,12.613293923615707
1075,12.613293923615707
1076,12.613293923615707
1077,12.613293923615707
1078,12.613293923615707
1079,12.613293923615707
1080,12.613293923615707
1081,12.613293923615707
1082,12.613293923615707
1083,12.613293923615707
1084,12.613293923615707
1085,12.613293923615707
1086,12.613293923615707
1087,12.613293923615707
1088,12.613293923615707
1089,12.613293923615707
1090,12.613293923615707
1091,12.613293923615707
1092,12.613293923615707
1093,12.613293923615707
1094,12.613293923615707
1095,12.613293923615707
1096,12.613293923615707
1097,12.613293923615707
1098,12.613293923615707
1099,12.613293923615707
1100,12.613293923615707
1101,12.613293923615707
1102,12.613293923615707
1103,12.613293923615707
1104,21.95679882287181
1105,21.95679882287181
1106,21.95679882287181
1107,21.95679882287181
1108,21.95679882287181
1109,21.95679882287181
1110,21.95679882287181
1111,21.95679882287181
1112,21.95679882287181
1113,21.95679882287181
1114,21.95679882287181
1115,21.95679882287181
1116,21.95679882287181
1117,21.95679882287181
1118,21.95679882287181
1119,21.95679882287181
1120,21.95679882287181
1121,21.95679882287181
1122,21.95679882287181
1123,21.95679882287181
1124,21.95679882287181
1125,21.95679882287181
1126,21.95679882287181
1127,21.95679882287181
1128,21.95679882287181
1129,21.95679882287181
1130,21.95679882287181
1131,21.95679882287181
1132,21.95679882287181
1133,21.95679882287181
1134,21.95679882287181
1135,21.95679882287181
1136,21.95679882287181
1137,21.95679882287181
1138,21.95679882287181
1139,21.95679882287181
1140,21.95679882287181
1141,21.95679882287181
1142,21.95679882287181
1143,21.95679882287181
1144,21.95679882287181
1145,21.95679882287181
1146,21.95679882287181
1147,21.95679882287181
1148,21.95679882287181
1149,21.95679882287181
1150,21.95679882287181
1151,21.95679882287181
1152,21.95679882287181
1153,21.95679882287181
1154,21.95679882287181
1155,21.95679882287181
1156,21.95679882287181
1157,21.95679882287181
1158,21.95679882287181
1159,21.95679882287181
1160,21.95679882287181
1161,21.95679882287181
1162,21.95679882287181
1163,21.95679882287181
1164,21.95679882287181
1165,21.95679882287181
1166,21.95679882287181
1167,21.95679882287181
1168,21.95679882287181
1169,21.95679882287181
1170,21.95679882287181
1171,21.95679882287181
1172,21.95679882287181
1173,10.676837403689376
1174,10.676837403689376
1175,10.676837403689376
1176,10.676837403689376
1177,10.676837403689376
1178,10.676837403689376
1179,10.676837403689376
1180,10.676837403689376
1181,10.676837403689376
1182,10.676837403689376
1183,10.676837403689376
1184,10.676837403689376
1185,10.676837403689376
1186,10.676837403689376
1187,10.676837403689376
1188,10.676837403689376
1189,10.676837403689376
1190,10.676837403689376
1191,10.676837403689376
1192,10.676837403689376
1193,10.676837403689376
1194,10.676837403689376
1195,10.676837403689376
1196,10.676837403689376
1197,10.676837403689376
1198,10.676837403689376
1199,10.676837403689376
1200,10.676837403689376
1201,10.676837403689376
1202,10.676837403689376
1203,10.676837403689376
1204,10.676837403689376
1205,10.676837403689376
1206,10.676837403689376
1207,10.676837403689376
1208,10.676837403689376
1209,10.676837403689376
1210,10.676837403689376
1211,10.676837403689376
1212,10.676837403689376
1213,10.676837403689376
1214,10.676837403689376
1215,10.676837403689376
1216,10.676837403689376
1217,10.676837403689376
1218,10.676837403689376
1219,10.676837403689376
1220,10.676837403689376
1221,10.676837403689376
1222,10.676837403689376
1223,10.676837403689376
1224,10.676837403689376
1225,10.676837403689376
1226,10.676837403689376
1227,10.676837403689376
1228,10.676837403689376
1229,10.676837403689376
1230,10.676837403689376
1231,10.676837403689376
1232,10.676837403689376
1233,10.676837403689376
1234,10.676837403689376
1235,10.676837403689376
1236,10.676837403689376
1237,10.676837403689376
1238,10.676837403689376
1239,10.676837403689376
1240,10.676837403689376
1241,13.05100429578223
1242,13.05100429578223
1243,13.05100429578223
1244,13.05100429578223
1245,13.05100429578223
1246,13.05100429578223
1247,13.05100429578223
1248,13.05100429578223
1249,13.05100429578223
1250,13.05100429578223
1251,13.05100429578223
1252,13.05100429578223
1253,13.05100429578223
1254,13.05100429578223
1255,13.05100429578223
1256,13.05100429578223
1257,13.05100429578223
1258,13.05100429578223
1259,13.05100429578223
1260,13.05100429578223
1261,13.05100429578223
1262,13.05100429578223
1263,13.05100429578223
1264,13.05100429578223
1265,13.05100429578223
1266,13.05100429578223
1267,13.05100429578223
1268,13.05100429578223
1269,13.05100429578223
1270,13.05100429578223
1271,13.05100429578223
1272,13.05100429578223
1273,13.05100429578223
1274,13.05100429578223
1275,13.05100429578223
1276,13.05100429578223
1277,13.05100429578223
1278,13.05100429578223
1279,13.05100429578223
1280,13.05100429578223
1281,13.05100429578223
1282,13.05100429578223
1283,13.05100429578223
1284,13.05100429578223
1285,13.05100429578223
1286,13.05100429578223
1287,13.05100429578223
1288,13.05100429578223
1289,13.05100429578223
1290,13.05100429578223
1291,13.05100429578223
1292,13.05100429578223
1293,13.05100429578223
1294,13.05100429578223
1295,13.05100429578223
1296,13.05100429578223
1297,13.05100429578223
1298,13.05100429578223
1299,13.05100429578223
1300,13.05100429578223
1301,13.05100429578223
1302,13.05100429578223
1303,13.05100429578223
1304,13.05100429578223
1305,13.05100429578223
1306,18.217930962159624
1307,18.217930962159624
1308,18.217930962159624
1309,18.217930962159624
1310,18.217930962159624
1311,18.217930962159624
1312,18.217930962159624
1313,18.217930962159624
1314,18.217930962159624
1315,18.217930962159624
1316,18.217930962159624
1317,18.217930962159624
1318,18.217930962159624
1319,18.217930962159624
1320,18.217930962159624
1321,18.217930962159624
1322,18.217930962159624
1323,18.217930962159624
1324,18.217930962159624
1325,18.217930962159624
1326,18.217930962159624
1327,18.217930962159624
1328,18.217930962159624
1329,18.217930962159624
1330,18.217930962159624
1331,18.217930962159624
1332,18.217930962159624
1333,18.217930962159624
1334,18.217930962159624
1335,18.217930962159624
1336,18.217930962159624
1337,18.217930962159624
1338,18.217930962159624
1339,18.217930962159624
1340,18.217930962159624
1341,18.217930962159624
1342,18.217930962159624
1343,18.217930962159624
1344,18.217930962159624
1345,18.217930962159624
1346,18.217930962159624
1347,18.217930962159624
1348,18.217930962159624
1349,18.217930962159624
1350,18.217930962159624
1351,18.217930962159624
1352,18.217930962159624
1353,18.217930962159624
1354,18.217930962159624
1355,18.217930962159624
1356,18.217930962159624
1357,18.217930962159624
1358,18.217930962159624
1359,18.217930962159624
1360,18.217930962159624
1361,18.217930962159624
1362,18.217930962159624
