,0
203,-26.05266452444065
204,-26.05266452444065
205,-26.05266452444065
206,-32.77141647824065
207,-32.77141647824065
208,-32.77141647824065
209,-32.77141647824065
210,-32.77141647824065
211,-32.77141647824065
212,-32.77141647824065
213,-32.77141647824065
214,-32.77141647824065
215,-32.77141647824065
216,-32.77141647824065
217,-32.77141647824065
218,-32.77141647824065
219,-32.77141647824065
220,-32.77141647824065
221,-32.77141647824065
222,-32.77141647824065
223,-32.77141647824065
224,-32.77141647824065
225,-32.77141647824065
226,-32.77141647824065
227,-32.77141647824065
228,-32.77141647824065
229,-32.77141647824065
230,-32.77141647824065
231,-32.77141647824065
232,-32.77141647824065
233,-32.77141647824065
234,-32.77141647824065
235,-32.77141647824065
236,-32.77141647824065
237,-32.77141647824065
238,-32.77141647824065
239,-32.77141647824065
240,-32.77141647824065
241,-32.77141647824065
242,-32.77141647824065
243,-32.77141647824065
244,-32.77141647824065
245,-32.77141647824065
246,-32.77141647824065
247,-32.77141647824065
248,-32.77141647824065
249,-32.77141647824065
250,-32.77141647824065
251,-32.77141647824065
252,-32.77141647824065
253,-32.77141647824065
254,-32.77141647824065
255,-32.77141647824065
256,-32.77141647824065
257,-32.77141647824065
258,-32.77141647824065
259,-32.77141647824065
260,-32.77141647824065
261,-32.77141647824065
262,-32.77141647824065
263,-32.77141647824065
264,-32.77141647824065
265,-32.77141647824065
266,-32.77141647824065
267,-32.77141647824065
268,-32.77141647824065
269,-32.77141647824065
270,-32.77141647824065
271,-32.77141647824065
272,-32.77141647824065
273,-32.77141647824065
274,-32.77141647824065
275,-32.77141647824065
276,-32.77141647824065
277,-32.17232303345997
278,-32.17232303345997
279,-32.17232303345997
280,-32.17232303345997
281,-32.17232303345997
282,-32.17232303345997
283,-32.17232303345997
284,-32.17232303345997
285,-32.17232303345997
286,-32.17232303345997
287,-32.17232303345997
288,-32.17232303345997
289,-32.17232303345997
290,-32.17232303345997
291,-32.17232303345997
292,-32.17232303345997
293,-32.17232303345997
294,-32.17232303345997
295,-32.17232303345997
296,-32.17232303345997
297,-32.17232303345997
298,-32.17232303345997
299,-32.17232303345997
300,-32.17232303345997
301,-32.17232303345997
302,-32.17232303345997
303,-32.17232303345997
304,-32.17232303345997
305,-32.17232303345997
306,-32.17232303345997
307,-32.17232303345997
308,-32.17232303345997
309,-32.17232303345997
310,-32.17232303345997
311,-32.17232303345997
312,-32.17232303345997
313,-32.17232303345997
314,-32.17232303345997
315,-32.17232303345997
316,-32.17232303345997
317,-32.17232303345997
318,-32.17232303345997
319,-32.17232303345997
320,-32.17232303345997
321,-32.17232303345997
322,-32.17232303345997
323,-32.17232303345997
324,-32.17232303345997
325,-32.17232303345997
326,-32.17232303345997
327,-32.17232303345997
328,-32.17232303345997
329,-32.17232303345997
330,-32.17232303345997
331,-32.17232303345997
332,-32.17232303345997
333,-32.17232303345997
334,-32.17232303345997
335,-32.17232303345997
336,-32.17232303345997
337,-32.17232303345997
338,-32.17232303345997
339,-32.17232303345997
340,-32.17232303345997
341,-32.17232303345997
342,-32.17232303345997
343,-32.17232303345997
344,-32.17232303345997
345,-32.17232303345997
346,-32.17232303345997
347,-34.289599060684075
348,-34.289599060684075
349,-34.289599060684075
350,-34.289599060684075
351,-34.289599060684075
352,-34.289599060684075
353,-34.289599060684075
354,-34.289599060684075
355,-34.289599060684075
356,-34.289599060684075
357,-34.289599060684075
358,-34.289599060684075
359,-34.289599060684075
360,-34.289599060684075
361,-34.289599060684075
362,-34.289599060684075
363,-34.289599060684075
364,-34.289599060684075
365,-34.289599060684075
366,-34.289599060684075
367,-34.289599060684075
368,-34.289599060684075
369,-34.289599060684075
370,-34.289599060684075
371,-34.289599060684075
372,-34.289599060684075
373,-34.289599060684075
374,-34.289599060684075
375,-34.289599060684075
376,-34.289599060684075
377,-34.289599060684075
378,-34.289599060684075
379,-34.289599060684075
380,-34.289599060684075
381,-34.289599060684075
382,-34.289599060684075
383,-34.289599060684075
384,-34.289599060684075
385,-34.289599060684075
386,-34.289599060684075
387,-34.289599060684075
388,-34.289599060684075
389,-34.289599060684075
390,-34.289599060684075
391,-34.289599060684075
392,-34.289599060684075
393,-34.289599060684075
394,-34.289599060684075
395,-34.289599060684075
396,-34.289599060684075
397,-34.289599060684075
398,-34.289599060684075
399,-34.289599060684075
400,-34.289599060684075
401,-34.289599060684075
402,-34.289599060684075
403,-34.289599060684075
404,-34.289599060684075
405,-34.289599060684075
406,-34.289599060684075
407,-34.289599060684075
408,-34.289599060684075
409,-34.289599060684075
410,-34.289599060684075
411,-34.289599060684075
412,-34.289599060684075
413,-31.252935355927164
414,-31.252935355927164
415,-31.252935355927164
416,-31.252935355927164
417,-31.252935355927164
418,-31.252935355927164
419,-31.252935355927164
420,-31.252935355927164
421,-31.252935355927164
422,-31.252935355927164
423,-31.252935355927164
424,-31.252935355927164
425,-31.252935355927164
426,-31.252935355927164
427,-31.252935355927164
428,-31.252935355927164
429,-31.252935355927164
430,-31.252935355927164
431,-31.252935355927164
432,-31.252935355927164
433,-31.252935355927164
434,-31.252935355927164
435,-31.252935355927164
436,-31.252935355927164
437,-31.252935355927164
438,-31.252935355927164
439,-31.252935355927164
440,-31.252935355927164
441,-31.252935355927164
442,-31.252935355927164
443,-31.252935355927164
444,-31.252935355927164
445,-31.252935355927164
446,-31.252935355927164
447,-31.252935355927164
448,-31.252935355927164
449,-31.252935355927164
450,-31.252935355927164
451,-31.252935355927164
452,-31.252935355927164
453,-31.252935355927164
454,-31.252935355927164
455,-31.252935355927164
456,-31.252935355927164
457,-31.252935355927164
458,-31.252935355927164
459,-31.252935355927164
460,-31.252935355927164
461,-31.252935355927164
462,-31.252935355927164
463,-31.252935355927164
464,-31.252935355927164
465,-31.252935355927164
466,-31.252935355927164
467,-31.252935355927164
468,-31.252935355927164
469,-31.252935355927164
470,-31.252935355927164
471,-31.252935355927164
472,-31.252935355927164
473,-31.252935355927164
474,-31.252935355927164
475,-31.252935355927164
476,-31.252935355927164
477,-31.252935355927164
478,-31.252935355927164
479,-31.252935355927164
480,-31.252935355927164
481,-31.252935355927164
482,-31.252935355927164
483,-34.0327297036633
484,-34.0327297036633
485,-34.0327297036633
486,-34.0327297036633
487,-34.0327297036633
488,-34.0327297036633
489,-34.0327297036633
490,-34.0327297036633
491,-34.0327297036633
492,-34.0327297036633
493,-34.0327297036633
494,-34.0327297036633
495,-34.0327297036633
496,-34.0327297036633
497,-34.0327297036633
498,-34.0327297036633
499,-34.0327297036633
500,-34.0327297036633
501,-34.0327297036633
502,-34.0327297036633
503,-34.0327297036633
504,-34.0327297036633
505,-34.0327297036633
506,-34.0327297036633
507,-34.0327297036633
508,-34.0327297036633
509,-34.0327297036633
510,-34.0327297036633
511,-34.0327297036633
512,-34.0327297036633
513,-34.0327297036633
514,-34.0327297036633
515,-34.0327297036633
516,-34.0327297036633
517,-34.0327297036633
518,-34.0327297036633
519,-34.0327297036633
520,-34.0327297036633
521,-34.0327297036633
522,-34.0327297036633
523,-34.0327297036633
524,-34.0327297036633
525,-34.0327297036633
526,-34.0327297036633
527,-34.0327297036633
528,-34.0327297036633
529,-34.0327297036633
530,-34.0327297036633
531,-34.0327297036633
532,-34.0327297036633
533,-34.0327297036633
534,-34.0327297036633
535,-34.0327297036633
536,-34.0327297036633
537,-34.0327297036633
538,-34.0327297036633
539,-34.0327297036633
540,-34.0327297036633
541,-34.0327297036633
542,-34.0327297036633
543,-34.0327297036633
544,-34.0327297036633
545,-34.0327297036633
546,-34.0327297036633
547,-35.30893193613763
548,-35.30893193613763
549,-35.30893193613763
550,-35.30893193613763
551,-35.30893193613763
552,-35.30893193613763
553,-35.30893193613763
554,-35.30893193613763
555,-35.30893193613763
556,-35.30893193613763
557,-35.30893193613763
558,-35.30893193613763
559,-35.30893193613763
560,-35.30893193613763
561,-35.30893193613763
562,-35.30893193613763
563,-35.30893193613763
564,-35.30893193613763
565,-35.30893193613763
566,-35.30893193613763
567,-35.30893193613763
568,-35.30893193613763
569,-35.30893193613763
570,-35.30893193613763
571,-35.30893193613763
572,-35.30893193613763
573,-35.30893193613763
574,-35.30893193613763
575,-35.30893193613763
576,-35.30893193613763
577,-35.30893193613763
578,-35.30893193613763
579,-35.30893193613763
580,-35.30893193613763
581,-35.30893193613763
582,-35.30893193613763
583,-35.30893193613763
584,-35.30893193613763
585,-35.30893193613763
586,-35.30893193613763
587,-35.30893193613763
588,-35.30893193613763
589,-35.30893193613763
590,-35.30893193613763
591,-35.30893193613763
592,-35.30893193613763
593,-35.30893193613763
594,-35.30893193613763
595,-35.30893193613763
596,-35.30893193613763
597,-35.30893193613763
598,-35.30893193613763
599,-35.30893193613763
600,-35.30893193613763
601,-35.30893193613763
602,-35.30893193613763
603,-35.30893193613763
604,-35.30893193613763
605,-35.30893193613763
606,-35.30893193613763
607,-35.30893193613763
608,-35.30893193613763
609,-35.30893193613763
610,-35.30893193613763
611,-35.30893193613763
612,-35.30893193613763
613,-35.30893193613763
614,-35.30893193613763
615,-35.30893193613763
616,-35.30893193613763
617,-35.30893193613763
618,-35.30893193613763
619,-27.15290222634611
620,-27.15290222634611
621,-27.15290222634611
622,-27.15290222634611
623,-27.15290222634611
624,-27.15290222634611
625,-27.15290222634611
626,-27.15290222634611
627,-27.15290222634611
628,-27.15290222634611
629,-27.15290222634611
630,-27.15290222634611
631,-27.15290222634611
632,-27.15290222634611
633,-27.15290222634611
634,-27.15290222634611
635,-27.15290222634611
636,-27.15290222634611
637,-27.15290222634611
638,-27.15290222634611
639,-27.15290222634611
640,-27.15290222634611
641,-27.15290222634611
642,-27.15290222634611
643,-27.15290222634611
644,-27.15290222634611
645,-27.15290222634611
646,-27.15290222634611
647,-27.15290222634611
648,-27.15290222634611
649,-27.15290222634611
650,-27.15290222634611
651,-27.15290222634611
652,-27.15290222634611
653,-27.15290222634611
654,-27.15290222634611
655,-27.15290222634611
656,-27.15290222634611
657,-27.15290222634611
658,-27.15290222634611
659,-27.15290222634611
660,-27.15290222634611
661,-27.15290222634611
662,-27.15290222634611
663,-27.15290222634611
664,-27.15290222634611
665,-27.15290222634611
666,-27.15290222634611
667,-27.15290222634611
668,-27.15290222634611
669,-27.15290222634611
670,-27.15290222634611
671,-27.15290222634611
672,-27.15290222634611
673,-27.15290222634611
674,-27.15290222634611
675,-27.15290222634611
676,-27.15290222634611
677,-27.15290222634611
678,-27.15290222634611
679,-27.15290222634611
680,-27.15290222634611
681,-27.15290222634611
682,-27.15290222634611
683,-27.15290222634611
684,-27.15290222634611
685,-27.15290222634611
686,-30.256401681281048
687,-30.256401681281048
688,-30.256401681281048
689,-30.256401681281048
690,-30.256401681281048
691,-30.256401681281048
692,-30.256401681281048
693,-30.256401681281048
694,-30.256401681281048
695,-30.256401681281048
696,-30.256401681281048
697,-30.256401681281048
698,-30.256401681281048
699,-30.256401681281048
700,-30.256401681281048
701,-30.256401681281048
702,-30.256401681281048
703,-30.256401681281048
704,-30.256401681281048
705,-30.256401681281048
706,-30.256401681281048
707,-30.256401681281048
708,-30.256401681281048
709,-30.256401681281048
710,-30.256401681281048
711,-30.256401681281048
712,-30.256401681281048
713,-30.256401681281048
714,-30.256401681281048
715,-30.256401681281048
716,-30.256401681281048
717,-30.256401681281048
718,-30.256401681281048
719,-30.256401681281048
720,-30.256401681281048
721,-30.256401681281048
722,-30.256401681281048
723,-30.256401681281048
724,-30.256401681281048
725,-30.256401681281048
726,-30.256401681281048
727,-30.256401681281048
728,-30.256401681281048
729,-30.256401681281048
730,-30.256401681281048
731,-30.256401681281048
732,-30.256401681281048
733,-30.256401681281048
734,-30.256401681281048
735,-30.256401681281048
736,-30.256401681281048
737,-30.256401681281048
738,-30.256401681281048
739,-30.256401681281048
740,-30.256401681281048
741,-30.256401681281048
742,-30.256401681281048
743,-30.256401681281048
744,-30.256401681281048
745,-30.256401681281048
746,-30.256401681281048
747,-30.256401681281048
748,-30.256401681281048
749,-30.256401681281048
750,-30.256401681281048
751,-30.256401681281048
752,-30.256401681281048
753,-31.2668893576236
754,-31.2668893576236
755,-31.2668893576236
756,-31.2668893576236
757,-31.2668893576236
758,-31.2668893576236
759,-31.2668893576236
760,-31.2668893576236
761,-31.2668893576236
762,-31.2668893576236
763,-31.2668893576236
764,-31.2668893576236
765,-31.2668893576236
766,-31.2668893576236
767,-31.2668893576236
768,-31.2668893576236
769,-31.2668893576236
770,-31.2668893576236
771,-31.2668893576236
772,-31.2668893576236
773,-31.2668893576236
774,-31.2668893576236
775,-31.2668893576236
776,-31.2668893576236
777,-31.2668893576236
778,-31.2668893576236
779,-31.2668893576236
780,-31.2668893576236
781,-31.2668893576236
782,-31.2668893576236
783,-31.2668893576236
784,-31.2668893576236
785,-31.2668893576236
786,-31.2668893576236
787,-31.2668893576236
788,-31.2668893576236
789,-31.2668893576236
790,-31.2668893576236
791,-31.2668893576236
792,-31.2668893576236
793,-31.2668893576236
794,-31.2668893576236
795,-31.2668893576236
796,-31.2668893576236
797,-31.2668893576236
798,-31.2668893576236
799,-31.2668893576236
800,-31.2668893576236
801,-31.2668893576236
802,-31.2668893576236
803,-31.2668893576236
804,-31.2668893576236
805,-31.2668893576236
806,-31.2668893576236
807,-31.2668893576236
808,-31.2668893576236
809,-31.2668893576236
810,-31.2668893576236
811,-31.2668893576236
812,-31.2668893576236
813,-31.2668893576236
814,-31.2668893576236
815,-31.2668893576236
816,-31.2668893576236
817,-31.2668893576236
818,-31.2668893576236
819,-31.2668893576236
820,-31.2668893576236
821,-31.096511899522888
822,-31.096511899522888
823,-31.096511899522888
824,-31.096511899522888
825,-31.096511899522888
826,-31.096511899522888
827,-31.096511899522888
828,-31.096511899522888
829,-31.096511899522888
830,-31.096511899522888
831,-31.096511899522888
832,-31.096511899522888
833,-31.096511899522888
834,-31.096511899522888
835,-31.096511899522888
836,-31.096511899522888
837,-31.096511899522888
838,-31.096511899522888
839,-31.096511899522888
840,-31.096511899522888
841,-31.096511899522888
842,-31.096511899522888
843,-31.096511899522888
844,-31.096511899522888
845,-31.096511899522888
846,-31.096511899522888
847,-31.096511899522888
848,-31.096511899522888
849,-31.096511899522888
850,-31.096511899522888
851,-31.096511899522888
852,-31.096511899522888
853,-31.096511899522888
854,-31.096511899522888
855,-31.096511899522888
856,-31.096511899522888
857,-31.096511899522888
858,-31.096511899522888
859,-31.096511899522888
860,-31.096511899522888
861,-31.096511899522888
862,-31.096511899522888
863,-31.096511899522888
864,-31.096511899522888
865,-31.096511899522888
866,-31.096511899522888
867,-31.096511899522888
868,-31.096511899522888
869,-31.096511899522888
870,-31.096511899522888
871,-31.096511899522888
872,-31.096511899522888
873,-31.096511899522888
874,-31.096511899522888
875,-31.096511899522888
876,-31.096511899522888
877,-31.096511899522888
878,-31.096511899522888
879,-31.096511899522888
880,-31.096511899522888
881,-31.096511899522888
882,-31.096511899522888
883,-31.096511899522888
884,-31.096511899522888
885,-31.096511899522888
886,-31.096511899522888
887,-31.096511899522888
888,-31.096511899522888
889,-31.096511899522888
890,-26.45716969957096
891,-26.45716969957096
892,-26.45716969957096
893,-26.45716969957096
894,-26.45716969957096
895,-26.45716969957096
896,-26.45716969957096
897,-26.45716969957096
898,-26.45716969957096
899,-26.45716969957096
900,-26.45716969957096
901,-26.45716969957096
902,-26.45716969957096
903,-26.45716969957096
904,-26.45716969957096
905,-26.45716969957096
906,-26.45716969957096
907,-26.45716969957096
908,-26.45716969957096
909,-26.45716969957096
910,-26.45716969957096
911,-26.45716969957096
912,-26.45716969957096
913,-26.45716969957096
914,-26.45716969957096
915,-26.45716969957096
916,-26.45716969957096
917,-26.45716969957096
918,-26.45716969957096
919,-26.45716969957096
920,-26.45716969957096
921,-26.45716969957096
922,-26.45716969957096
923,-26.45716969957096
924,-26.45716969957096
925,-26.45716969957096
926,-26.45716969957096
927,-26.45716969957096
928,-26.45716969957096
929,-26.45716969957096
930,-26.45716969957096
931,-26.45716969957096
932,-26.45716969957096
933,-26.45716969957096
934,-26.45716969957096
935,-26.45716969957096
936,-26.45716969957096
937,-26.45716969957096
938,-26.45716969957096
939,-26.45716969957096
940,-26.45716969957096
941,-26.45716969957096
942,-26.45716969957096
943,-26.45716969957096
944,-26.45716969957096
945,-26.45716969957096
946,-26.45716969957096
947,-26.45716969957096
948,-26.45716969957096
949,-26.45716969957096
950,-26.45716969957096
951,-26.45716969957096
952,-26.45716969957096
953,-26.45716969957096
954,-26.45716969957096
955,-26.45716969957096
956,-26.45716969957096
957,-26.45716969957096
958,-26.45716969957096
959,-26.45716969957096
960,-26.45716969957096
961,-26.45716969957096
962,-26.45716969957096
963,-35.38296434141835
964,-35.38296434141835
965,-35.38296434141835
966,-35.38296434141835
967,-35.38296434141835
968,-35.38296434141835
969,-35.38296434141835
970,-35.38296434141835
971,-35.38296434141835
972,-35.38296434141835
973,-35.38296434141835
974,-35.38296434141835
975,-35.38296434141835
976,-35.38296434141835
977,-35.38296434141835
978,-35.38296434141835
979,-35.38296434141835
980,-35.38296434141835
981,-35.38296434141835
982,-35.38296434141835
983,-35.38296434141835
984,-35.38296434141835
985,-35.38296434141835
986,-35.38296434141835
987,-35.38296434141835
988,-35.38296434141835
989,-35.38296434141835
990,-35.38296434141835
991,-35.38296434141835
992,-35.38296434141835
993,-35.38296434141835
994,-35.38296434141835
995,-35.38296434141835
996,-35.38296434141835
997,-35.38296434141835
998,-35.38296434141835
999,-35.38296434141835
1000,-35.38296434141835
1001,-35.38296434141835
1002,-35.38296434141835
1003,-35.38296434141835
1004,-35.38296434141835
1005,-35.38296434141835
1006,-35.38296434141835
1007,-35.38296434141835
1008,-35.38296434141835
1009,-35.38296434141835
1010,-35.38296434141835
1011,-35.38296434141835
1012,-35.38296434141835
1013,-35.38296434141835
1014,-35.38296434141835
1015,-35.38296434141835
1016,-35.38296434141835
1017,-35.38296434141835
1018,-35.38296434141835
1019,-35.38296434141835
1020,-35.38296434141835
1021,-35.38296434141835
1022,-35.38296434141835
1023,-35.38296434141835
1024,-35.38296434141835
1025,-35.38296434141835
1026,-35.38296434141835
1027,-35.38296434141835
1028,-35.38296434141835
1029,-35.38296434141835
1030,-35.38296434141835
1031,-35.38296434141835
1032,-35.51285550727857
1033,-35.51285550727857
1034,-35.51285550727857
1035,-35.51285550727857
1036,-35.51285550727857
1037,-35.51285550727857
1038,-35.51285550727857
1039,-35.51285550727857
1040,-35.51285550727857
1041,-35.51285550727857
1042,-35.51285550727857
1043,-35.51285550727857
1044,-35.51285550727857
1045,-35.51285550727857
1046,-35.51285550727857
1047,-35.51285550727857
1048,-35.51285550727857
1049,-35.51285550727857
1050,-35.51285550727857
1051,-35.51285550727857
1052,-35.51285550727857
1053,-35.51285550727857
1054,-35.51285550727857
1055,-35.51285550727857
1056,-35.51285550727857
1057,-35.51285550727857
1058,-35.51285550727857
1059,-35.51285550727857
1060,-35.51285550727857
1061,-35.51285550727857
1062,-35.51285550727857
1063,-35.51285550727857
1064,-35.51285550727857
1065,-35.51285550727857
1066,-35.51285550727857
1067,-35.51285550727857
1068,-35.51285550727857
1069,-35.51285550727857
1070,-35.51285550727857
1071,-35.51285550727857
1072,-35.51285550727857
1073,-35.51285550727857
1074,-35.51285550727857
1075,-35.51285550727857
1076,-35.51285550727857
1077,-35.51285550727857
1078,-35.51285550727857
1079,-35.51285550727857
1080,-35.51285550727857
1081,-35.51285550727857
1082,-35.51285550727857
1083,-35.51285550727857
1084,-35.51285550727857
1085,-35.51285550727857
1086,-35.51285550727857
1087,-35.51285550727857
1088,-35.51285550727857
1089,-35.51285550727857
1090,-35.51285550727857
1091,-35.51285550727857
1092,-35.51285550727857
1093,-35.51285550727857
1094,-35.51285550727857
1095,-35.51285550727857
1096,-35.51285550727857
1097,-35.51285550727857
1098,-35.51285550727857
1099,-35.51285550727857
1100,-35.51285550727857
1101,-35.51285550727857
1102,-35.51285550727857
1103,-35.51285550727857
1104,-35.51285550727857
1105,-28.947268996153685
1106,-28.947268996153685
1107,-28.947268996153685
1108,-28.947268996153685
1109,-28.947268996153685
1110,-28.947268996153685
1111,-28.947268996153685
1112,-28.947268996153685
1113,-28.947268996153685
1114,-28.947268996153685
1115,-28.947268996153685
1116,-28.947268996153685
1117,-28.947268996153685
1118,-28.947268996153685
1119,-28.947268996153685
1120,-28.947268996153685
1121,-28.947268996153685
1122,-28.947268996153685
1123,-28.947268996153685
1124,-28.947268996153685
1125,-28.947268996153685
1126,-28.947268996153685
1127,-28.947268996153685
1128,-28.947268996153685
1129,-28.947268996153685
1130,-28.947268996153685
1131,-28.947268996153685
1132,-28.947268996153685
1133,-28.947268996153685
1134,-28.947268996153685
1135,-28.947268996153685
1136,-28.947268996153685
1137,-28.947268996153685
1138,-28.947268996153685
1139,-28.947268996153685
1140,-28.947268996153685
1141,-28.947268996153685
1142,-28.947268996153685
1143,-28.947268996153685
1144,-28.947268996153685
1145,-28.947268996153685
1146,-28.947268996153685
1147,-28.947268996153685
1148,-28.947268996153685
1149,-28.947268996153685
1150,-28.947268996153685
1151,-28.947268996153685
1152,-28.947268996153685
1153,-28.947268996153685
1154,-28.947268996153685
1155,-28.947268996153685
1156,-28.947268996153685
1157,-28.947268996153685
1158,-28.947268996153685
1159,-28.947268996153685
1160,-28.947268996153685
1161,-28.947268996153685
1162,-28.947268996153685
1163,-28.947268996153685
1164,-28.947268996153685
1165,-28.947268996153685
1166,-28.947268996153685
1167,-28.947268996153685
1168,-28.947268996153685
1169,-28.947268996153685
1170,-28.947268996153685
1171,-28.947268996153685
1172,-28.947268996153685
1173,-28.947268996153685
1174,-21.950207086623422
1175,-21.950207086623422
1176,-21.950207086623422
1177,-21.950207086623422
1178,-21.950207086623422
1179,-21.950207086623422
1180,-21.950207086623422
1181,-21.950207086623422
1182,-21.950207086623422
1183,-21.950207086623422
1184,-21.950207086623422
1185,-21.950207086623422
1186,-21.950207086623422
1187,-21.950207086623422
1188,-21.950207086623422
1189,-21.950207086623422
1190,-21.950207086623422
1191,-21.950207086623422
1192,-21.950207086623422
1193,-21.950207086623422
1194,-21.950207086623422
1195,-21.950207086623422
1196,-21.950207086623422
1197,-21.950207086623422
1198,-21.950207086623422
1199,-21.950207086623422
1200,-21.950207086623422
1201,-21.950207086623422
1202,-21.950207086623422
1203,-21.950207086623422
1204,-21.950207086623422
1205,-21.950207086623422
1206,-21.950207086623422
1207,-21.950207086623422
1208,-21.950207086623422
1209,-21.950207086623422
1210,-21.950207086623422
1211,-21.950207086623422
1212,-21.950207086623422
1213,-21.950207086623422
1214,-21.950207086623422
1215,-21.950207086623422
1216,-21.950207086623422
1217,-21.950207086623422
1218,-21.950207086623422
1219,-21.950207086623422
1220,-21.950207086623422
1221,-21.950207086623422
1222,-21.950207086623422
1223,-21.950207086623422
1224,-21.950207086623422
1225,-21.950207086623422
1226,-21.950207086623422
1227,-21.950207086623422
1228,-21.950207086623422
1229,-21.950207086623422
1230,-21.950207086623422
1231,-21.950207086623422
1232,-21.950207086623422
1233,-21.950207086623422
1234,-21.950207086623422
1235,-21.950207086623422
1236,-21.950207086623422
1237,-21.950207086623422
1238,-21.950207086623422
1239,-21.950207086623422
1240,-23.682120619041775
1241,-23.682120619041775
1242,-23.682120619041775
1243,-23.682120619041775
1244,-23.682120619041775
1245,-23.682120619041775
1246,-23.682120619041775
1247,-23.682120619041775
1248,-23.682120619041775
